Start time: 1731020295728
[2024-11-07T17:58:15.926] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:58:15.927] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:58:16.158] - client - INFO - 46 bytes from 54.197.223.49: time=231.29 ms
[2024-11-07T17:58:16.486] - client - INFO - 46 bytes from 54.197.223.49: time=126.78 ms
[2024-11-07T17:58:16.742] - client - INFO - 46 bytes from 54.197.223.49: time=55.02 ms
[2024-11-07T17:58:16.996] - client - INFO - 46 bytes from 54.197.223.49: time=53.46 ms
[2024-11-07T17:58:17.250] - client - INFO - 46 bytes from 54.197.223.49: time=53.39 ms
[2024-11-07T17:58:17.500] - client - INFO - 46 bytes from 54.197.223.49: time=49.46 ms
[2024-11-07T17:58:17.760] - client - INFO - 46 bytes from 54.197.223.49: time=59.21 ms
[2024-11-07T17:58:18.013] - client - INFO - 46 bytes from 54.197.223.49: time=52.35 ms
[2024-11-07T17:58:18.257] - client - INFO - 46 bytes from 54.197.223.49: time=43.27 ms
[2024-11-07T17:58:18.505] - client - INFO - 46 bytes from 54.197.223.49: time=47.42 ms
[2024-11-07T17:58:18.761] - client - INFO - 46 bytes from 54.197.223.49: time=54.81 ms
[2024-11-07T17:58:19.015] - client - INFO - 46 bytes from 54.197.223.49: time=53.50 ms
[2024-11-07T17:58:19.270] - client - INFO - 46 bytes from 54.197.223.49: time=54.67 ms
[2024-11-07T17:58:19.519] - client - INFO - 46 bytes from 54.197.223.49: time=47.61 ms
[2024-11-07T17:58:19.771] - client - INFO - 46 bytes from 54.197.223.49: time=51.23 ms
[2024-11-07T17:58:20.018] - client - INFO - 46 bytes from 54.197.223.49: time=46.96 ms
[2024-11-07T17:58:20.274] - client - INFO - 46 bytes from 54.197.223.49: time=55.10 ms
[2024-11-07T17:58:20.520] - client - INFO - 46 bytes from 54.197.223.49: time=45.03 ms
[2024-11-07T17:58:20.766] - client - INFO - 46 bytes from 54.197.223.49: time=45.84 ms
[2024-11-07T17:58:21.017] - client - INFO - 46 bytes from 54.197.223.49: time=49.60 ms
[2024-11-07T17:58:21.265] - client - INFO - 46 bytes from 54.197.223.49: time=47.93 ms
[2024-11-07T17:58:21.512] - client - INFO - 46 bytes from 54.197.223.49: time=45.41 ms
[2024-11-07T17:58:21.766] - client - INFO - 46 bytes from 54.197.223.49: time=53.72 ms
[2024-11-07T17:58:22.016] - client - INFO - 46 bytes from 54.197.223.49: time=49.57 ms
[2024-11-07T17:58:22.270] - client - INFO - 46 bytes from 54.197.223.49: time=52.90 ms
[2024-11-07T17:58:22.517] - client - INFO - 46 bytes from 54.197.223.49: time=46.32 ms
[2024-11-07T17:58:22.760] - client - INFO - 46 bytes from 54.197.223.49: time=42.20 ms
[2024-11-07T17:58:23.011] - client - INFO - 46 bytes from 54.197.223.49: time=50.43 ms
[2024-11-07T17:58:23.266] - client - INFO - 46 bytes from 54.197.223.49: time=54.54 ms
