Start time: 1730758637290
[2024-11-04T16:17:18.853229-0600] nuttcp-t: v8.1.4: socket
[2024-11-04T16:17:18.854029-0600] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-04T16:17:18.854081-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T16:17:18.854111-0600] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=126.010 ms af=inet
[2024-11-04T16:17:18.854135-0600] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-04T16:17:18.854161-0600] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-04T16:17:18.854184-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-04T16:17:18.854209-0600] nuttcp-r: v6.1.2: socket
[2024-11-04T16:17:18.854232-0600] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-04T16:17:18.854255-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T16:17:18.854280-0600] nuttcp-r: accept from 166.199.111.163
[2024-11-04T16:17:18.854303-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T16:17:18.854327-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T16:17:18.854359-0600]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans    392 KB-cwnd
[2024-11-04T16:17:19.204985-0600]     0.7500 MB /   0.50 sec =   12.5608 Mbps     0 retrans   1068 KB-cwnd
[2024-11-04T16:17:19.682900-0600]     1.1875 MB /   0.50 sec =   19.9579 Mbps     0 retrans   1637 KB-cwnd
[2024-11-04T16:17:20.174263-0600]     1.4375 MB /   0.50 sec =   24.1162 Mbps     0 retrans   1831 KB-cwnd
[2024-11-04T16:17:20.665215-0600]     1.8750 MB /   0.50 sec =   31.4574 Mbps     0 retrans   2083 KB-cwnd
[2024-11-04T16:17:21.197295-0600]     2.1250 MB /   0.50 sec =   35.6532 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:21.697587-0600]     1.4375 MB /   0.50 sec =   24.1172 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:22.259096-0600]     1.7500 MB /   0.50 sec =   29.3598 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:22.665080-0600]     1.7500 MB /   0.50 sec =   29.3607 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:23.207083-0600]     2.0625 MB /   0.50 sec =   34.6026 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:23.681167-0600]     2.0000 MB /   0.50 sec =   33.5511 Mbps     0 retrans   2103 KB-cwnd
[2024-11-04T16:17:24.220089-0600]     2.1250 MB /   0.50 sec =   35.6547 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:24.799526-0600]     1.8750 MB /   0.50 sec =   31.4567 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:25.188900-0600]     1.6250 MB /   0.50 sec =   27.2633 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:25.725077-0600]     2.1250 MB /   0.50 sec =   35.6519 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:26.189062-0600]     2.0625 MB /   0.50 sec =   34.6034 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:26.665174-0600]     2.0000 MB /   0.50 sec =   33.5545 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:27.190986-0600]     2.1250 MB /   0.50 sec =   35.6513 Mbps     0 retrans   2108 KB-cwnd
[2024-11-04T16:17:27.807028-0600]     2.1250 MB /   0.50 sec =   35.6519 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:28.179236-0600]     1.3750 MB /   0.50 sec =   23.0685 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:28.687492-0600]     1.8750 MB /   0.50 sec =   31.4571 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:29.183720-0600]     1.8125 MB /   0.50 sec =   30.4086 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:29.689122-0600]     1.8750 MB /   0.50 sec =   31.4575 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:30.201004-0600]     1.8125 MB /   0.50 sec =   30.4085 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:30.686629-0600]     1.9375 MB /   0.50 sec =   32.5052 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:31.182157-0600]     1.9375 MB /   0.50 sec =   32.5069 Mbps     0 retrans   2112 KB-cwnd
[2024-11-04T16:17:31.816897-0600]     1.9375 MB /   0.50 sec =   32.5053 Mbps     1 retrans   1688 KB-cwnd
[2024-11-04T16:17:32.215769-0600]     1.5000 MB /   0.50 sec =   25.1661 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:32.652479-0600]     2.0625 MB /   0.50 sec =   34.6029 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:33.224953-0600]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:33.729016-0600]     2.0000 MB /   0.50 sec =   33.5536 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:34.199012-0600]     1.5000 MB /   0.50 sec =   25.1659 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:34.695132-0600]     1.9375 MB /   0.50 sec =   32.5070 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:35.202875-0600]     1.8125 MB /   0.50 sec =   30.4087 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:35.751026-0600]     1.7500 MB /   0.50 sec =   29.3597 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:36.234801-0600]     1.3125 MB /   0.50 sec =   22.0203 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:36.741146-0600]     1.1250 MB /   0.50 sec =   18.8744 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:37.193195-0600]     0.8125 MB /   0.50 sec =   13.6315 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:37.782879-0600]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:38.166966-0600]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:38.967065-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans   1688 KB-cwnd
[2024-11-04T16:17:39.355042-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans   1688 KB-cwnd
