Start time: 1730673942650
[2024-11-03T15:45:42.830] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T15:45:42.830] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T15:45:42.887] - client - INFO - 46 bytes from 54.176.53.206: time=57.36 ms
[2024-11-03T15:45:43.141] - client - INFO - 46 bytes from 54.176.53.206: time=52.41 ms
[2024-11-03T15:45:43.398] - client - INFO - 46 bytes from 54.176.53.206: time=56.94 ms
[2024-11-03T15:45:43.662] - client - INFO - 46 bytes from 54.176.53.206: time=61.49 ms
[2024-11-03T15:45:43.922] - client - INFO - 46 bytes from 54.176.53.206: time=59.16 ms
[2024-11-03T15:45:44.203] - client - INFO - 46 bytes from 54.176.53.206: time=78.67 ms
[2024-11-03T15:45:44.743] - client - INFO - 46 bytes from 54.176.53.206: time=338.89 ms
[2024-11-03T15:45:44.995] - client - INFO - 46 bytes from 54.176.53.206: time=49.31 ms
[2024-11-03T15:45:45.281] - client - INFO - 46 bytes from 54.176.53.206: time=85.73 ms
[2024-11-03T15:45:45.530] - client - INFO - 46 bytes from 54.176.53.206: time=48.05 ms
[2024-11-03T15:45:45.795] - client - INFO - 46 bytes from 54.176.53.206: time=63.53 ms
[2024-11-03T15:45:46.057] - client - INFO - 46 bytes from 54.176.53.206: time=61.09 ms
[2024-11-03T15:45:46.324] - client - INFO - 46 bytes from 54.176.53.206: time=65.89 ms
[2024-11-03T15:45:46.584] - client - INFO - 46 bytes from 54.176.53.206: time=59.06 ms
[2024-11-03T15:45:46.841] - client - INFO - 46 bytes from 54.176.53.206: time=55.64 ms
[2024-11-03T15:45:47.093] - client - INFO - 46 bytes from 54.176.53.206: time=52.14 ms
[2024-11-03T15:45:47.348] - client - INFO - 46 bytes from 54.176.53.206: time=54.48 ms
[2024-11-03T15:45:47.605] - client - INFO - 46 bytes from 54.176.53.206: time=55.89 ms
[2024-11-03T15:45:47.857] - client - INFO - 46 bytes from 54.176.53.206: time=50.55 ms
[2024-11-03T15:45:48.121] - client - INFO - 46 bytes from 54.176.53.206: time=63.22 ms
[2024-11-03T15:45:48.377] - client - INFO - 46 bytes from 54.176.53.206: time=52.20 ms
[2024-11-03T15:45:48.640] - client - INFO - 46 bytes from 54.176.53.206: time=59.18 ms
[2024-11-03T15:45:48.893] - client - INFO - 46 bytes from 54.176.53.206: time=52.69 ms
[2024-11-03T15:45:49.152] - client - INFO - 46 bytes from 54.176.53.206: time=57.03 ms
[2024-11-03T15:45:49.403] - client - INFO - 46 bytes from 54.176.53.206: time=49.05 ms
[2024-11-03T15:45:49.672] - client - INFO - 46 bytes from 54.176.53.206: time=67.60 ms
[2024-11-03T15:45:49.935] - client - INFO - 46 bytes from 54.176.53.206: time=62.59 ms
[2024-11-03T15:45:50.192] - client - INFO - 46 bytes from 54.176.53.206: time=54.58 ms
[2024-11-03T15:45:50.452] - client - INFO - 46 bytes from 54.176.53.206: time=57.90 ms
[2024-11-03T15:45:50.706] - client - INFO - 46 bytes from 54.176.53.206: time=53.08 ms
[2024-11-03T15:45:50.977] - client - INFO - 46 bytes from 54.176.53.206: time=69.07 ms
[2024-11-03T15:45:51.237] - client - INFO - 46 bytes from 54.176.53.206: time=58.59 ms
[2024-11-03T15:45:51.491] - client - INFO - 46 bytes from 54.176.53.206: time=53.58 ms
[2024-11-03T15:45:51.770] - client - INFO - 46 bytes from 54.176.53.206: time=77.79 ms
[2024-11-03T15:45:52.071] - client - INFO - 46 bytes from 54.176.53.206: time=100.41 ms
[2024-11-03T15:45:52.330] - client - INFO - 46 bytes from 54.176.53.206: time=56.37 ms
[2024-11-03T15:45:52.585] - client - INFO - 46 bytes from 54.176.53.206: time=51.94 ms
[2024-11-03T15:45:52.849] - client - INFO - 46 bytes from 54.176.53.206: time=63.67 ms
[2024-11-03T15:45:53.106] - client - INFO - 46 bytes from 54.176.53.206: time=56.63 ms
[2024-11-03T15:45:53.357] - client - INFO - 46 bytes from 54.176.53.206: time=49.95 ms
