Start time: 1730673769780
[2024-11-03T15:42:50.849357-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T15:42:50.850218-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T15:42:50.850346-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T15:42:50.850434-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=59.331 ms af=inet
[2024-11-03T15:42:50.850519-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T15:42:50.850671-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T15:42:50.850763-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T15:42:50.850844-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T15:42:50.850923-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T15:42:50.850998-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T15:42:50.851073-0700] nuttcp-r: accept from 216.147.125.194
[2024-11-03T15:42:50.851149-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T15:42:50.851226-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T15:42:50.851302-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps    10 retrans    182 KB-cwnd
[2024-11-03T15:43:28.675624-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     5 retrans     80 KB-cwnd
[2024-11-03T15:43:29.246728-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     5 retrans     50 KB-cwnd
[2024-11-03T15:43:29.247078-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     50 KB-cwnd
[2024-11-03T15:43:30.006395-0700]     0.3750 MB /   0.50 sec =    6.2898 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T15:43:30.653292-0700]     0.3750 MB /   0.50 sec =    6.2929 Mbps     0 retrans     62 KB-cwnd
[2024-11-03T15:43:31.192872-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     2 retrans     93 KB-cwnd
[2024-11-03T15:43:31.752447-0700]     0.5625 MB /   0.50 sec =    9.4296 Mbps     5 retrans     45 KB-cwnd
[2024-11-03T15:43:31.752942-0700]     0.5000 MB /   0.50 sec =    8.3955 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T15:43:32.599419-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     52 KB-cwnd
[2024-11-03T15:43:33.323475-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     5 retrans     50 KB-cwnd
[2024-11-03T15:43:33.323839-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     50 KB-cwnd
[2024-11-03T15:43:34.176571-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     1 retrans     45 KB-cwnd
[2024-11-03T15:43:35.035264-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     52 KB-cwnd
[2024-11-03T15:43:35.035510-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     52 KB-cwnd
[2024-11-03T15:43:35.952351-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     1 retrans     46 KB-cwnd
[2024-11-03T15:43:35.952834-0700]     0.3125 MB /   0.50 sec =    5.2415 Mbps     0 retrans     46 KB-cwnd
[2024-11-03T15:43:36.782468-0700]     0.3125 MB /   0.50 sec =    5.2442 Mbps     3 retrans     41 KB-cwnd
[2024-11-03T15:43:36.783030-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     41 KB-cwnd
[2024-11-03T15:43:37.710939-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:37.711514-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:38.554487-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     50 KB-cwnd
[2024-11-03T15:43:39.275618-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     56 KB-cwnd
[2024-11-03T15:43:39.275860-0700]     0.3750 MB /   0.50 sec =    6.2905 Mbps     0 retrans     56 KB-cwnd
[2024-11-03T15:43:40.058052-0700]     0.3750 MB /   0.50 sec =    6.2924 Mbps     2 retrans     52 KB-cwnd
[2024-11-03T15:43:40.835555-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     45 KB-cwnd
[2024-11-03T15:43:40.835732-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T15:43:41.657174-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     50 KB-cwnd
[2024-11-03T15:43:42.570703-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T15:43:42.571158-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     72 KB-cwnd
[2024-11-03T15:43:43.307113-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     3 retrans     41 KB-cwnd
[2024-11-03T15:43:43.307797-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     41 KB-cwnd
[2024-11-03T15:43:44.225826-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:44.226311-0700]     0.3125 MB /   0.50 sec =    5.2423 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:45.036784-0700]     0.3750 MB /   0.50 sec =    6.2923 Mbps     2 retrans     57 KB-cwnd
[2024-11-03T15:43:45.829716-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     1 retrans     49 KB-cwnd
[2024-11-03T15:43:45.829911-0700]     0.3125 MB /   0.50 sec =    5.2423 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:43:46.593433-0700]     0.3750 MB /   0.50 sec =    6.2925 Mbps     0 retrans     55 KB-cwnd
[2024-11-03T15:43:47.231686-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     4 retrans     60 KB-cwnd
[2024-11-03T15:43:47.232123-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     60 KB-cwnd
[2024-11-03T15:43:47.917644-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     65 KB-cwnd
[2024-11-03T15:43:48.741166-0700]     0.3750 MB /   0.50 sec =    6.2884 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T15:43:48.741443-0700]     0.3125 MB /   0.50 sec =    5.2454 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T15:43:49.708073-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     2 retrans     63 KB-cwnd
[2024-11-03T15:43:49.708518-0700]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     63 KB-cwnd
[2024-11-03T15:43:50.728773-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     53 KB-cwnd
[2024-11-03T15:43:50.729218-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     53 KB-cwnd
[2024-11-03T15:43:51.832746-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     59 KB-cwnd
[2024-11-03T15:43:51.833260-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     59 KB-cwnd
[2024-11-03T15:43:52.890425-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     4 retrans     41 KB-cwnd
[2024-11-03T15:43:52.890714-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     41 KB-cwnd
[2024-11-03T15:43:53.831435-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:53.831914-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:43:54.598041-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     5 retrans     72 KB-cwnd
[2024-11-03T15:43:55.300899-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     60 KB-cwnd
[2024-11-03T15:43:55.301505-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     60 KB-cwnd
[2024-11-03T15:43:56.080270-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     65 KB-cwnd
[2024-11-03T15:43:56.765971-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     2 retrans     59 KB-cwnd
[2024-11-03T15:43:56.766634-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     59 KB-cwnd
[2024-11-03T15:43:57.663260-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     1 retrans     52 KB-cwnd
[2024-11-03T15:43:58.325012-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T15:43:58.325362-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T15:43:58.863486-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     1 retrans    144 KB-cwnd
[2024-11-03T15:43:59.467755-0700]     0.8750 MB /   0.50 sec =   14.6801 Mbps     3 retrans    108 KB-cwnd
[2024-11-03T15:43:59.817320-0700]     0.8750 MB /   0.50 sec =   14.6803 Mbps     0 retrans    111 KB-cwnd
[2024-11-03T15:44:00.244829-0700]     0.7500 MB /   0.50 sec =   12.5822 Mbps     1 retrans     91 KB-cwnd
[2024-11-03T15:44:01.095739-0700]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     98 KB-cwnd
[2024-11-03T15:44:01.467631-0700]     0.6875 MB /   0.50 sec =   11.5348 Mbps     0 retrans    101 KB-cwnd
[2024-11-03T15:44:01.850224-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:02.480218-0700]     0.8750 MB /   0.50 sec =   14.6780 Mbps     5 retrans    139 KB-cwnd
[2024-11-03T15:44:02.717156-0700]     1.0000 MB /   0.50 sec =   16.7796 Mbps     1 retrans    115 KB-cwnd
[2024-11-03T15:44:03.435826-0700]     0.8750 MB /   0.50 sec =   14.6799 Mbps     1 retrans     97 KB-cwnd
[2024-11-03T15:44:03.794149-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans    101 KB-cwnd
[2024-11-03T15:44:04.310414-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans    107 KB-cwnd
[2024-11-03T15:44:04.947910-0700]     0.7500 MB /   0.50 sec =   12.5830 Mbps     3 retrans    118 KB-cwnd
[2024-11-03T15:44:05.271802-0700]     0.8750 MB /   0.50 sec =   14.6786 Mbps     0 retrans    125 KB-cwnd
[2024-11-03T15:44:05.828836-0700]     1.0000 MB /   0.50 sec =   16.7791 Mbps     0 retrans    132 KB-cwnd
[2024-11-03T15:44:06.285714-0700]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans    124 KB-cwnd
[2024-11-03T15:44:06.823688-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     1 retrans    104 KB-cwnd
[2024-11-03T15:44:07.329611-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans    108 KB-cwnd
[2024-11-03T15:44:07.865811-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans    113 KB-cwnd
[2024-11-03T15:44:08.311894-0700]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans    117 KB-cwnd
[2024-11-03T15:44:08.808713-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     1 retrans    113 KB-cwnd
[2024-11-03T15:44:09.267717-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans    117 KB-cwnd
[2024-11-03T15:44:09.892906-0700]     0.8750 MB /   0.50 sec =   14.6804 Mbps     0 retrans    124 KB-cwnd
[2024-11-03T15:44:10.252652-0700]     0.8125 MB /   0.50 sec =   13.6310 Mbps     1 retrans    115 KB-cwnd
[2024-11-03T15:44:10.928394-0700]     0.8750 MB /   0.50 sec =   14.6802 Mbps     1 retrans    100 KB-cwnd
[2024-11-03T15:44:11.329670-0700]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:12.279420-0700]     0.7500 MB /   0.50 sec =   12.5829 Mbps     5 retrans    100 KB-cwnd
[2024-11-03T15:44:12.279950-0700]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans    100 KB-cwnd
[2024-11-03T15:44:13.042450-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     1 retrans     97 KB-cwnd
[2024-11-03T15:44:13.458728-0700]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans    101 KB-cwnd
[2024-11-03T15:44:13.881352-0700]     0.6875 MB /   0.50 sec =   11.5337 Mbps     1 retrans     86 KB-cwnd
[2024-11-03T15:44:14.278994-0700]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans     98 KB-cwnd
[2024-11-03T15:44:14.729634-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:15.593151-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     3 retrans     79 KB-cwnd
[2024-11-03T15:44:16.057521-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     84 KB-cwnd
[2024-11-03T15:44:16.524678-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     90 KB-cwnd
[2024-11-03T15:44:16.975658-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     1 retrans    124 KB-cwnd
[2024-11-03T15:44:17.299272-0700]     0.7500 MB /   0.50 sec =   12.5830 Mbps     2 retrans    114 KB-cwnd
[2024-11-03T15:44:17.735601-0700]     0.7500 MB /   0.50 sec =   12.5825 Mbps     1 retrans     94 KB-cwnd
[2024-11-03T15:44:18.541644-0700]     0.6250 MB /   0.50 sec =   10.4828 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:18.998534-0700]     0.7500 MB /   0.50 sec =   12.5868 Mbps     1 retrans    111 KB-cwnd
[2024-11-03T15:44:19.384324-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     1 retrans    100 KB-cwnd
[2024-11-03T15:44:19.771655-0700]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:20.234822-0700]     0.6250 MB /   0.50 sec =   10.4850 Mbps     1 retrans     87 KB-cwnd
[2024-11-03T15:44:21.148526-0700]     0.6250 MB /   0.50 sec =   10.4865 Mbps     0 retrans     97 KB-cwnd
[2024-11-03T15:44:21.521389-0700]     0.6250 MB /   0.50 sec =   10.4846 Mbps     1 retrans    134 KB-cwnd
[2024-11-03T15:44:21.872530-0700]     0.8125 MB /   0.50 sec =   13.6326 Mbps     3 retrans    106 KB-cwnd
[2024-11-03T15:44:22.249342-0700]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T15:44:23.076074-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans    103 KB-cwnd
[2024-11-03T15:44:23.481597-0700]     0.6875 MB /   0.50 sec =   11.5339 Mbps     1 retrans     96 KB-cwnd
[2024-11-03T15:44:23.954701-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans    100 KB-cwnd
[2024-11-03T15:44:24.496812-0700]     0.6250 MB /   0.50 sec =   10.4842 Mbps     0 retrans    104 KB-cwnd
[2024-11-03T15:44:25.043169-0700]     0.5000 MB /   0.50 sec =    8.3899 Mbps     0 retrans    142 KB-cwnd
[2024-11-03T15:44:25.388428-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     2 retrans    185 KB-cwnd
[2024-11-03T15:44:25.800536-0700]     0.9375 MB /   0.50 sec =   15.7289 Mbps     2 retrans    124 KB-cwnd
[2024-11-03T15:44:26.300563-0700]     0.6250 MB /   0.50 sec =   10.4854 Mbps     2 retrans    106 KB-cwnd
[2024-11-03T15:44:26.897449-0700]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans    110 KB-cwnd
[2024-11-03T15:44:27.580459-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    114 KB-cwnd
[2024-11-03T15:44:28.068912-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     1 retrans    106 KB-cwnd
[2024-11-03T15:44:28.567191-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     89 KB-cwnd
[2024-11-03T15:44:29.005419-0700]     0.5625 MB /   0.50 sec =    9.4376 Mbps     0 retrans     93 KB-cwnd
[2024-11-03T15:44:29.450365-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     98 KB-cwnd
