Start time: 1730839988892
[2024-11-05T14:53:09.155] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T14:53:09.156] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T14:53:09.247] - client - INFO - 46 bytes from 54.197.223.49: time=90.91 ms
[2024-11-05T14:53:09.542] - client - INFO - 46 bytes from 54.197.223.49: time=94.93 ms
[2024-11-05T14:53:09.833] - client - INFO - 46 bytes from 54.197.223.49: time=90.11 ms
[2024-11-05T14:53:10.127] - client - INFO - 46 bytes from 54.197.223.49: time=92.26 ms
[2024-11-05T14:53:10.427] - client - INFO - 46 bytes from 54.197.223.49: time=99.99 ms
[2024-11-05T14:53:10.743] - client - INFO - 46 bytes from 54.197.223.49: time=114.53 ms
[2024-11-05T14:53:11.058] - client - INFO - 46 bytes from 54.197.223.49: time=114.44 ms
[2024-11-05T14:53:11.348] - client - INFO - 46 bytes from 54.197.223.49: time=89.70 ms
[2024-11-05T14:53:11.639] - client - INFO - 46 bytes from 54.197.223.49: time=90.85 ms
[2024-11-05T14:53:11.931] - client - INFO - 46 bytes from 54.197.223.49: time=91.22 ms
[2024-11-05T14:53:12.240] - client - INFO - 46 bytes from 54.197.223.49: time=107.60 ms
[2024-11-05T14:53:12.530] - client - INFO - 46 bytes from 54.197.223.49: time=90.42 ms
[2024-11-05T14:53:12.834] - client - INFO - 46 bytes from 54.197.223.49: time=103.16 ms
[2024-11-05T14:53:13.129] - client - INFO - 46 bytes from 54.197.223.49: time=94.36 ms
[2024-11-05T14:53:13.430] - client - INFO - 46 bytes from 54.197.223.49: time=100.37 ms
[2024-11-05T14:53:13.736] - client - INFO - 46 bytes from 54.197.223.49: time=105.80 ms
[2024-11-05T14:53:14.021] - client - INFO - 46 bytes from 54.197.223.49: time=84.17 ms
[2024-11-05T14:53:14.308] - client - INFO - 46 bytes from 54.197.223.49: time=87.15 ms
[2024-11-05T14:53:14.589] - client - INFO - 46 bytes from 54.197.223.49: time=79.87 ms
[2024-11-05T14:53:14.888] - client - INFO - 46 bytes from 54.197.223.49: time=99.21 ms
[2024-11-05T14:53:15.168] - client - INFO - 46 bytes from 54.197.223.49: time=79.40 ms
[2024-11-05T14:53:15.470] - client - INFO - 46 bytes from 54.197.223.49: time=100.89 ms
[2024-11-05T14:53:15.770] - client - INFO - 46 bytes from 54.197.223.49: time=100.10 ms
[2024-11-05T14:53:16.074] - client - INFO - 46 bytes from 54.197.223.49: time=102.96 ms
[2024-11-05T14:53:16.370] - client - INFO - 46 bytes from 54.197.223.49: time=94.95 ms
[2024-11-05T14:53:16.728] - client - INFO - 46 bytes from 54.197.223.49: time=158.07 ms
[2024-11-05T14:53:17.008] - client - INFO - 46 bytes from 54.197.223.49: time=79.40 ms
[2024-11-05T14:53:17.288] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-05T14:53:17.569] - client - INFO - 46 bytes from 54.197.223.49: time=79.90 ms
[2024-11-05T14:53:17.849] - client - INFO - 46 bytes from 54.197.223.49: time=79.68 ms
[2024-11-05T14:53:18.144] - client - INFO - 46 bytes from 54.197.223.49: time=94.20 ms
[2024-11-05T14:53:18.428] - client - INFO - 46 bytes from 54.197.223.49: time=83.65 ms
