Start time: 1731098205003
[2024-11-08T15:36:45.236] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T15:36:45.236] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T15:36:45.305] - client - INFO - 46 bytes from 54.197.223.49: time=68.50 ms
[2024-11-08T15:36:45.582] - client - INFO - 46 bytes from 54.197.223.49: time=75.21 ms
[2024-11-08T15:36:45.836] - client - INFO - 46 bytes from 54.197.223.49: time=52.89 ms
[2024-11-08T15:36:46.096] - client - INFO - 46 bytes from 54.197.223.49: time=59.08 ms
[2024-11-08T15:36:46.355] - client - INFO - 46 bytes from 54.197.223.49: time=57.00 ms
[2024-11-08T15:36:46.615] - client - INFO - 46 bytes from 54.197.223.49: time=59.55 ms
[2024-11-08T15:36:46.874] - client - INFO - 46 bytes from 54.197.223.49: time=57.23 ms
[2024-11-08T15:36:47.144] - client - INFO - 46 bytes from 54.197.223.49: time=68.81 ms
[2024-11-08T15:36:47.405] - client - INFO - 46 bytes from 54.197.223.49: time=59.59 ms
[2024-11-08T15:36:47.666] - client - INFO - 46 bytes from 54.197.223.49: time=60.23 ms
[2024-11-08T15:36:47.925] - client - INFO - 46 bytes from 54.197.223.49: time=58.10 ms
[2024-11-08T15:36:48.187] - client - INFO - 46 bytes from 54.197.223.49: time=60.07 ms
[2024-11-08T15:36:48.445] - client - INFO - 46 bytes from 54.197.223.49: time=56.22 ms
[2024-11-08T15:36:48.705] - client - INFO - 46 bytes from 54.197.223.49: time=58.10 ms
[2024-11-08T15:36:48.972] - client - INFO - 46 bytes from 54.197.223.49: time=66.29 ms
[2024-11-08T15:36:49.224] - client - INFO - 46 bytes from 54.197.223.49: time=51.57 ms
[2024-11-08T15:36:49.485] - client - INFO - 46 bytes from 54.197.223.49: time=58.32 ms
[2024-11-08T15:36:49.745] - client - INFO - 46 bytes from 54.197.223.49: time=58.83 ms
[2024-11-08T15:36:50.007] - client - INFO - 46 bytes from 54.197.223.49: time=61.28 ms
[2024-11-08T15:36:50.264] - client - INFO - 46 bytes from 54.197.223.49: time=56.56 ms
[2024-11-08T15:36:50.525] - client - INFO - 46 bytes from 54.197.223.49: time=59.40 ms
[2024-11-08T15:36:50.785] - client - INFO - 46 bytes from 54.197.223.49: time=57.93 ms
[2024-11-08T15:36:51.045] - client - INFO - 46 bytes from 54.197.223.49: time=58.94 ms
[2024-11-08T15:36:51.306] - client - INFO - 46 bytes from 54.197.223.49: time=59.76 ms
[2024-11-08T15:36:51.573] - client - INFO - 46 bytes from 54.197.223.49: time=66.96 ms
[2024-11-08T15:36:51.836] - client - INFO - 46 bytes from 54.197.223.49: time=61.95 ms
[2024-11-08T15:36:52.096] - client - INFO - 46 bytes from 54.197.223.49: time=58.73 ms
[2024-11-08T15:36:52.356] - client - INFO - 46 bytes from 54.197.223.49: time=57.98 ms
[2024-11-08T15:36:52.613] - client - INFO - 46 bytes from 54.197.223.49: time=56.94 ms
[2024-11-08T15:36:52.875] - client - INFO - 46 bytes from 54.197.223.49: time=60.33 ms
[2024-11-08T15:36:53.136] - client - INFO - 46 bytes from 54.197.223.49: time=60.22 ms
[2024-11-08T15:36:53.405] - client - INFO - 46 bytes from 54.197.223.49: time=67.99 ms
[2024-11-08T15:36:53.667] - client - INFO - 46 bytes from 54.197.223.49: time=61.21 ms
[2024-11-08T15:36:53.950] - client - INFO - 46 bytes from 54.197.223.49: time=80.98 ms
[2024-11-08T15:36:54.222] - client - INFO - 46 bytes from 54.197.223.49: time=70.63 ms
[2024-11-08T15:36:54.484] - client - INFO - 46 bytes from 54.197.223.49: time=61.43 ms
[2024-11-08T15:36:54.747] - client - INFO - 46 bytes from 54.197.223.49: time=62.02 ms
