Start time: 1730911623905
[2024-11-06T10:47:04.995156-0600] nuttcp-r: v8.1.4: socket
[2024-11-06T10:47:04.995616-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-06T10:47:04.995643-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T10:47:04.995664-0600] nuttcp-r: connect to 54.197.223.49 with RTT=51.252 ms af=inet
[2024-11-06T10:47:04.995686-0600] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-06T10:47:04.995706-0600] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-06T10:47:04.995727-0600]     1.4375 MB /   0.50 sec =   24.1111 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T10:47:05.495143-0600]     8.9375 MB /   0.50 sec =  149.9656 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T10:47:05.995013-0600]    17.7500 MB /   0.50 sec =  297.7855 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T10:47:06.495200-0600]    17.6250 MB /   0.50 sec =  295.7014 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T10:47:06.995246-0600]    19.5625 MB /   0.50 sec =  328.2260 Mbps     0 retrans     13 KB-cwnd
[2024-11-06T10:47:07.495047-0600]    21.6250 MB /   0.50 sec =  362.8015 Mbps     0 retrans     15 KB-cwnd
[2024-11-06T10:47:07.995095-0600]    12.4375 MB /   0.50 sec =  208.6604 Mbps     0 retrans     23 KB-cwnd
[2024-11-06T10:47:08.495101-0600]    17.4375 MB /   0.50 sec =  292.5539 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T10:47:08.995042-0600]     9.0000 MB /   0.50 sec =  150.9998 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T10:47:09.495065-0600]    16.1875 MB /   0.50 sec =  271.5681 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T10:47:09.995086-0600]    18.8750 MB /   0.50 sec =  316.6782 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T10:47:10.495065-0600]    19.0000 MB /   0.50 sec =  318.7633 Mbps     0 retrans     29 KB-cwnd
[2024-11-06T10:47:10.995090-0600]    12.1250 MB /   0.50 sec =  203.4160 Mbps     0 retrans     34 KB-cwnd
[2024-11-06T10:47:11.495207-0600]     9.3750 MB /   0.50 sec =  157.2704 Mbps     0 retrans     38 KB-cwnd
[2024-11-06T10:47:11.995111-0600]    19.6875 MB /   0.50 sec =  330.3186 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T10:47:12.495260-0600]    15.6875 MB /   0.50 sec =  263.2173 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T10:47:12.995081-0600]    16.0000 MB /   0.50 sec =  268.4296 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T10:47:13.495085-0600]    16.0000 MB /   0.50 sec =  268.4414 Mbps     0 retrans     53 KB-cwnd
[2024-11-06T10:47:13.995032-0600]    12.6875 MB /   0.50 sec =  212.8686 Mbps     0 retrans     53 KB-cwnd
[2024-11-06T10:47:14.495098-0600]     6.5625 MB /   0.50 sec =  110.0921 Mbps     0 retrans     53 KB-cwnd
[2024-11-06T10:47:14.995124-0600]     9.4375 MB /   0.50 sec =  158.3356 Mbps     0 retrans     58 KB-cwnd
[2024-11-06T10:47:15.495063-0600]     5.2500 MB /   0.50 sec =   88.0860 Mbps     0 retrans     58 KB-cwnd
[2024-11-06T10:47:15.995175-0600]    10.5000 MB /   0.50 sec =  176.1597 Mbps     0 retrans     58 KB-cwnd
[2024-11-06T10:47:16.495109-0600]     7.5625 MB /   0.50 sec =  126.8736 Mbps     0 retrans     58 KB-cwnd
[2024-11-06T10:47:16.995037-0600]     9.2500 MB /   0.50 sec =  155.1955 Mbps     0 retrans     63 KB-cwnd
[2024-11-06T10:47:17.495262-0600]     1.5000 MB /   0.50 sec =   25.1570 Mbps     0 retrans     63 KB-cwnd
[2024-11-06T10:47:17.995103-0600]     9.7500 MB /   0.50 sec =  163.6119 Mbps     0 retrans     71 KB-cwnd
[2024-11-06T10:47:18.495185-0600]     2.6250 MB /   0.50 sec =   44.0361 Mbps     0 retrans     71 KB-cwnd
[2024-11-06T10:47:18.995117-0600]     5.2500 MB /   0.50 sec =   88.0883 Mbps     0 retrans     71 KB-cwnd
[2024-11-06T10:47:19.495157-0600]     9.2500 MB /   0.50 sec =  155.1852 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T10:47:19.995192-0600]     4.6250 MB /   0.50 sec =   77.5889 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T10:47:20.495181-0600]    12.0625 MB /   0.50 sec =  202.3869 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T10:47:20.995063-0600]     9.8750 MB /   0.50 sec =  165.7042 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T10:47:21.495086-0600]    10.1250 MB /   0.50 sec =  169.8639 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T10:47:21.995081-0600]    10.5000 MB /   0.50 sec =  176.1653 Mbps     0 retrans     90 KB-cwnd
[2024-11-06T10:47:22.495059-0600]     7.8750 MB /   0.50 sec =  132.1208 Mbps     0 retrans     90 KB-cwnd
[2024-11-06T10:47:22.995071-0600]    12.1250 MB /   0.50 sec =  203.4152 Mbps     0 retrans   4281 KB-cwnd
[2024-11-06T10:47:23.495099-0600]     9.3125 MB /   0.50 sec =  156.2403 Mbps     0 retrans   4281 KB-cwnd
[2024-11-06T10:47:23.995061-0600]    10.5000 MB /   0.50 sec =  176.1706 Mbps     0 retrans   4281 KB-cwnd
[2024-11-06T10:47:24.495042-0600]    16.5625 MB /   0.50 sec =  277.8593 Mbps     0 retrans   4281 KB-cwnd
[2024-11-06T10:47:24.995138-0600]    22.1250 MB /   0.50 sec =  371.1781 Mbps     0 retrans   4281 KB-cwnd
[2024-11-06T10:47:25.495066-0600]    29.1875 MB /   0.50 sec =  489.7203 Mbps     0 retrans   4774 KB-cwnd
[2024-11-06T10:47:25.995061-0600]    33.6875 MB /   0.50 sec =  565.1802 Mbps     0 retrans   4774 KB-cwnd
[2024-11-06T10:47:26.495055-0600]    37.1875 MB /   0.50 sec =  623.9065 Mbps     4 retrans   5133 KB-cwnd
[2024-11-06T10:47:26.995068-0600]    31.4375 MB /   0.50 sec =  527.4253 Mbps     0 retrans   5133 KB-cwnd
[2024-11-06T10:47:27.495405-0600]    17.6250 MB /   0.50 sec =  295.5312 Mbps     0 retrans   5133 KB-cwnd
[2024-11-06T10:47:27.995055-0600]    30.2500 MB /   0.50 sec =  507.7982 Mbps     0 retrans   5133 KB-cwnd
[2024-11-06T10:47:28.495107-0600]    16.6250 MB /   0.50 sec =  278.9101 Mbps     0 retrans   5133 KB-cwnd
[2024-11-06T10:47:28.995082-0600]    15.1250 MB /   0.50 sec =  253.7661 Mbps     0 retrans   5133 KB-cwnd
[2024-11-06T10:47:29.495206-0600]    22.7500 MB /   0.50 sec =  381.5741 Mbps   588 retrans   9380 KB-cwnd
[2024-11-06T10:47:29.995023-0600]    34.6250 MB /   0.50 sec =  581.1087 Mbps     0 retrans   9380 KB-cwnd
[2024-11-06T10:47:30.495159-0600]    41.1250 MB /   0.50 sec =  689.8140 Mbps     0 retrans   9904 KB-cwnd
[2024-11-06T10:47:30.995079-0600]    43.8125 MB /   0.50 sec =  735.1591 Mbps     0 retrans   7512 KB-cwnd
[2024-11-06T10:47:31.495077-0600]    43.5000 MB /   0.50 sec =  729.7447 Mbps  1550 retrans   7462 KB-cwnd
[2024-11-06T10:47:31.995044-0600]    42.1875 MB /   0.50 sec =  707.8624 Mbps     0 retrans   9031 KB-cwnd
[2024-11-06T10:47:32.495154-0600]    48.6250 MB /   0.50 sec =  815.6600 Mbps     0 retrans   9052 KB-cwnd
[2024-11-06T10:47:32.995093-0600]    49.8750 MB /   0.50 sec =  836.8825 Mbps     0 retrans   9396 KB-cwnd
[2024-11-06T10:47:33.495165-0600]    55.2500 MB /   0.50 sec =  926.7910 Mbps     0 retrans  10536 KB-cwnd
[2024-11-06T10:47:33.995223-0600]    51.1250 MB /   0.50 sec =  857.9016 Mbps     0 retrans  10539 KB-cwnd
[2024-11-06T10:47:34.495202-0600]    40.9375 MB /   0.50 sec =  686.7225 Mbps     0 retrans  12094 KB-cwnd
[2024-11-06T10:47:34.995177-0600]    18.5625 MB /   0.50 sec =  311.4215 Mbps     0 retrans  12094 KB-cwnd
[2024-11-06T10:47:35.494956-0600]    43.1250 MB /   0.50 sec =  723.6680 Mbps     0 retrans  13109 KB-cwnd
[2024-11-06T10:47:35.995116-0600]    36.9375 MB /   0.50 sec =  619.6204 Mbps     0 retrans  13109 KB-cwnd
[2024-11-06T10:47:36.495098-0600]    33.6875 MB /   0.50 sec =  565.2073 Mbps     0 retrans  12006 KB-cwnd
[2024-11-06T10:47:36.995095-0600]    30.6250 MB /   0.50 sec =  513.8084 Mbps     0 retrans  12006 KB-cwnd
[2024-11-06T10:47:37.495062-0600]    32.3125 MB /   0.50 sec =  542.1257 Mbps     0 retrans  11356 KB-cwnd
[2024-11-06T10:47:37.995068-0600]    31.4375 MB /   0.50 sec =  527.4242 Mbps     0 retrans  11356 KB-cwnd
[2024-11-06T10:47:38.495206-0600]    42.6875 MB /   0.50 sec =  716.1803 Mbps     0 retrans  12164 KB-cwnd
[2024-11-06T10:47:38.995067-0600]    50.5000 MB /   0.50 sec =  847.2579 Mbps     0 retrans  12164 KB-cwnd
[2024-11-06T10:47:39.495113-0600]    50.5625 MB /   0.50 sec =  848.2505 Mbps   305 retrans   9015 KB-cwnd
[2024-11-06T10:47:39.994943-0600]    37.2500 MB /   0.50 sec =  625.0338 Mbps     0 retrans   9750 KB-cwnd
[2024-11-06T10:47:40.495154-0600]    48.1875 MB /   0.50 sec =  808.2678 Mbps     0 retrans   9889 KB-cwnd
[2024-11-06T10:47:40.994947-0600]    56.5625 MB /   0.50 sec =  949.1872 Mbps     0 retrans  13504 KB-cwnd
[2024-11-06T10:47:41.495129-0600]    45.7500 MB /   0.50 sec =  767.4747 Mbps     0 retrans  13504 KB-cwnd
[2024-11-06T10:47:41.994982-0600]    32.8750 MB /   0.50 sec =  551.5940 Mbps     0 retrans  11953 KB-cwnd
[2024-11-06T10:47:42.495075-0600]    24.2500 MB /   0.50 sec =  406.8280 Mbps     0 retrans  11953 KB-cwnd
[2024-11-06T10:47:42.995067-0600]    29.3125 MB /   0.50 sec =  491.7782 Mbps     0 retrans  12920 KB-cwnd
[2024-11-06T10:47:43.495081-0600]    35.6875 MB /   0.50 sec =  598.7357 Mbps     0 retrans  12920 KB-cwnd
[2024-11-06T10:47:43.995072-0600]    43.3125 MB /   0.50 sec =  726.6733 Mbps     0 retrans  13741 KB-cwnd
[2024-11-06T10:47:44.495213-0600]    47.5625 MB /   0.50 sec =  797.9983 Mbps     0 retrans  13738 KB-cwnd
[2024-11-06T10:47:44.994996-0600]    53.0000 MB /   0.50 sec =  889.1924 Mbps   348 retrans   9148 KB-cwnd
[2024-11-06T10:47:45.495138-0600]    46.8750 MB /   0.50 sec =  786.2983 Mbps     0 retrans  11141 KB-cwnd
[2024-11-06T10:47:45.995051-0600]    44.3125 MB /   0.50 sec =  743.5430 Mbps     0 retrans  11218 KB-cwnd
[2024-11-06T10:47:46.495124-0600]    51.5000 MB /   0.50 sec =  863.9420 Mbps     0 retrans  10621 KB-cwnd
[2024-11-06T10:47:46.995184-0600]    55.4375 MB /   0.50 sec =  930.0032 Mbps     0 retrans  11599 KB-cwnd
[2024-11-06T10:47:47.495072-0600]    54.3750 MB /   0.50 sec =  912.4162 Mbps     0 retrans  13184 KB-cwnd
[2024-11-06T10:47:47.995054-0600]    51.3750 MB /   0.50 sec =  861.9346 Mbps     0 retrans  13187 KB-cwnd
[2024-11-06T10:47:48.495196-0600]    34.3750 MB /   0.50 sec =  576.5738 Mbps     0 retrans  12830 KB-cwnd
[2024-11-06T10:47:48.995073-0600]    40.1250 MB /   0.50 sec =  673.3528 Mbps     0 retrans  12830 KB-cwnd
[2024-11-06T10:47:49.495033-0600]    41.6875 MB /   0.50 sec =  699.4114 Mbps     0 retrans  12648 KB-cwnd
[2024-11-06T10:47:49.995149-0600]    36.8750 MB /   0.50 sec =  618.5572 Mbps     0 retrans  12646 KB-cwnd
[2024-11-06T10:47:50.495364-0600]    17.4375 MB /   0.50 sec =  292.4527 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:50.995191-0600]     7.8125 MB /   0.50 sec =  131.1116 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:51.495256-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:51.995161-0600]     0.2500 MB /   0.50 sec =    4.1947 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:52.495063-0600]    12.3750 MB /   0.50 sec =  207.6587 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:52.995076-0600]    13.9375 MB /   0.50 sec =  233.8278 Mbps     0 retrans  12891 KB-cwnd
[2024-11-06T10:47:53.495042-0600]    44.9375 MB /   0.50 sec =  753.9382 Mbps     0 retrans  10957 KB-cwnd
[2024-11-06T10:47:53.995116-0600]    42.2500 MB /   0.50 sec =  708.7991 Mbps     0 retrans  10957 KB-cwnd
[2024-11-06T10:47:54.495119-0600]    42.6875 MB /   0.50 sec =  716.1645 Mbps   980 retrans   8727 KB-cwnd
[2024-11-06T10:47:54.995055-0600]    43.3125 MB /   0.50 sec =  726.7140 Mbps     0 retrans   8965 KB-cwnd
[2024-11-06T10:47:55.495333-0600]    32.2500 MB /   0.50 sec =  541.0501 Mbps  2678 retrans  11399 KB-cwnd
[2024-11-06T10:47:55.995360-0600]    56.1875 MB /   0.50 sec =  942.6642 Mbps     0 retrans  11716 KB-cwnd
[2024-11-06T10:47:56.495174-0600]    42.0625 MB /   0.50 sec =  705.7086 Mbps     0 retrans  11716 KB-cwnd
[2024-11-06T10:47:56.995080-0600]    39.1250 MB /   0.50 sec =  656.3941 Mbps   347 retrans  13357 KB-cwnd
[2024-11-06T10:47:57.495061-0600]    64.5000 MB /   0.50 sec = 1082.1477 Mbps     0 retrans  11420 KB-cwnd
[2024-11-06T10:47:57.995088-0600]    58.8125 MB /   0.50 sec =  986.7120 Mbps     0 retrans  11420 KB-cwnd
[2024-11-06T10:47:58.495035-0600]    60.4375 MB /   0.50 sec = 1014.0237 Mbps     0 retrans  12907 KB-cwnd
[2024-11-06T10:47:58.995065-0600]    57.3750 MB /   0.50 sec =  962.5350 Mbps     0 retrans  15534 KB-cwnd
[2024-11-06T10:47:59.495407-0600]    61.5625 MB /   0.50 sec = 1032.8474 Mbps     0 retrans  12667 KB-cwnd
[2024-11-06T10:47:59.995087-0600]    61.8750 MB /   0.50 sec = 1038.0882 Mbps     0 retrans  14242 KB-cwnd
[2024-11-06T10:48:00.495220-0600]    65.2500 MB /   0.50 sec = 1094.6017 Mbps     0 retrans  14244 KB-cwnd
[2024-11-06T10:48:00.995330-0600]    57.5625 MB /   0.50 sec =  965.8389 Mbps     0 retrans  14479 KB-cwnd
[2024-11-06T10:48:01.495084-0600]    41.3750 MB /   0.50 sec =  694.1379 Mbps     0 retrans  14988 KB-cwnd
[2024-11-06T10:48:01.995104-0600]    40.5000 MB /   0.50 sec =  679.4772 Mbps     0 retrans  14988 KB-cwnd
[2024-11-06T10:48:02.495112-0600]    37.1875 MB /   0.50 sec =  623.9090 Mbps     0 retrans  13727 KB-cwnd
[2024-11-06T10:48:02.995044-0600]    17.1875 MB /   0.50 sec =  288.3694 Mbps     0 retrans  13727 KB-cwnd
[2024-11-06T10:48:03.495296-0600]    10.9375 MB /   0.50 sec =  183.4285 Mbps     0 retrans  13727 KB-cwnd
[2024-11-06T10:48:03.995024-0600]    16.9375 MB /   0.50 sec =  284.2579 Mbps     0 retrans  13727 KB-cwnd
[2024-11-06T10:48:04.495395-0600]    12.1250 MB /   0.50 sec =  203.3920 Mbps     0 retrans  13458 KB-cwnd
[2024-11-06T10:48:04.995136-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  13458 KB-cwnd
[2024-11-06T10:48:05.495069-0600]    10.2500 MB /   0.50 sec =  171.9854 Mbps     0 retrans  13458 KB-cwnd
[2024-11-06T10:48:05.995055-0600]    25.7500 MB /   0.50 sec =  432.0202 Mbps     0 retrans  13461 KB-cwnd
[2024-11-06T10:48:06.495118-0600]    17.1250 MB /   0.50 sec =  287.2736 Mbps     0 retrans  13461 KB-cwnd
[2024-11-06T10:48:06.995052-0600]    15.5625 MB /   0.50 sec =  261.1283 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:07.495058-0600]    17.0625 MB /   0.50 sec =  286.2578 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:07.995117-0600]    10.2500 MB /   0.50 sec =  171.9414 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:08.494992-0600]     8.0000 MB /   0.50 sec =  134.2360 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:08.995099-0600]     7.0000 MB /   0.50 sec =  117.4412 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:09.495112-0600]     5.2500 MB /   0.50 sec =   88.0696 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:09.995069-0600]     0.1250 MB /   0.50 sec =    2.0974 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:10.495061-0600]    12.0625 MB /   0.50 sec =  202.3816 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:10.995246-0600]     8.6250 MB /   0.50 sec =  144.7032 Mbps     0 retrans   9779 KB-cwnd
[2024-11-06T10:48:11.495061-0600]    15.4375 MB /   0.50 sec =  258.9983 Mbps   728 retrans   7701 KB-cwnd
[2024-11-06T10:48:11.995110-0600]    21.8125 MB /   0.50 sec =  365.9457 Mbps     0 retrans   7701 KB-cwnd
[2024-11-06T10:48:12.495086-0600]    24.3125 MB /   0.50 sec =  407.9034 Mbps     0 retrans   7701 KB-cwnd
[2024-11-06T10:48:12.995063-0600]    17.0000 MB /   0.50 sec =  285.2132 Mbps  3437 retrans   6630 KB-cwnd
[2024-11-06T10:48:13.495076-0600]    20.8750 MB /   0.50 sec =  350.2223 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:13.995066-0600]    11.3125 MB /   0.50 sec =  189.7953 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:14.495177-0600]     6.5000 MB /   0.50 sec =  109.0249 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:14.995079-0600]     2.1250 MB /   0.50 sec =   35.6584 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:15.495131-0600]     9.6875 MB /   0.50 sec =  162.5283 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:15.995163-0600]     6.9375 MB /   0.50 sec =  116.3798 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:16.495317-0600]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:16.995051-0600]     7.2500 MB /   0.50 sec =  121.6516 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:17.495349-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   6630 KB-cwnd
[2024-11-06T10:48:17.994985-0600]     3.0000 MB /   0.50 sec =   50.3451 Mbps   421 retrans   3801 KB-cwnd
[2024-11-06T10:48:18.495099-0600]     5.3125 MB /   0.50 sec =   89.1209 Mbps     0 retrans   3801 KB-cwnd
[2024-11-06T10:48:18.995087-0600]     8.8750 MB /   0.50 sec =  148.9011 Mbps     0 retrans   3801 KB-cwnd
[2024-11-06T10:48:19.495102-0600]    13.1875 MB /   0.50 sec =  221.2301 Mbps     0 retrans   3801 KB-cwnd
[2024-11-06T10:48:19.995118-0600]     8.2500 MB /   0.50 sec =  138.4106 Mbps     0 retrans   3801 KB-cwnd
[2024-11-06T10:48:20.495065-0600]     5.3125 MB /   0.50 sec =   89.1389 Mbps     0 retrans   3801 KB-cwnd
[2024-11-06T10:48:20.995078-0600]     9.1250 MB /   0.50 sec =  153.0893 Mbps     0 retrans   3854 KB-cwnd
[2024-11-06T10:48:21.495053-0600]     6.2500 MB /   0.50 sec =  104.8605 Mbps     0 retrans   3854 KB-cwnd
[2024-11-06T10:48:21.995388-0600]     1.0625 MB /   0.50 sec =   17.8204 Mbps     0 retrans   3854 KB-cwnd
[2024-11-06T10:48:22.495202-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   3854 KB-cwnd
[2024-11-06T10:48:22.995121-0600]    11.0000 MB /   0.50 sec =  184.5641 Mbps     0 retrans   3854 KB-cwnd
[2024-11-06T10:48:23.495059-0600]    12.7500 MB /   0.50 sec =  213.9339 Mbps     0 retrans   6106 KB-cwnd
[2024-11-06T10:48:23.995108-0600]    16.1250 MB /   0.50 sec =  270.5283 Mbps     0 retrans   6106 KB-cwnd
[2024-11-06T10:48:24.495082-0600]    21.3125 MB /   0.50 sec =  357.5680 Mbps     0 retrans   6106 KB-cwnd
[2024-11-06T10:48:24.995008-0600]    21.3125 MB /   0.50 sec =  357.5809 Mbps     0 retrans   6106 KB-cwnd
[2024-11-06T10:48:25.495107-0600]    19.2500 MB /   0.50 sec =  322.9407 Mbps  2202 retrans   2839 KB-cwnd
[2024-11-06T10:48:25.995067-0600]    20.6875 MB /   0.50 sec =  347.0807 Mbps     0 retrans   2839 KB-cwnd
[2024-11-06T10:48:26.495070-0600]    13.3125 MB /   0.50 sec =  223.3525 Mbps     0 retrans   2839 KB-cwnd
[2024-11-06T10:48:26.995094-0600]    14.5000 MB /   0.50 sec =  243.2580 Mbps     0 retrans   2839 KB-cwnd
[2024-11-06T10:48:27.495227-0600]    24.1875 MB /   0.50 sec =  405.8038 Mbps   476 retrans   3820 KB-cwnd
[2024-11-06T10:48:27.995091-0600]    26.0000 MB /   0.50 sec =  436.2120 Mbps     0 retrans   3820 KB-cwnd
[2024-11-06T10:48:28.495071-0600]    35.8125 MB /   0.50 sec =  600.8316 Mbps     0 retrans   7030 KB-cwnd
[2024-11-06T10:48:28.995197-0600]    38.8750 MB /   0.50 sec =  652.0721 Mbps     0 retrans   7030 KB-cwnd
[2024-11-06T10:48:29.495108-0600]    41.9375 MB /   0.50 sec =  703.7423 Mbps     0 retrans   9172 KB-cwnd
[2024-11-06T10:48:29.994973-0600]    41.3750 MB /   0.50 sec =  694.2226 Mbps     0 retrans   9516 KB-cwnd
[2024-11-06T10:48:30.495221-0600]    38.1875 MB /   0.50 sec =  640.6338 Mbps     0 retrans  10427 KB-cwnd
[2024-11-06T10:48:30.995080-0600]    40.4375 MB /   0.50 sec =  678.4124 Mbps     0 retrans  10613 KB-cwnd
[2024-11-06T10:48:31.494989-0600]    45.6875 MB /   0.50 sec =  766.5581 Mbps     0 retrans   9449 KB-cwnd
[2024-11-06T10:48:31.995124-0600]    44.0625 MB /   0.50 sec =  739.1825 Mbps     0 retrans   9595 KB-cwnd
[2024-11-06T10:48:32.495027-0600]    53.6875 MB /   0.50 sec =  900.8133 Mbps     0 retrans   9595 KB-cwnd
[2024-11-06T10:48:32.995091-0600]    59.1875 MB /   0.50 sec =  992.9300 Mbps     0 retrans  11713 KB-cwnd
[2024-11-06T10:48:33.495121-0600]    51.0000 MB /   0.50 sec =  855.5525 Mbps     0 retrans  11807 KB-cwnd
[2024-11-06T10:48:33.995094-0600]    39.3750 MB /   0.50 sec =  660.6861 Mbps     0 retrans  11807 KB-cwnd
[2024-11-06T10:48:34.495073-0600]    33.8750 MB /   0.50 sec =  568.3316 Mbps     0 retrans  12449 KB-cwnd
[2024-11-06T10:48:34.995228-0600]    26.6875 MB /   0.50 sec =  447.7402 Mbps     0 retrans  12587 KB-cwnd
[2024-11-06T10:48:35.495055-0600]    23.8125 MB /   0.50 sec =  399.5107 Mbps     0 retrans  12587 KB-cwnd
[2024-11-06T10:48:35.995164-0600]    16.8125 MB /   0.50 sec =  282.0167 Mbps     0 retrans  13349 KB-cwnd
[2024-11-06T10:48:36.495072-0600]    14.8750 MB /   0.50 sec =  249.6045 Mbps     0 retrans  13349 KB-cwnd
[2024-11-06T10:48:36.995068-0600]    20.8750 MB /   0.50 sec =  350.2237 Mbps     0 retrans  13349 KB-cwnd
[2024-11-06T10:48:37.494976-0600]    22.5625 MB /   0.50 sec =  378.5518 Mbps     0 retrans  13349 KB-cwnd
[2024-11-06T10:48:37.995103-0600]    24.2500 MB /   0.50 sec =  406.8198 Mbps     0 retrans  13051 KB-cwnd
[2024-11-06T10:48:38.495211-0600]    16.2500 MB /   0.50 sec =  272.6379 Mbps     0 retrans  13051 KB-cwnd
[2024-11-06T10:48:38.995080-0600]    16.4375 MB /   0.50 sec =  275.7738 Mbps     0 retrans  13051 KB-cwnd
[2024-11-06T10:48:39.495102-0600]    21.2500 MB /   0.50 sec =  356.5080 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T10:48:39.995140-0600]    19.8125 MB /   0.50 sec =  332.3614 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T10:48:40.495075-0600]    16.0000 MB /   0.50 sec =  268.4693 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T10:48:40.995068-0600]    15.8125 MB /   0.50 sec =  265.2908 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T10:48:41.495057-0600]    15.2500 MB /   0.50 sec =  255.8546 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T10:48:41.995083-0600]    11.6875 MB /   0.50 sec =  196.0829 Mbps     0 retrans   5623 KB-cwnd
[2024-11-06T10:48:42.495012-0600]     5.5625 MB /   0.50 sec =   93.3255 Mbps     0 retrans   5623 KB-cwnd
[2024-11-06T10:48:42.995295-0600]     1.4375 MB /   0.50 sec =   24.1083 Mbps     0 retrans   5623 KB-cwnd
