Start time: 1730848164050
[2024-11-05T17:09:24.327] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T17:09:24.327] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T17:09:24.401] - client - INFO - 46 bytes from 54.197.223.49: time=73.71 ms
[2024-11-05T17:09:24.682] - client - INFO - 46 bytes from 54.197.223.49: time=80.59 ms
[2024-11-05T17:09:24.964] - client - INFO - 46 bytes from 54.197.223.49: time=81.44 ms
[2024-11-05T17:09:25.243] - client - INFO - 46 bytes from 54.197.223.49: time=77.85 ms
[2024-11-05T17:09:25.533] - client - INFO - 46 bytes from 54.197.223.49: time=89.53 ms
[2024-11-05T17:09:25.807] - client - INFO - 46 bytes from 54.197.223.49: time=73.03 ms
[2024-11-05T17:09:26.081] - client - INFO - 46 bytes from 54.197.223.49: time=74.00 ms
[2024-11-05T17:09:26.361] - client - INFO - 46 bytes from 54.197.223.49: time=79.12 ms
[2024-11-05T17:09:26.642] - client - INFO - 46 bytes from 54.197.223.49: time=79.66 ms
[2024-11-05T17:09:26.926] - client - INFO - 46 bytes from 54.197.223.49: time=83.18 ms
[2024-11-05T17:09:27.196] - client - INFO - 46 bytes from 54.197.223.49: time=69.85 ms
[2024-11-05T17:09:27.477] - client - INFO - 46 bytes from 54.197.223.49: time=79.37 ms
[2024-11-05T17:09:27.756] - client - INFO - 46 bytes from 54.197.223.49: time=78.33 ms
[2024-11-05T17:09:28.036] - client - INFO - 46 bytes from 54.197.223.49: time=79.53 ms
[2024-11-05T17:09:28.312] - client - INFO - 46 bytes from 54.197.223.49: time=75.41 ms
[2024-11-05T17:09:28.591] - client - INFO - 46 bytes from 54.197.223.49: time=78.20 ms
[2024-11-05T17:09:28.871] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
[2024-11-05T17:09:29.152] - client - INFO - 46 bytes from 54.197.223.49: time=80.37 ms
[2024-11-05T17:09:29.430] - client - INFO - 46 bytes from 54.197.223.49: time=77.25 ms
[2024-11-05T17:09:29.711] - client - INFO - 46 bytes from 54.197.223.49: time=79.69 ms
