Start time: 1731081662730
[2024-11-08T11:01:03.665071-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T11:01:03.666132-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T11:01:03.666200-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T11:01:03.666244-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=28.162 ms af=inet
[2024-11-08T11:01:03.666285-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T11:01:03.666325-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T11:01:03.666371-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T11:01:03.666432-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T11:01:03.666480-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T11:01:03.666522-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T11:01:03.666569-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T11:01:03.666612-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T11:01:03.666651-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T11:01:03.666691-0500]     1.0625 MB /   0.50 sec =   17.8250 Mbps    20 retrans    121 KB-cwnd
[2024-11-08T11:01:04.108736-0500]     1.5625 MB /   0.50 sec =   26.2143 Mbps     6 retrans     83 KB-cwnd
[2024-11-08T11:01:04.800325-0500]     0.9375 MB /   0.50 sec =   15.7268 Mbps    10 retrans     73 KB-cwnd
[2024-11-08T11:01:05.123773-0500]     0.8750 MB /   0.50 sec =   14.6814 Mbps     0 retrans     79 KB-cwnd
[2024-11-08T11:01:05.736249-0500]     1.1250 MB /   0.50 sec =   18.8743 Mbps    13 retrans     63 KB-cwnd
[2024-11-08T11:01:06.120552-0500]     0.8750 MB /   0.50 sec =   14.6808 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T11:01:06.791836-0500]     0.8750 MB /   0.50 sec =   14.6790 Mbps     0 retrans     93 KB-cwnd
[2024-11-08T11:01:07.021174-0500]     1.1250 MB /   0.50 sec =   18.8757 Mbps     1 retrans    101 KB-cwnd
[2024-11-08T11:01:07.517233-0500]     1.3125 MB /   0.50 sec =   22.0202 Mbps     2 retrans     86 KB-cwnd
[2024-11-08T11:01:08.216633-0500]     0.8750 MB /   0.50 sec =   14.6799 Mbps     9 retrans     76 KB-cwnd
[2024-11-08T11:01:08.561372-0500]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans     80 KB-cwnd
[2024-11-08T11:01:09.193848-0500]     1.0000 MB /   0.50 sec =   16.7771 Mbps     5 retrans     66 KB-cwnd
[2024-11-08T11:01:09.612064-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     1 retrans     55 KB-cwnd
[2024-11-08T11:01:10.048899-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T11:01:10.561427-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps    10 retrans     56 KB-cwnd
[2024-11-08T11:01:11.142060-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T11:01:11.647576-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T11:01:12.429695-0500]     0.5000 MB /   0.50 sec =    8.3883 Mbps     4 retrans     57 KB-cwnd
[2024-11-08T11:01:13.224041-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     3 retrans     38 KB-cwnd
[2024-11-08T11:01:13.224242-0500]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T11:01:14.146040-0500]     0.3125 MB /   0.50 sec =    5.2418 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T11:01:14.146497-0500]     0.3750 MB /   0.50 sec =    6.2928 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T11:01:14.949726-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     2 retrans     35 KB-cwnd
[2024-11-08T11:01:15.758663-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     36 KB-cwnd
[2024-11-08T11:01:15.759168-0500]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     36 KB-cwnd
[2024-11-08T11:01:16.450115-0500]     0.4375 MB /   0.50 sec =    7.3397 Mbps     0 retrans     52 KB-cwnd
[2024-11-08T11:01:16.782342-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps    16 retrans     84 KB-cwnd
[2024-11-08T11:01:17.149078-0500]     0.9375 MB /   0.50 sec =   15.7290 Mbps     1 retrans     70 KB-cwnd
[2024-11-08T11:01:17.549491-0500]     0.8125 MB /   0.50 sec =   13.6309 Mbps     1 retrans     59 KB-cwnd
[2024-11-08T11:01:18.398338-0500]     0.7500 MB /   0.50 sec =   12.5816 Mbps     0 retrans     69 KB-cwnd
[2024-11-08T11:01:18.806238-0500]     0.7500 MB /   0.50 sec =   12.5842 Mbps     1 retrans     84 KB-cwnd
[2024-11-08T11:01:19.170666-0500]     0.8125 MB /   0.50 sec =   13.6316 Mbps     1 retrans     69 KB-cwnd
[2024-11-08T11:01:19.567573-0500]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T11:01:20.428281-0500]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     67 KB-cwnd
[2024-11-08T11:01:20.909366-0500]     0.6875 MB /   0.50 sec =   11.5347 Mbps     1 retrans     62 KB-cwnd
[2024-11-08T11:01:21.333755-0500]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T11:01:21.766437-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     1 retrans     62 KB-cwnd
[2024-11-08T11:01:22.184718-0500]     0.8125 MB /   0.50 sec =   13.6314 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T11:01:22.686808-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     2 retrans     48 KB-cwnd
[2024-11-08T11:01:23.246768-0500]     0.6250 MB /   0.50 sec =   10.4849 Mbps     3 retrans     42 KB-cwnd
[2024-11-08T11:01:23.838604-0500]     0.5000 MB /   0.50 sec =    8.3894 Mbps     0 retrans     49 KB-cwnd
[2024-11-08T11:01:24.342073-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     1 retrans     57 KB-cwnd
[2024-11-08T11:01:24.805926-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T11:01:25.214697-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     69 KB-cwnd
