Start time: 1730838104982
[2024-11-05T14:21:46.091870-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T14:21:46.092551-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T14:21:46.092608-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T14:21:46.092644-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=75.642 ms af=inet
[2024-11-05T14:21:46.092677-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T14:21:46.092711-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T14:21:46.092743-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T14:21:46.092778-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T14:21:46.092819-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T14:21:46.092850-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T14:21:46.092881-0600] nuttcp-r: accept from 98.97.11.139 with af=inet
[2024-11-05T14:21:46.092911-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T14:21:46.092942-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T14:21:46.092984-0600]     0.5625 MB /   0.50 sec =    9.4367 Mbps    21 retrans    236 KB-cwnd
[2024-11-05T14:21:46.692624-0600]     1.4375 MB /   0.50 sec =   24.1154 Mbps     9 retrans     98 KB-cwnd
[2024-11-05T14:21:47.870965-0600]     0.7500 MB /   0.50 sec =   12.5832 Mbps     7 retrans     52 KB-cwnd
[2024-11-05T14:21:47.871532-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     52 KB-cwnd
[2024-11-05T14:21:48.887446-0600]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T14:21:48.888092-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T14:21:49.655727-0600]     0.3750 MB /   0.50 sec =    6.2905 Mbps     1 retrans     67 KB-cwnd
[2024-11-05T14:21:49.656242-0600]     0.5000 MB /   0.50 sec =    8.3897 Mbps     0 retrans     67 KB-cwnd
[2024-11-05T14:21:51.052236-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     6 retrans     32 KB-cwnd
[2024-11-05T14:21:51.052842-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     32 KB-cwnd
[2024-11-05T14:21:51.052993-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     32 KB-cwnd
[2024-11-05T14:21:53.136679-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     7 retrans     82 KB-cwnd
[2024-11-05T14:21:53.137185-0600]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T14:21:53.137414-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T14:21:53.137548-0600]     0.1875 MB /   0.50 sec =    3.1455 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T14:21:54.108138-0600]     0.3750 MB /   0.50 sec =    6.2919 Mbps     4 retrans     43 KB-cwnd
[2024-11-05T14:21:54.108735-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     43 KB-cwnd
[2024-11-05T14:21:55.371287-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans     41 KB-cwnd
[2024-11-05T14:21:55.371745-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T14:21:56.608485-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     2 retrans     41 KB-cwnd
[2024-11-05T14:21:56.608817-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T14:21:56.608925-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T14:21:58.217755-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     1 retrans     41 KB-cwnd
[2024-11-05T14:21:58.218228-0600]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T14:21:58.218353-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     41 KB-cwnd
[2024-11-05T14:22:00.627501-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps    25 retrans     49 KB-cwnd
[2024-11-05T14:22:00.627870-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T14:22:00.627983-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T14:22:00.628123-0600]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T14:22:00.628213-0600]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T14:22:02.525657-0600]     0.3125 MB /   0.50 sec =    5.2425 Mbps    13 retrans      9 KB-cwnd
[2024-11-05T14:22:02.526148-0600]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans      9 KB-cwnd
[2024-11-05T14:22:02.526269-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans      9 KB-cwnd
[2024-11-05T14:22:02.526362-0600]     0.1250 MB /   0.50 sec =    2.0967 Mbps     0 retrans      9 KB-cwnd
[2024-11-05T14:22:04.833964-0600]     0.0625 MB /   0.50 sec =    1.0488 Mbps     8 retrans     21 KB-cwnd
[2024-11-05T14:22:04.834150-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:04.834190-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:04.834223-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:07.332041-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     6 retrans     21 KB-cwnd
[2024-11-05T14:22:07.332661-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:07.332816-0600]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:07.332942-0600]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:07.333058-0600]     0.1250 MB /   0.50 sec =    2.0973 Mbps     0 retrans     21 KB-cwnd
[2024-11-05T14:22:08.729017-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     3 retrans     46 KB-cwnd
[2024-11-05T14:22:08.729482-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T14:22:08.729604-0600]     0.3125 MB /   0.50 sec =    5.2418 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T14:22:09.669266-0600]     0.3125 MB /   0.50 sec =    5.2440 Mbps     2 retrans     56 KB-cwnd
[2024-11-05T14:22:09.669923-0600]     0.3750 MB /   0.50 sec =    6.2861 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T14:22:10.451384-0600]     0.5000 MB /   0.50 sec =    8.3956 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T14:22:10.451892-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T14:22:11.244909-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     1 retrans     57 KB-cwnd
[2024-11-05T14:22:12.160930-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     65 KB-cwnd
