Start time: 1730826160977
[2024-11-05T11:02:41.149148-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T11:02:41.149925-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=106 ms
[2024-11-05T11:02:41.318712-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=75.1 ms
[2024-11-05T11:02:41.519123-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=74.5 ms
[2024-11-05T11:02:41.722121-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=77.4 ms
[2024-11-05T11:02:41.944335-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=98.5 ms
[2024-11-05T11:02:42.123726-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=77.7 ms
[2024-11-05T11:02:42.329042-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=82.6 ms
[2024-11-05T11:02:42.531962-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=85.3 ms
[2024-11-05T11:02:42.729144-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=81.4 ms
[2024-11-05T11:02:42.930483-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=81.6 ms
[2024-11-05T11:02:43.139032-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=90.0 ms
[2024-11-05T11:02:43.333848-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=84.2 ms
[2024-11-05T11:02:43.539671-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=89.0 ms
[2024-11-05T11:02:43.729939-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=78.7 ms
[2024-11-05T11:02:43.954580-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=102 ms
[2024-11-05T11:02:44.139157-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=86.9 ms
[2024-11-05T11:02:44.346691-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=94.1 ms
[2024-11-05T11:02:44.549076-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=95.6 ms
[2024-11-05T11:02:44.749000-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=95.3 ms
[2024-11-05T11:02:44.942817-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=88.3 ms
[2024-11-05T11:02:45.138848-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=83.3 ms
[2024-11-05T11:02:45.349194-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=92.6 ms
[2024-11-05T11:02:45.548770-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=92.1 ms
[2024-11-05T11:02:45.749577-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=92.1 ms
[2024-11-05T11:02:45.949009-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=90.7 ms
[2024-11-05T11:02:46.148774-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=90.2 ms
[2024-11-05T11:02:46.353020-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=93.5 ms
[2024-11-05T11:02:46.548827-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=89.2 ms
[2024-11-05T11:02:46.757026-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=96.6 ms
[2024-11-05T11:02:46.949593-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=87.8 ms
[2024-11-05T11:02:47.156749-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=94.6 ms
[2024-11-05T11:02:47.371261-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=108 ms
[2024-11-05T11:02:47.559577-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=95.2 ms
[2024-11-05T11:02:47.750785-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=86.7 ms
[2024-11-05T11:02:47.952075-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=87.5 ms
[2024-11-05T11:02:48.148916-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=84.1 ms
[2024-11-05T11:02:48.348898-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=83.4 ms
[2024-11-05T11:02:48.559191-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=92.6 ms
[2024-11-05T11:02:48.759098-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=92.2 ms
[2024-11-05T11:02:48.958772-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=91.2 ms
[2024-11-05T11:02:49.168066-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=99.5 ms
[2024-11-05T11:02:49.367255-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=97.4 ms
[2024-11-05T11:02:49.566747-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=96.9 ms
[2024-11-05T11:02:49.774199-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=103 ms
[2024-11-05T11:02:49.969945-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=99.1 ms
[2024-11-05T11:02:50.170786-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=99.3 ms
[2024-11-05T11:02:50.388282-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=115 ms
[2024-11-05T11:02:50.571068-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=98.0 ms
[2024-11-05T11:02:50.783809-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=110 ms
[2024-11-05T11:02:50.970106-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=95.5 ms
[2024-11-05T11:02:51.170821-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=96.1 ms
[2024-11-05T11:02:51.378728-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=103 ms
[2024-11-05T11:02:51.575991-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=99.5 ms
[2024-11-05T11:02:51.783993-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=107 ms
[2024-11-05T11:02:52.009806-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=132 ms
[2024-11-05T11:02:52.176838-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=99.3 ms
[2024-11-05T11:02:52.435472-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=156 ms
[2024-11-05T11:02:52.769892-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=290 ms
[2024-11-05T11:02:52.809920-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=121 ms
[2024-11-05T11:02:53.217931-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=328 ms
[2024-11-05T11:02:53.225670-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=129 ms
[2024-11-05T11:02:53.410533-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=113 ms
[2024-11-05T11:02:53.651109-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=152 ms
[2024-11-05T11:02:53.817825-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=119 ms
[2024-11-05T11:02:54.039081-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=139 ms
[2024-11-05T11:02:54.210109-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=110 ms
[2024-11-05T11:02:54.452920-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=152 ms
[2024-11-05T11:02:54.619898-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=118 ms
[2024-11-05T11:02:54.810795-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=108 ms
[2024-11-05T11:02:55.012799-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=109 ms
[2024-11-05T11:02:55.211854-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=108 ms
[2024-11-05T11:02:55.409897-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=105 ms
[2024-11-05T11:02:55.619648-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=114 ms
[2024-11-05T11:02:55.811140-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=104 ms
[2024-11-05T11:02:56.026128-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=119 ms
[2024-11-05T11:02:56.215808-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=109 ms
[2024-11-05T11:02:56.428144-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=120 ms
[2024-11-05T11:02:56.620054-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=112 ms
[2024-11-05T11:02:56.970438-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=261 ms
[2024-11-05T11:02:57.050102-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=139 ms
[2024-11-05T11:02:57.234295-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=124 ms
[2024-11-05T11:02:57.459335-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=148 ms
[2024-11-05T11:02:57.611295-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=99.1 ms
[2024-11-05T11:02:57.877473-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=46 time=164 ms
[2024-11-05T11:02:58.090153-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=46 time=176 ms
[2024-11-05T11:02:58.215990-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=46 time=102 ms
[2024-11-05T11:02:58.418153-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=46 time=103 ms
[2024-11-05T11:02:58.653104-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=46 time=137 ms
[2024-11-05T11:02:58.850276-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=46 time=133 ms
[2024-11-05T11:02:59.068275-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=46 time=150 ms
[2024-11-05T11:02:59.220356-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=46 time=102 ms
[2024-11-05T11:02:59.468126-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=46 time=149 ms
[2024-11-05T11:02:59.635118-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=46 time=115 ms
[2024-11-05T11:02:59.876155-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=46 time=155 ms
[2024-11-05T11:03:00.031053-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=46 time=109 ms
[2024-11-05T11:03:00.263059-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=46 time=141 ms
[2024-11-05T11:03:00.418151-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=46 time=95.3 ms
[2024-11-05T11:03:00.667651-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=46 time=143 ms
[2024-11-05T11:03:00.849954-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=46 time=125 ms
[2024-11-05T11:03:01.016270-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=46 time=91.6 ms
[2024-11-05T11:03:01.236189-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=46 time=112 ms
[2024-11-05T11:03:01.414777-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=46 time=90.2 ms
[2024-11-05T11:03:01.626394-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=46 time=100 ms
[2024-11-05T11:03:01.826289-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=46 time=100 ms
[2024-11-05T11:03:02.026277-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=46 time=99.4 ms
[2024-11-05T11:03:02.233104-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=46 time=106 ms
[2024-11-05T11:03:02.450350-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=46 time=122 ms
[2024-11-05T11:03:02.626408-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=46 time=98.5 ms
[2024-11-05T11:03:02.821313-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=46 time=92.1 ms
[2024-11-05T11:03:03.026877-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=46 time=97.0 ms
[2024-11-05T11:03:03.224414-0600] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=46 time=94.8 ms
[2024-11-05T11:03:03.424529-0600] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=46 time=94.3 ms
[2024-11-05T11:03:03.621334-0600] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=46 time=90.1 ms
[2024-11-05T11:03:03.851163-0600] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=46 time=119 ms
[2024-11-05T11:03:04.050426-0600] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=46 time=117 ms
[2024-11-05T11:03:04.219108-0600] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=46 time=87.0 ms
[2024-11-05T11:03:04.430577-0600] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=46 time=97.7 ms
[2024-11-05T11:03:04.626494-0600] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=46 time=93.2 ms
[2024-11-05T11:03:04.832179-0600] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=46 time=98.0 ms
[2024-11-05T11:03:05.024296-0600] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=46 time=89.3 ms
[2024-11-05T11:03:05.225345-0600] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=46 time=90.2 ms
[2024-11-05T11:03:05.434269-0600] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=46 time=98.2 ms
[2024-11-05T11:03:05.631225-0600] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=46 time=94.2 ms
[2024-11-05T11:03:05.936775-0600] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=46 time=198 ms
[2024-11-05T11:03:06.023802-0600] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=46 time=86.2 ms
[2024-11-05T11:03:06.249957-0600] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=46 time=112 ms
[2024-11-05T11:03:06.426096-0600] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=46 time=87.4 ms
[2024-11-05T11:03:06.649893-0600] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=46 time=110 ms
[2024-11-05T11:03:06.856100-0600] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=46 time=115 ms
[2024-11-05T11:03:07.052185-0600] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=46 time=110 ms
[2024-11-05T11:03:07.249806-0600] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=46 time=108 ms
[2024-11-05T11:03:07.449947-0600] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=46 time=107 ms
[2024-11-05T11:03:07.651935-0600] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=46 time=108 ms
[2024-11-05T11:03:07.832074-0600] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=46 time=87.6 ms
[2024-11-05T11:03:08.043759-0600] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=46 time=98.0 ms
[2024-11-05T11:03:08.253906-0600] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=46 time=108 ms
[2024-11-05T11:03:08.450876-0600] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=46 time=104 ms
[2024-11-05T11:03:08.652245-0600] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=46 time=104 ms
[2024-11-05T11:03:08.933130-0600] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=46 time=185 ms
[2024-11-05T11:03:09.046934-0600] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=46 time=98.4 ms
[2024-11-05T11:03:09.260688-0600] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=46 time=112 ms
[2024-11-05T11:03:09.476097-0600] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=46 time=126 ms
[2024-11-05T11:03:09.676617-0600] 46 bytes from 54.197.223.49: icmp_seq=143 ttl=46 time=127 ms
[2024-11-05T11:03:09.883863-0600] 46 bytes from 54.197.223.49: icmp_seq=144 ttl=46 time=133 ms
[2024-11-05T11:03:10.084199-0600] 46 bytes from 54.197.223.49: icmp_seq=145 ttl=46 time=133 ms
[2024-11-05T11:03:10.238347-0600] 46 bytes from 54.197.223.49: icmp_seq=146 ttl=46 time=88.5 ms
[2024-11-05T11:03:10.439113-0600] 46 bytes from 54.197.223.49: icmp_seq=147 ttl=46 time=87.6 ms
[2024-11-05T11:03:10.642026-0600] 46 bytes from 54.197.223.49: icmp_seq=148 ttl=46 time=89.9 ms
[2024-11-05T11:03:10.839741-0600] 46 bytes from 54.197.223.49: icmp_seq=149 ttl=46 time=86.9 ms
[2024-11-05T11:03:11.036382-0600] 46 bytes from 54.197.223.49: icmp_seq=150 ttl=46 time=83.2 ms
[2024-11-05T11:03:11.043312-0600] 
[2024-11-05T11:03:11.043469-0600] --- 54.197.223.49 ping statistics ---
[2024-11-05T11:03:11.043511-0600] 150 packets transmitted, 150 received, 0% packet loss, time 29910ms
[2024-11-05T11:03:11.043547-0600] rtt min/avg/max/mdev = 74.577/110.163/328.524/34.348 ms, pipe 2
End time: 1730826192037
