Start time: 1730830514283
[2024-11-05T12:15:15.219328-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T12:15:15.220121-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T12:15:15.220194-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T12:15:15.220246-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=40.700 ms af=inet
[2024-11-05T12:15:15.220296-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T12:15:15.220345-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T12:15:15.220393-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T12:15:15.220444-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T12:15:15.220495-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T12:15:15.220556-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T12:15:15.220603-0600] nuttcp-r: accept from 98.97.11.139 with af=inet
[2024-11-05T12:15:15.220652-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T12:15:15.220701-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T12:15:15.220753-0600]     0.6250 MB /   0.50 sec =   10.4854 Mbps    11 retrans    200 KB-cwnd
[2024-11-05T12:15:15.683731-0600]     1.5000 MB /   0.50 sec =   25.1644 Mbps     9 retrans     84 KB-cwnd
[2024-11-05T12:15:16.195492-0600]     0.6250 MB /   0.50 sec =   10.4860 Mbps     2 retrans     55 KB-cwnd
[2024-11-05T12:15:17.109261-0600]     0.3750 MB /   0.50 sec =    6.2912 Mbps     6 retrans     39 KB-cwnd
[2024-11-05T12:15:18.131619-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     2 retrans     29 KB-cwnd
[2024-11-05T12:15:18.132117-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     29 KB-cwnd
[2024-11-05T12:15:18.132237-0600]     0.2500 MB /   0.50 sec =    4.1887 Mbps     0 retrans     29 KB-cwnd
[2024-11-05T12:15:19.007217-0600]     0.3125 MB /   0.50 sec =    5.2499 Mbps     7 retrans     56 KB-cwnd
[2024-11-05T12:15:20.597014-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps    12 retrans     28 KB-cwnd
[2024-11-05T12:15:20.597250-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     28 KB-cwnd
[2024-11-05T12:15:20.597284-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     28 KB-cwnd
[2024-11-05T12:15:21.620262-0600]     0.1250 MB /   0.50 sec =    2.0966 Mbps    14 retrans    100 KB-cwnd
[2024-11-05T12:15:21.620742-0600]     0.3125 MB /   0.50 sec =    5.2440 Mbps     0 retrans    100 KB-cwnd
[2024-11-05T12:15:22.203381-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps    12 retrans     38 KB-cwnd
[2024-11-05T12:15:22.203701-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     38 KB-cwnd
[2024-11-05T12:15:23.199382-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     3 retrans     28 KB-cwnd
[2024-11-05T12:15:23.199730-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     28 KB-cwnd
[2024-11-05T12:15:24.579737-0600]     0.2500 MB /   0.50 sec =    4.1941 Mbps     3 retrans     25 KB-cwnd
[2024-11-05T12:15:24.579956-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     25 KB-cwnd
[2024-11-05T12:15:25.737837-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     1 retrans     29 KB-cwnd
[2024-11-05T12:15:25.738313-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     29 KB-cwnd
[2024-11-05T12:15:25.738428-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     29 KB-cwnd
[2024-11-05T12:15:26.716929-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     45 KB-cwnd
[2024-11-05T12:15:26.717402-0600]     0.3750 MB /   0.50 sec =    6.2846 Mbps     0 retrans     45 KB-cwnd
[2024-11-05T12:15:27.421718-0600]     0.1875 MB /   0.50 sec =    3.1492 Mbps     4 retrans     77 KB-cwnd
[2024-11-05T12:15:28.062255-0600]     0.7500 MB /   0.50 sec =   12.5821 Mbps     4 retrans     41 KB-cwnd
[2024-11-05T12:15:29.008868-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     2 retrans     29 KB-cwnd
[2024-11-05T12:15:29.009286-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     29 KB-cwnd
[2024-11-05T12:15:29.858729-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans     83 KB-cwnd
[2024-11-05T12:15:29.859179-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     83 KB-cwnd
[2024-11-05T12:15:30.169501-0600]     0.8125 MB /   0.50 sec =   13.6238 Mbps     1 retrans     77 KB-cwnd
[2024-11-05T12:15:31.142322-0600]     0.6875 MB /   0.50 sec =   11.5410 Mbps     3 retrans     55 KB-cwnd
[2024-11-05T12:15:31.142871-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     55 KB-cwnd
