Start time: 1731020542671
[2024-11-07T18:02:23.693704-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T18:02:23.694109-0500] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-07T18:02:23.694144-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T18:02:23.694169-0500] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=44.031 ms af=inet
[2024-11-07T18:02:23.694194-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-07T18:02:23.694217-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-07T18:02:23.694240-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-07T18:02:23.694264-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T18:02:23.694287-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T18:02:23.694309-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T18:02:23.694332-0500] nuttcp-r: accept from 172.56.7.226 with af=inet
[2024-11-07T18:02:23.694358-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T18:02:23.694386-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T18:02:23.694415-0500]     1.9375 MB /   0.50 sec =   32.5052 Mbps     1 retrans   2655 KB-cwnd
[2024-11-07T18:02:24.263478-0500]     4.8125 MB /   0.50 sec =   80.7408 Mbps     0 retrans   2824 KB-cwnd
[2024-11-07T18:02:24.813894-0500]     4.8125 MB /   0.50 sec =   80.7384 Mbps     0 retrans   2978 KB-cwnd
[2024-11-07T18:02:25.085990-0500]     5.0000 MB /   0.50 sec =   83.8883 Mbps     0 retrans   2978 KB-cwnd
[2024-11-07T18:02:25.666999-0500]     4.6250 MB /   0.50 sec =   77.5938 Mbps     0 retrans   3151 KB-cwnd
[2024-11-07T18:02:26.204520-0500]     4.8125 MB /   0.50 sec =   80.7413 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:26.792096-0500]     4.6875 MB /   0.50 sec =   78.6430 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:27.152418-0500]     4.1250 MB /   0.50 sec =   69.2063 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:27.920762-0500]     3.5000 MB /   0.50 sec =   58.7192 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:28.321753-0500]     3.4375 MB /   0.50 sec =   57.6686 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:28.764649-0500]     3.1875 MB /   0.50 sec =   53.4791 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:29.236554-0500]     2.8750 MB /   0.50 sec =   48.2348 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:29.717563-0500]     2.8750 MB /   0.50 sec =   48.2358 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:30.198646-0500]     2.8125 MB /   0.50 sec =   47.1865 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:30.662123-0500]     2.8125 MB /   0.50 sec =   47.1783 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:31.128098-0500]     2.8750 MB /   0.50 sec =   48.2413 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:31.611724-0500]     2.8125 MB /   0.50 sec =   47.1858 Mbps     0 retrans   3309 KB-cwnd
[2024-11-07T18:02:32.111622-0500]     2.6875 MB /   0.50 sec =   45.0881 Mbps     0 retrans   3309 KB-cwnd
