Start time: 1730931705450
[2024-11-06T17:21:46.415169-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T17:21:46.416347-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T17:21:46.416498-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T17:21:46.416613-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=51.502 ms af=inet
[2024-11-06T17:21:46.416724-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T17:21:46.416837-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T17:21:46.416941-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T17:21:46.417047-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T17:21:46.417150-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T17:21:46.417256-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T17:21:46.417847-0500] nuttcp-r: accept from 98.97.11.192 with af=inet
[2024-11-06T17:21:46.417987-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T17:21:46.418103-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T17:21:46.418210-0500]     0.7500 MB /   0.50 sec =   12.5825 Mbps    13 retrans    128 KB-cwnd
[2024-11-06T17:21:46.807275-0500]     0.8125 MB /   0.50 sec =   13.6306 Mbps    15 retrans     63 KB-cwnd
[2024-11-06T17:21:47.284978-0500]     0.5625 MB /   0.50 sec =    9.4378 Mbps     0 retrans     67 KB-cwnd
[2024-11-06T17:21:47.859189-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     2 retrans     43 KB-cwnd
[2024-11-06T17:21:48.735761-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     3 retrans     41 KB-cwnd
[2024-11-06T17:21:49.306868-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans    106 KB-cwnd
[2024-11-06T17:21:49.307166-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans    106 KB-cwnd
[2024-11-06T17:21:50.043354-0500]     0.8750 MB /   0.50 sec =   14.6799 Mbps     1 retrans     93 KB-cwnd
[2024-11-06T17:21:50.467779-0500]     0.6875 MB /   0.50 sec =   11.5340 Mbps     1 retrans     74 KB-cwnd
[2024-11-06T17:21:51.033007-0500]     0.5625 MB /   0.50 sec =    9.4374 Mbps     4 retrans     49 KB-cwnd
[2024-11-06T17:21:51.954548-0500]     0.3750 MB /   0.50 sec =    6.2855 Mbps     2 retrans     36 KB-cwnd
[2024-11-06T17:21:51.955076-0500]     0.2500 MB /   0.50 sec =    4.1984 Mbps     0 retrans     36 KB-cwnd
[2024-11-06T17:21:52.597968-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     4 retrans     94 KB-cwnd
[2024-11-06T17:21:53.036068-0500]     0.6875 MB /   0.50 sec =   11.5275 Mbps     2 retrans     66 KB-cwnd
[2024-11-06T17:21:53.513721-0500]     0.6250 MB /   0.50 sec =   10.4920 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T17:21:54.063188-0500]     0.5625 MB /   0.50 sec =    9.4376 Mbps     2 retrans     45 KB-cwnd
[2024-11-06T17:21:54.730245-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     3 retrans     38 KB-cwnd
[2024-11-06T17:21:55.529120-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     46 KB-cwnd
[2024-11-06T17:21:55.529411-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     46 KB-cwnd
[2024-11-06T17:21:56.199559-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     2 retrans     62 KB-cwnd
[2024-11-06T17:21:57.193269-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     8 retrans     39 KB-cwnd
[2024-11-06T17:21:57.193523-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     39 KB-cwnd
[2024-11-06T17:21:58.233642-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     5 retrans     35 KB-cwnd
[2024-11-06T17:21:58.234096-0500]     0.2500 MB /   0.50 sec =    4.1939 Mbps     0 retrans     35 KB-cwnd
[2024-11-06T17:21:59.490266-0500]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T17:21:59.490671-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T17:21:59.490777-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T17:22:00.214125-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T17:22:00.969481-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     6 retrans     42 KB-cwnd
[2024-11-06T17:22:00.969863-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T17:22:01.613662-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     48 KB-cwnd
[2024-11-06T17:22:02.368893-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     45 KB-cwnd
[2024-11-06T17:22:02.369181-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     45 KB-cwnd
[2024-11-06T17:22:02.980236-0500]     0.3750 MB /   0.50 sec =    6.2902 Mbps     1 retrans     39 KB-cwnd
[2024-11-06T17:22:03.737432-0500]     0.3750 MB /   0.50 sec =    6.2927 Mbps     0 retrans     46 KB-cwnd
[2024-11-06T17:22:04.473810-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     2 retrans     42 KB-cwnd
[2024-11-06T17:22:04.474274-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T17:22:05.285163-0500]     0.3125 MB /   0.50 sec =    5.2414 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T17:22:05.285559-0500]     0.3750 MB /   0.50 sec =    6.2933 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T17:22:05.850239-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T17:22:06.404906-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     2 retrans     74 KB-cwnd
[2024-11-06T17:22:06.925422-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     3 retrans     49 KB-cwnd
[2024-11-06T17:22:07.584659-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     43 KB-cwnd
[2024-11-06T17:22:08.235219-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T17:22:08.993305-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     43 KB-cwnd
[2024-11-06T17:22:08.993716-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T17:22:09.727831-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     53 KB-cwnd
[2024-11-06T17:22:10.197264-0500]     0.3750 MB /   0.50 sec =    6.2912 Mbps     4 retrans     84 KB-cwnd
[2024-11-06T17:22:10.730156-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     8 retrans     33 KB-cwnd
[2024-11-06T17:22:11.632886-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     41 KB-cwnd
[2024-11-06T17:22:11.633408-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     41 KB-cwnd
[2024-11-06T17:22:12.669283-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     9 retrans    181 KB-cwnd
[2024-11-06T17:22:12.669798-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    181 KB-cwnd
[2024-11-06T17:22:13.020139-0500]     0.9375 MB /   0.50 sec =   15.7292 Mbps     4 retrans    168 KB-cwnd
[2024-11-06T17:22:13.315690-0500]     0.7500 MB /   0.50 sec =   12.5829 Mbps     8 retrans    107 KB-cwnd
[2024-11-06T17:22:13.863791-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps    11 retrans     62 KB-cwnd
[2024-11-06T17:22:14.705178-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     5 retrans     35 KB-cwnd
[2024-11-06T17:22:16.045668-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     2 retrans     28 KB-cwnd
[2024-11-06T17:22:16.046261-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     28 KB-cwnd
[2024-11-06T17:22:16.046405-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     28 KB-cwnd
[2024-11-06T17:22:16.855110-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     3 retrans     70 KB-cwnd
[2024-11-06T17:22:16.855760-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T17:22:17.391013-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     2 retrans     57 KB-cwnd
