Start time: 1731102493329
[2024-11-08T16:48:14.181714-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T16:48:14.182477-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T16:48:14.182533-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T16:48:14.182569-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=43.261 ms af=inet
[2024-11-08T16:48:14.182601-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T16:48:14.182633-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T16:48:14.182668-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T16:48:14.182700-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T16:48:14.182730-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T16:48:14.182758-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T16:48:14.182787-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T16:48:14.182816-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T16:48:14.182844-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T16:48:14.182884-0500]     1.8750 MB /   0.50 sec =   31.4401 Mbps    29 retrans    219 KB-cwnd
[2024-11-08T16:48:14.652174-0500]     2.3750 MB /   0.50 sec =   39.8661 Mbps     8 retrans    100 KB-cwnd
[2024-11-08T16:48:15.441952-0500]     1.3125 MB /   0.50 sec =   22.0200 Mbps     0 retrans    113 KB-cwnd
[2024-11-08T16:48:15.819091-0500]     1.3125 MB /   0.50 sec =   22.0200 Mbps     1 retrans    104 KB-cwnd
[2024-11-08T16:48:16.235581-0500]     1.2500 MB /   0.50 sec =   20.7927 Mbps     1 retrans     91 KB-cwnd
[2024-11-08T16:48:16.693983-0500]     1.0625 MB /   0.50 sec =   17.9803 Mbps     0 retrans     98 KB-cwnd
[2024-11-08T16:48:17.548904-0500]     1.1875 MB /   0.50 sec =   19.9233 Mbps     1 retrans    100 KB-cwnd
[2024-11-08T16:48:17.963678-0500]     1.1250 MB /   0.50 sec =   18.8743 Mbps     0 retrans    106 KB-cwnd
[2024-11-08T16:48:18.358839-0500]     1.2500 MB /   0.50 sec =   20.9717 Mbps     1 retrans    117 KB-cwnd
[2024-11-08T16:48:18.869845-0500]     1.1875 MB /   0.50 sec =   19.9227 Mbps     4 retrans     63 KB-cwnd
[2024-11-08T16:48:19.534473-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:48:19.996817-0500]     0.8750 MB /   0.50 sec =   14.6800 Mbps     4 retrans     80 KB-cwnd
[2024-11-08T16:48:20.538194-0500]     1.1250 MB /   0.50 sec =   18.8730 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T16:48:21.091455-0500]     1.0000 MB /   0.50 sec =   16.7788 Mbps    24 retrans     82 KB-cwnd
[2024-11-08T16:48:21.659941-0500]     0.9375 MB /   0.50 sec =   15.7281 Mbps     2 retrans     70 KB-cwnd
[2024-11-08T16:48:21.660137-0500]     0.8750 MB /   0.50 sec =   14.6628 Mbps     0 retrans     70 KB-cwnd
[2024-11-08T16:48:22.213552-0500]     0.8750 MB /   0.50 sec =   14.6955 Mbps     0 retrans     77 KB-cwnd
[2024-11-08T16:48:22.829946-0500]     0.8125 MB /   0.50 sec =   13.6334 Mbps     7 retrans     57 KB-cwnd
[2024-11-08T16:48:23.704330-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     1 retrans     56 KB-cwnd
[2024-11-08T16:48:23.704812-0500]     0.6250 MB /   0.50 sec =   10.4853 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T16:48:24.296033-0500]     0.6250 MB /   0.50 sec =   10.4773 Mbps     3 retrans    121 KB-cwnd
[2024-11-08T16:48:24.760948-0500]     1.2500 MB /   0.50 sec =   20.9897 Mbps     2 retrans     82 KB-cwnd
[2024-11-08T16:48:25.275120-0500]     0.9375 MB /   0.50 sec =   15.7284 Mbps     0 retrans     90 KB-cwnd
[2024-11-08T16:48:25.941249-0500]     1.0625 MB /   0.50 sec =   17.8257 Mbps     1 retrans     86 KB-cwnd
[2024-11-08T16:48:26.597008-0500]     0.6250 MB /   0.50 sec =   10.4849 Mbps     0 retrans     93 KB-cwnd
[2024-11-08T16:48:27.292152-0500]     0.8750 MB /   0.50 sec =   14.6806 Mbps     0 retrans    127 KB-cwnd
[2024-11-08T16:48:27.292752-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans    127 KB-cwnd
[2024-11-08T16:48:27.882767-0500]     1.0000 MB /   0.50 sec =   16.7780 Mbps     4 retrans     90 KB-cwnd
[2024-11-08T16:48:28.671594-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     3 retrans     79 KB-cwnd
[2024-11-08T16:48:28.672063-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     79 KB-cwnd
[2024-11-08T16:48:29.291439-0500]     0.8125 MB /   0.50 sec =   13.6313 Mbps     2 retrans     69 KB-cwnd
[2024-11-08T16:48:29.858452-0500]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans    104 KB-cwnd
[2024-11-08T16:48:30.269084-0500]     1.0625 MB /   0.50 sec =   17.8256 Mbps     1 retrans    108 KB-cwnd
[2024-11-08T16:48:30.727181-0500]     1.1875 MB /   0.50 sec =   19.9225 Mbps     2 retrans     91 KB-cwnd
[2024-11-08T16:48:31.225112-0500]     1.0000 MB /   0.50 sec =   16.7777 Mbps     1 retrans     77 KB-cwnd
[2024-11-08T16:48:31.805570-0500]     1.0000 MB /   0.50 sec =   16.7769 Mbps     0 retrans     84 KB-cwnd
[2024-11-08T16:48:32.403771-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans    145 KB-cwnd
[2024-11-08T16:48:32.801857-0500]     0.9375 MB /   0.50 sec =   15.7288 Mbps     5 retrans     89 KB-cwnd
[2024-11-08T16:48:33.254566-0500]     1.3125 MB /   0.50 sec =   22.0206 Mbps     0 retrans     96 KB-cwnd
[2024-11-08T16:48:33.695511-0500]     1.1875 MB /   0.50 sec =   19.9225 Mbps     0 retrans    103 KB-cwnd
[2024-11-08T16:48:34.511005-0500]     1.3125 MB /   0.50 sec =   22.0202 Mbps     4 retrans     80 KB-cwnd
[2024-11-08T16:48:35.002350-0500]     1.1875 MB /   0.50 sec =   19.9220 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T16:48:35.485097-0500]     1.0000 MB /   0.50 sec =   16.7784 Mbps     0 retrans     93 KB-cwnd
[2024-11-08T16:48:35.878564-0500]     1.1250 MB /   0.50 sec =   18.8740 Mbps     1 retrans    137 KB-cwnd
[2024-11-08T16:48:36.249164-0500]     1.4375 MB /   0.50 sec =   24.1172 Mbps     2 retrans     94 KB-cwnd
[2024-11-08T16:48:36.705055-0500]     1.1250 MB /   0.50 sec =   18.8746 Mbps     0 retrans    100 KB-cwnd
[2024-11-08T16:48:37.545811-0500]     1.1875 MB /   0.50 sec =   19.9229 Mbps     1 retrans    100 KB-cwnd
[2024-11-08T16:48:38.156528-0500]     1.1250 MB /   0.50 sec =   18.8747 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T16:48:38.157111-0500]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans     84 KB-cwnd
[2024-11-08T16:48:38.753358-0500]     0.8125 MB /   0.50 sec =   13.6303 Mbps     0 retrans     91 KB-cwnd
[2024-11-08T16:48:39.303775-0500]     0.9375 MB /   0.50 sec =   15.7300 Mbps     2 retrans    139 KB-cwnd
[2024-11-08T16:48:39.746077-0500]     1.1875 MB /   0.50 sec =   19.9004 Mbps     2 retrans    128 KB-cwnd
[2024-11-08T16:48:40.197530-0500]     1.0625 MB /   0.50 sec =   17.8420 Mbps     1 retrans    110 KB-cwnd
[2024-11-08T16:48:40.693176-0500]     1.0625 MB /   0.50 sec =   17.8268 Mbps     0 retrans    117 KB-cwnd
[2024-11-08T16:48:41.418358-0500]     1.3125 MB /   0.50 sec =   22.0065 Mbps     2 retrans    101 KB-cwnd
[2024-11-08T16:48:41.807076-0500]     1.3750 MB /   0.50 sec =   23.0863 Mbps     0 retrans    110 KB-cwnd
[2024-11-08T16:48:42.315304-0500]     1.0625 MB /   0.50 sec =   17.8261 Mbps     0 retrans    120 KB-cwnd
[2024-11-08T16:48:42.767051-0500]     1.1250 MB /   0.50 sec =   18.8746 Mbps     3 retrans    100 KB-cwnd
[2024-11-08T16:48:43.245139-0500]     1.0625 MB /   0.50 sec =   17.8250 Mbps     0 retrans    108 KB-cwnd
[2024-11-08T16:48:43.721753-0500]     1.0625 MB /   0.50 sec =   17.8266 Mbps     1 retrans    120 KB-cwnd
[2024-11-08T16:48:44.266716-0500]     0.9375 MB /   0.50 sec =   15.7175 Mbps     1 retrans    103 KB-cwnd
[2024-11-08T16:48:44.865080-0500]     0.8125 MB /   0.50 sec =   13.6408 Mbps     0 retrans    111 KB-cwnd
[2024-11-08T16:48:45.495396-0500]     0.8125 MB /   0.50 sec =   13.6318 Mbps     2 retrans    106 KB-cwnd
[2024-11-08T16:48:46.139466-0500]     0.8125 MB /   0.50 sec =   13.6308 Mbps     0 retrans    114 KB-cwnd
[2024-11-08T16:48:46.139928-0500]     0.8125 MB /   0.50 sec =   13.6321 Mbps     0 retrans    114 KB-cwnd
[2024-11-08T16:48:46.757419-0500]     0.7500 MB /   0.50 sec =   12.5829 Mbps     1 retrans    103 KB-cwnd
[2024-11-08T16:48:47.211527-0500]     1.1250 MB /   0.50 sec =   18.8740 Mbps     1 retrans     96 KB-cwnd
[2024-11-08T16:48:48.002714-0500]     0.8125 MB /   0.50 sec =   13.6296 Mbps     1 retrans     84 KB-cwnd
[2024-11-08T16:48:48.799418-0500]     0.6250 MB /   0.50 sec =   10.4869 Mbps     0 retrans    118 KB-cwnd
[2024-11-08T16:48:48.799751-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans    118 KB-cwnd
[2024-11-08T16:48:49.267589-0500]     0.9375 MB /   0.50 sec =   15.6208 Mbps     5 retrans     94 KB-cwnd
[2024-11-08T16:48:49.833231-0500]     1.0000 MB /   0.50 sec =   16.8947 Mbps     0 retrans    103 KB-cwnd
[2024-11-08T16:48:50.478442-0500]     0.8750 MB /   0.50 sec =   14.6799 Mbps     3 retrans    182 KB-cwnd
[2024-11-08T16:48:50.876441-0500]     1.1250 MB /   0.50 sec =   18.8741 Mbps     4 retrans    106 KB-cwnd
[2024-11-08T16:48:51.322688-0500]     1.1875 MB /   0.50 sec =   19.9239 Mbps     0 retrans    114 KB-cwnd
[2024-11-08T16:48:52.093153-0500]     1.0000 MB /   0.50 sec =   16.7764 Mbps    10 retrans     79 KB-cwnd
[2024-11-08T16:48:52.677216-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     89 KB-cwnd
[2024-11-08T16:48:52.677599-0500]     0.8750 MB /   0.50 sec =   14.6804 Mbps     0 retrans     89 KB-cwnd
[2024-11-08T16:48:53.134564-0500]     1.2500 MB /   0.50 sec =   20.9709 Mbps     2 retrans    111 KB-cwnd
[2024-11-08T16:48:54.099947-0500]     1.1250 MB /   0.50 sec =   18.8737 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T16:48:54.650925-0500]     0.8750 MB /   0.50 sec =   14.6809 Mbps     0 retrans     94 KB-cwnd
[2024-11-08T16:48:54.651160-0500]     0.9375 MB /   0.50 sec =   15.7282 Mbps     0 retrans     94 KB-cwnd
[2024-11-08T16:48:55.613297-0500]     1.0625 MB /   0.50 sec =   17.8264 Mbps     2 retrans    101 KB-cwnd
[2024-11-08T16:48:56.280343-0500]     1.0000 MB /   0.50 sec =   16.7766 Mbps     2 retrans    113 KB-cwnd
[2024-11-08T16:48:56.280777-0500]     0.8125 MB /   0.50 sec =   13.6319 Mbps     0 retrans    113 KB-cwnd
[2024-11-08T16:48:56.832769-0500]     0.9375 MB /   0.50 sec =   15.7272 Mbps     4 retrans    107 KB-cwnd
[2024-11-08T16:48:57.425908-0500]     0.7500 MB /   0.50 sec =   12.5844 Mbps     0 retrans    114 KB-cwnd
[2024-11-08T16:48:58.016638-0500]     0.9375 MB /   0.50 sec =   15.7260 Mbps     7 retrans     87 KB-cwnd
[2024-11-08T16:48:58.627799-0500]     0.9375 MB /   0.50 sec =   15.7310 Mbps     0 retrans     97 KB-cwnd
[2024-11-08T16:48:59.095983-0500]     0.8125 MB /   0.50 sec =   13.6298 Mbps     4 retrans     94 KB-cwnd
[2024-11-08T16:48:59.556162-0500]     1.1250 MB /   0.50 sec =   18.8755 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T16:49:00.286860-0500]     1.0625 MB /   0.50 sec =   17.8268 Mbps     6 retrans     50 KB-cwnd
[2024-11-08T16:49:00.287108-0500]     0.6250 MB /   0.50 sec =   10.4848 Mbps     0 retrans     50 KB-cwnd
[2024-11-08T16:49:00.904010-0500]     0.6875 MB /   0.50 sec =   11.5359 Mbps     1 retrans     90 KB-cwnd
[2024-11-08T16:49:01.467523-0500]     1.0000 MB /   0.50 sec =   16.7767 Mbps     1 retrans     80 KB-cwnd
[2024-11-08T16:49:02.099791-0500]     0.9375 MB /   0.50 sec =   15.7289 Mbps     2 retrans     93 KB-cwnd
[2024-11-08T16:49:02.647425-0500]     0.7500 MB /   0.50 sec =   12.5825 Mbps     1 retrans     98 KB-cwnd
[2024-11-08T16:49:02.647963-0500]     0.9375 MB /   0.50 sec =   15.7288 Mbps     0 retrans     98 KB-cwnd
[2024-11-08T16:49:03.336524-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     8 retrans     72 KB-cwnd
[2024-11-08T16:49:03.978248-0500]     0.7500 MB /   0.50 sec =   12.5832 Mbps     4 retrans    117 KB-cwnd
[2024-11-08T16:49:04.671004-0500]     1.0000 MB /   0.50 sec =   16.7769 Mbps     9 retrans     67 KB-cwnd
[2024-11-08T16:49:04.671338-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     67 KB-cwnd
[2024-11-08T16:49:05.254047-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     3 retrans    117 KB-cwnd
[2024-11-08T16:49:05.754780-0500]     1.0625 MB /   0.50 sec =   17.8261 Mbps     5 retrans     48 KB-cwnd
[2024-11-08T16:49:06.597975-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     2 retrans     55 KB-cwnd
[2024-11-08T16:49:07.503872-0500]     0.6250 MB /   0.50 sec =   10.4837 Mbps     3 retrans     48 KB-cwnd
[2024-11-08T16:49:07.504315-0500]     0.6250 MB /   0.50 sec =   10.4887 Mbps     0 retrans     48 KB-cwnd
[2024-11-08T16:49:08.650918-0500]     0.5000 MB /   0.50 sec =    8.3868 Mbps    11 retrans     62 KB-cwnd
[2024-11-08T16:49:08.651486-0500]     0.3750 MB /   0.50 sec =    6.2925 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T16:49:08.651637-0500]     0.3750 MB /   0.50 sec =    6.2901 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T16:49:09.841526-0500]     0.5000 MB /   0.50 sec =    8.3905 Mbps    22 retrans     70 KB-cwnd
[2024-11-08T16:49:09.842151-0500]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans     70 KB-cwnd
[2024-11-08T16:49:10.397090-0500]     0.8125 MB /   0.50 sec =   13.6323 Mbps    10 retrans     97 KB-cwnd
[2024-11-08T16:49:10.950792-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     2 retrans     84 KB-cwnd
[2024-11-08T16:49:11.473247-0500]     1.0625 MB /   0.50 sec =   17.8253 Mbps     1 retrans     76 KB-cwnd
[2024-11-08T16:49:12.298757-0500]     0.8750 MB /   0.50 sec =   14.6806 Mbps     3 retrans     46 KB-cwnd
[2024-11-08T16:49:12.299257-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T16:49:13.043921-0500]     0.6250 MB /   0.50 sec =   10.4854 Mbps     1 retrans    106 KB-cwnd
[2024-11-08T16:49:13.505969-0500]     0.8125 MB /   0.50 sec =   13.6322 Mbps     2 retrans     77 KB-cwnd
[2024-11-08T16:49:14.121302-0500]     1.0000 MB /   0.50 sec =   16.7773 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T16:49:14.614962-0500]     0.8125 MB /   0.50 sec =   13.6302 Mbps     4 retrans    134 KB-cwnd
[2024-11-08T16:49:15.087314-0500]     1.0000 MB /   0.50 sec =   16.7781 Mbps     3 retrans     91 KB-cwnd
[2024-11-08T16:49:15.602188-0500]     1.1250 MB /   0.50 sec =   18.8748 Mbps     2 retrans     70 KB-cwnd
[2024-11-08T16:49:16.155118-0500]     0.9375 MB /   0.50 sec =   15.7288 Mbps     0 retrans     89 KB-cwnd
[2024-11-08T16:49:16.155608-0500]     0.9375 MB /   0.50 sec =   15.7286 Mbps     0 retrans     89 KB-cwnd
[2024-11-08T16:49:16.823821-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps    13 retrans     76 KB-cwnd
[2024-11-08T16:49:17.330914-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T16:49:17.813030-0500]     1.0625 MB /   0.50 sec =   17.8257 Mbps     2 retrans     77 KB-cwnd
[2024-11-08T16:49:18.407423-0500]     0.8750 MB /   0.50 sec =   14.6790 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T16:49:18.867558-0500]     0.9375 MB /   0.50 sec =   15.7294 Mbps     2 retrans    104 KB-cwnd
[2024-11-08T16:49:19.297004-0500]     1.1875 MB /   0.50 sec =   19.9235 Mbps     2 retrans     72 KB-cwnd
[2024-11-08T16:49:19.967078-0500]     0.8750 MB /   0.50 sec =   14.6798 Mbps     2 retrans     67 KB-cwnd
[2024-11-08T16:49:20.412701-0500]     0.7500 MB /   0.50 sec =   12.5832 Mbps     3 retrans     83 KB-cwnd
[2024-11-08T16:49:20.857733-0500]     1.2500 MB /   0.50 sec =   20.9699 Mbps     0 retrans     93 KB-cwnd
[2024-11-08T16:49:21.305415-0500]     1.1250 MB /   0.50 sec =   18.8727 Mbps     0 retrans    138 KB-cwnd
[2024-11-08T16:49:21.718203-0500]     1.1875 MB /   0.50 sec =   19.9237 Mbps     6 retrans     96 KB-cwnd
[2024-11-08T16:49:22.179038-0500]     1.0625 MB /   0.50 sec =   17.8249 Mbps    16 retrans     93 KB-cwnd
[2024-11-08T16:49:23.422962-0500]     1.1250 MB /   0.50 sec =   18.8760 Mbps     3 retrans     73 KB-cwnd
[2024-11-08T16:49:23.423104-0500]     0.6250 MB /   0.50 sec =   10.4846 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:49:23.970108-0500]     0.6875 MB /   0.50 sec =   11.5367 Mbps     4 retrans    106 KB-cwnd
[2024-11-08T16:49:24.562603-0500]     0.9375 MB /   0.50 sec =   15.7268 Mbps     2 retrans     91 KB-cwnd
[2024-11-08T16:49:25.105449-0500]     0.9375 MB /   0.50 sec =   15.7304 Mbps     0 retrans    101 KB-cwnd
[2024-11-08T16:49:25.693045-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     4 retrans     74 KB-cwnd
[2024-11-08T16:49:25.693428-0500]     0.8125 MB /   0.50 sec =   13.6270 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T16:49:26.280830-0500]     0.8750 MB /   0.50 sec =   14.6845 Mbps     0 retrans     84 KB-cwnd
[2024-11-08T16:49:26.939425-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     6 retrans     66 KB-cwnd
[2024-11-08T16:49:27.490882-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     1 retrans    123 KB-cwnd
[2024-11-08T16:49:27.896641-0500]     1.0625 MB /   0.50 sec =   17.8249 Mbps     1 retrans    108 KB-cwnd
[2024-11-08T16:49:28.276605-0500]     1.3125 MB /   0.50 sec =   22.0210 Mbps     1 retrans    104 KB-cwnd
[2024-11-08T16:49:28.737864-0500]     1.0625 MB /   0.50 sec =   17.8254 Mbps     2 retrans     72 KB-cwnd
[2024-11-08T16:49:29.431953-0500]     0.8125 MB /   0.50 sec =   13.6322 Mbps     0 retrans     83 KB-cwnd
[2024-11-08T16:49:29.926661-0500]     0.8125 MB /   0.50 sec =   13.6246 Mbps     2 retrans    115 KB-cwnd
[2024-11-08T16:49:30.371286-0500]     1.2500 MB /   0.50 sec =   20.9711 Mbps     1 retrans     98 KB-cwnd
[2024-11-08T16:49:30.782821-0500]     1.1250 MB /   0.50 sec =   18.8838 Mbps     1 retrans     84 KB-cwnd
[2024-11-08T16:49:31.327160-0500]     1.1250 MB /   0.50 sec =   18.8746 Mbps     2 retrans     59 KB-cwnd
[2024-11-08T16:49:31.992378-0500]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans    120 KB-cwnd
[2024-11-08T16:49:32.400272-0500]     1.0000 MB /   0.50 sec =   16.7780 Mbps     3 retrans     83 KB-cwnd
[2024-11-08T16:49:32.872223-0500]     1.0625 MB /   0.50 sec =   17.8225 Mbps     0 retrans     93 KB-cwnd
[2024-11-08T16:49:33.278257-0500]     1.1250 MB /   0.50 sec =   18.8778 Mbps     1 retrans    148 KB-cwnd
[2024-11-08T16:49:34.059363-0500]     1.5000 MB /   0.50 sec =   25.1660 Mbps     3 retrans     97 KB-cwnd
[2024-11-08T16:49:34.526811-0500]     1.1250 MB /   0.50 sec =   18.8745 Mbps     1 retrans     94 KB-cwnd
[2024-11-08T16:49:35.056731-0500]     1.1250 MB /   0.50 sec =   18.8732 Mbps     0 retrans    103 KB-cwnd
[2024-11-08T16:49:35.546688-0500]     0.9375 MB /   0.50 sec =   15.7291 Mbps     2 retrans    124 KB-cwnd
[2024-11-08T16:49:36.036287-0500]     1.1250 MB /   0.50 sec =   18.8744 Mbps     1 retrans    107 KB-cwnd
[2024-11-08T16:49:36.528256-0500]     1.0000 MB /   0.50 sec =   16.7776 Mbps     0 retrans    115 KB-cwnd
[2024-11-08T16:49:37.029059-0500]     1.0625 MB /   0.50 sec =   17.8259 Mbps     2 retrans    104 KB-cwnd
[2024-11-08T16:49:37.532114-0500]     1.0625 MB /   0.50 sec =   17.8260 Mbps     0 retrans    113 KB-cwnd
[2024-11-08T16:49:38.065009-0500]     1.0625 MB /   0.50 sec =   17.8253 Mbps     1 retrans    107 KB-cwnd
[2024-11-08T16:49:38.525304-0500]     0.8750 MB /   0.50 sec =   14.6798 Mbps     1 retrans     94 KB-cwnd
[2024-11-08T16:49:38.967798-0500]     1.1875 MB /   0.50 sec =   19.9209 Mbps     1 retrans     84 KB-cwnd
[2024-11-08T16:49:39.420469-0500]     1.1250 MB /   0.50 sec =   18.8763 Mbps     0 retrans     98 KB-cwnd
[2024-11-08T16:49:39.842705-0500]     1.1875 MB /   0.50 sec =   19.9229 Mbps     0 retrans    144 KB-cwnd
[2024-11-08T16:49:40.296646-0500]     1.1875 MB /   0.50 sec =   19.9231 Mbps     5 retrans     82 KB-cwnd
