Start time: 1730663815863
[2024-11-03T12:56:57.198815-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T12:56:57.199491-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T12:56:57.199536-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T12:56:57.199565-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=93.083 ms af=inet
[2024-11-03T12:56:57.199592-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T12:56:57.199618-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T12:56:57.199644-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T12:56:57.199670-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T12:56:57.199694-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T12:56:57.199718-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T12:56:57.199743-0700] nuttcp-r: accept from 108.147.35.130
[2024-11-03T12:56:57.199767-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T12:56:57.199791-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T12:56:57.199820-0700]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans    395 KB-cwnd
[2024-11-03T12:56:57.612849-0700]     1.1875 MB /   0.50 sec =   19.9234 Mbps     0 retrans   1425 KB-cwnd
[2024-11-03T12:56:58.208590-0700]     1.3125 MB /   0.50 sec =   22.0168 Mbps     0 retrans   1688 KB-cwnd
[2024-11-03T12:56:58.697421-0700]     1.1250 MB /   0.50 sec =   18.8775 Mbps     0 retrans   1688 KB-cwnd
[2024-11-03T12:56:59.172983-0700]     1.1250 MB /   0.50 sec =   18.8739 Mbps     0 retrans   1688 KB-cwnd
[2024-11-03T12:56:59.824887-0700]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans   1688 KB-cwnd
[2024-11-03T12:57:00.291233-0700]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans   1688 KB-cwnd
[2024-11-03T12:57:00.657337-0700]     1.0000 MB /   0.50 sec =   16.7775 Mbps     0 retrans   1809 KB-cwnd
[2024-11-03T12:57:01.098854-0700]     1.1250 MB /   0.50 sec =   18.8740 Mbps     0 retrans   1818 KB-cwnd
[2024-11-03T12:57:01.649027-0700]     1.3750 MB /   0.50 sec =   23.0682 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:02.230713-0700]     1.2500 MB /   0.50 sec =   20.9715 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:02.638518-0700]     1.3125 MB /   0.50 sec =   22.0203 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:03.104880-0700]     1.2500 MB /   0.50 sec =   20.9716 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:03.730624-0700]     1.1875 MB /   0.50 sec =   19.9225 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:04.124761-0700]     1.0000 MB /   0.50 sec =   16.7772 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:04.638845-0700]     1.0625 MB /   0.50 sec =   17.8261 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:05.193886-0700]     1.3125 MB /   0.50 sec =   22.0205 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:05.746866-0700]     1.0625 MB /   0.50 sec =   17.8250 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:06.144910-0700]     0.9375 MB /   0.50 sec =   15.7290 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:06.745881-0700]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:07.256929-0700]     0.9375 MB /   0.50 sec =   15.7287 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:07.622726-0700]     1.0000 MB /   0.50 sec =   16.7773 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:08.188975-0700]     1.2500 MB /   0.50 sec =   20.9714 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:08.604838-0700]     1.3125 MB /   0.50 sec =   22.0199 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:09.217817-0700]     1.1875 MB /   0.50 sec =   19.9216 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:09.684884-0700]     1.1875 MB /   0.50 sec =   19.9246 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:10.178720-0700]     1.0625 MB /   0.50 sec =   17.8258 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:10.767016-0700]     0.9375 MB /   0.50 sec =   15.7288 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:11.178934-0700]     0.8750 MB /   0.50 sec =   14.6798 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:11.784971-0700]     1.0000 MB /   0.50 sec =   16.7767 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:12.256726-0700]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:12.682696-0700]     0.8125 MB /   0.50 sec =   13.6320 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:13.100779-0700]     0.8750 MB /   0.50 sec =   14.6799 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:13.658438-0700]     1.0000 MB /   0.50 sec =   16.7769 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:14.228837-0700]     1.0000 MB /   0.50 sec =   16.7781 Mbps     0 retrans   1859 KB-cwnd
[2024-11-03T12:57:14.740607-0700]     1.0000 MB /   0.50 sec =   16.7765 Mbps     0 retrans   1859 KB-cwnd
