Start time: 1730671997060
[2024-11-03T15:13:18.113199-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T15:13:18.114020-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T15:13:18.114074-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T15:13:18.114109-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=57.224 ms af=inet
[2024-11-03T15:13:18.114141-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T15:13:18.114174-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T15:13:18.114201-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T15:13:18.114235-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T15:13:18.114265-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T15:13:18.114295-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T15:13:18.114327-0700] nuttcp-r: accept from 216.147.125.194
[2024-11-03T15:13:18.114357-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T15:13:18.114389-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T15:13:18.114423-0700]     0.5625 MB /   0.50 sec =    9.4361 Mbps    14 retrans    200 KB-cwnd
[2024-11-03T15:13:18.603882-0700]     1.2500 MB /   0.50 sec =   20.9721 Mbps     8 retrans     83 KB-cwnd
[2024-11-03T15:13:19.128440-0700]     0.7500 MB /   0.50 sec =   12.5829 Mbps     1 retrans     67 KB-cwnd
[2024-11-03T15:13:19.719979-0700]     0.5625 MB /   0.50 sec =    9.4378 Mbps     0 retrans     73 KB-cwnd
[2024-11-03T15:13:20.296707-0700]     0.5000 MB /   0.50 sec =    8.3878 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T15:13:20.879398-0700]     0.6250 MB /   0.50 sec =   10.4862 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T15:13:21.407995-0700]     0.5625 MB /   0.50 sec =    9.4377 Mbps     0 retrans     82 KB-cwnd
[2024-11-03T15:13:21.920322-0700]     0.6250 MB /   0.50 sec =   10.4849 Mbps     0 retrans     86 KB-cwnd
[2024-11-03T15:13:22.443031-0700]     0.6250 MB /   0.50 sec =   10.4860 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T15:13:23.032371-0700]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T15:13:23.032810-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T15:13:23.618967-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     1 retrans     69 KB-cwnd
[2024-11-03T15:13:24.449894-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T15:13:24.450425-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T15:13:25.337551-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     79 KB-cwnd
[2024-11-03T15:13:26.226958-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     73 KB-cwnd
[2024-11-03T15:13:26.227498-0700]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     73 KB-cwnd
[2024-11-03T15:13:26.992065-0700]     0.3750 MB /   0.50 sec =    6.2910 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T15:13:26.992316-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T15:13:27.766961-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     1 retrans     65 KB-cwnd
[2024-11-03T15:13:28.459279-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T15:13:28.459701-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     76 KB-cwnd
[2024-11-03T15:13:29.261408-0700]     0.5000 MB /   0.50 sec =    8.3890 Mbps     1 retrans     63 KB-cwnd
[2024-11-03T15:13:30.122740-0700]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T15:13:30.123099-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     69 KB-cwnd
[2024-11-03T15:13:31.108693-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     74 KB-cwnd
[2024-11-03T15:13:31.109120-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     74 KB-cwnd
