Start time: 1730585661506
[2024-11-02T16:14:22.549685-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T16:14:22.550401-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T16:14:22.550484-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T16:14:22.550548-0600] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=50.185 ms af=inet
[2024-11-02T16:14:22.550609-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T16:14:22.550673-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T16:14:22.550735-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T16:14:22.550794-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T16:14:22.550857-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T16:14:22.550914-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T16:14:22.550973-0600] nuttcp-r: accept from 129.222.102.15
[2024-11-02T16:14:22.551034-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T16:14:22.551094-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T16:14:22.551177-0600]     0.5625 MB /   0.50 sec =    9.4362 Mbps    11 retrans    357 KB-cwnd
[2024-11-02T16:14:23.021447-0600]     2.3750 MB /   0.50 sec =   39.8482 Mbps    16 retrans    169 KB-cwnd
[2024-11-02T16:14:23.583537-0600]     1.1875 MB /   0.50 sec =   19.9230 Mbps     4 retrans     94 KB-cwnd
[2024-11-02T16:14:24.520644-0600]     0.6875 MB /   0.50 sec =   11.5344 Mbps     1 retrans     80 KB-cwnd
[2024-11-02T16:14:24.520984-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     80 KB-cwnd
[2024-11-02T16:14:25.400668-0600]     0.5625 MB /   0.50 sec =    9.4365 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T16:14:26.210919-0600]     0.6250 MB /   0.50 sec =   10.4865 Mbps     3 retrans     89 KB-cwnd
[2024-11-02T16:14:26.211508-0600]     0.6250 MB /   0.50 sec =   10.4852 Mbps     0 retrans     89 KB-cwnd
[2024-11-02T16:14:27.420325-0600]     0.6875 MB /   0.50 sec =   11.5346 Mbps     5 retrans     60 KB-cwnd
[2024-11-02T16:14:27.420909-0600]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:27.421058-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:28.754386-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     2 retrans     45 KB-cwnd
[2024-11-02T16:14:28.754755-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     45 KB-cwnd
[2024-11-02T16:14:30.575166-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps    16 retrans     60 KB-cwnd
[2024-11-02T16:14:30.575510-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:30.575642-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:30.575722-0600]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:31.970033-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     1 retrans     56 KB-cwnd
[2024-11-02T16:14:31.970194-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     56 KB-cwnd
[2024-11-02T16:14:31.970224-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     56 KB-cwnd
[2024-11-02T16:14:33.492780-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     3 retrans     43 KB-cwnd
[2024-11-02T16:14:33.492959-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T16:14:33.492994-0600]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T16:14:34.952719-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:14:34.953276-0600]     0.3125 MB /   0.50 sec =    5.2433 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:14:34.953426-0600]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:14:35.835698-0600]     0.6250 MB /   0.50 sec =   10.4861 Mbps     7 retrans     69 KB-cwnd
[2024-11-02T16:14:36.852421-0600]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     77 KB-cwnd
[2024-11-02T16:14:36.852797-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     77 KB-cwnd
[2024-11-02T16:14:37.690965-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     3 retrans     60 KB-cwnd
[2024-11-02T16:14:37.691371-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     60 KB-cwnd
[2024-11-02T16:14:39.003423-0600]     0.6875 MB /   0.50 sec =   11.5343 Mbps     2 retrans     55 KB-cwnd
[2024-11-02T16:14:39.003879-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:14:39.003990-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:14:40.472617-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     53 KB-cwnd
[2024-11-02T16:14:40.472849-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     53 KB-cwnd
[2024-11-02T16:14:40.472886-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     53 KB-cwnd
[2024-11-02T16:14:41.307563-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     4 retrans    100 KB-cwnd
[2024-11-02T16:14:42.302976-0600]     0.9375 MB /   0.50 sec =   15.7294 Mbps     2 retrans     86 KB-cwnd
[2024-11-02T16:14:42.303449-0600]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     86 KB-cwnd
[2024-11-02T16:14:43.377611-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     3 retrans     74 KB-cwnd
[2024-11-02T16:14:43.377800-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     74 KB-cwnd
[2024-11-02T16:14:44.469186-0600]     0.5625 MB /   0.50 sec =    9.4370 Mbps     5 retrans     72 KB-cwnd
[2024-11-02T16:14:44.470085-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     72 KB-cwnd
[2024-11-02T16:14:44.470307-0600]     0.5000 MB /   0.50 sec =    8.3891 Mbps     0 retrans     72 KB-cwnd
[2024-11-02T16:14:45.762681-0600]     0.4375 MB /   0.50 sec =    7.3400 Mbps     3 retrans     67 KB-cwnd
[2024-11-02T16:14:45.763097-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     67 KB-cwnd
[2024-11-02T16:14:46.775741-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     77 KB-cwnd
[2024-11-02T16:14:46.776211-0600]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans     77 KB-cwnd
[2024-11-02T16:14:47.625159-0600]     0.5625 MB /   0.50 sec =    9.4369 Mbps     4 retrans    110 KB-cwnd
[2024-11-02T16:14:47.625477-0600]     0.6250 MB /   0.50 sec =   10.4859 Mbps     0 retrans    110 KB-cwnd
[2024-11-02T16:14:48.380170-0600]     0.7500 MB /   0.50 sec =   12.5831 Mbps     4 retrans     56 KB-cwnd
[2024-11-02T16:14:49.866926-0600]     0.6250 MB /   0.50 sec =   10.4848 Mbps     3 retrans     52 KB-cwnd
[2024-11-02T16:14:49.867336-0600]     0.3750 MB /   0.50 sec =    6.2918 Mbps     0 retrans     52 KB-cwnd
[2024-11-02T16:14:49.867446-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     52 KB-cwnd
[2024-11-02T16:14:51.023543-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     65 KB-cwnd
[2024-11-02T16:14:51.023902-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     65 KB-cwnd
[2024-11-02T16:14:51.024008-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     65 KB-cwnd
[2024-11-02T16:14:52.676454-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     3 retrans     49 KB-cwnd
[2024-11-02T16:14:52.676831-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T16:14:52.676928-0600]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T16:14:53.572451-0600]     0.3750 MB /   0.50 sec =    6.2911 Mbps    14 retrans    117 KB-cwnd
[2024-11-02T16:14:53.572620-0600]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans    117 KB-cwnd
[2024-11-02T16:14:54.291166-0600]     0.8750 MB /   0.50 sec =   14.6795 Mbps     2 retrans     98 KB-cwnd
[2024-11-02T16:14:55.059299-0600]     0.6875 MB /   0.50 sec =   11.5346 Mbps     4 retrans     66 KB-cwnd
[2024-11-02T16:14:55.059768-0600]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:14:56.421187-0600]     0.5000 MB /   0.50 sec =    8.3889 Mbps     3 retrans     49 KB-cwnd
[2024-11-02T16:14:56.421698-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T16:14:56.421847-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     49 KB-cwnd
[2024-11-02T16:14:57.753012-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     5 retrans    154 KB-cwnd
[2024-11-02T16:14:57.753520-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    154 KB-cwnd
[2024-11-02T16:14:58.526126-0600]     0.7500 MB /   0.50 sec =   12.5829 Mbps     7 retrans     80 KB-cwnd
[2024-11-02T16:14:58.526689-0600]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans     80 KB-cwnd
[2024-11-02T16:14:59.599004-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T16:14:59.599262-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     87 KB-cwnd
[2024-11-02T16:15:00.696968-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     2 retrans     83 KB-cwnd
[2024-11-02T16:15:00.697330-0600]     0.5000 MB /   0.50 sec =    8.3883 Mbps     0 retrans     83 KB-cwnd
[2024-11-02T16:15:01.823128-0600]     0.4375 MB /   0.50 sec =    7.3405 Mbps     3 retrans     55 KB-cwnd
[2024-11-02T16:15:01.823355-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:15:03.817471-0600]     0.4375 MB /   0.50 sec =    7.3403 Mbps     8 retrans     42 KB-cwnd
[2024-11-02T16:15:03.818360-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     42 KB-cwnd
[2024-11-02T16:15:03.818484-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     42 KB-cwnd
[2024-11-02T16:15:03.818570-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     42 KB-cwnd
[2024-11-02T16:15:05.663902-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:15:05.664431-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:15:05.664576-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:15:05.664698-0600]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans     55 KB-cwnd
[2024-11-02T16:15:07.024585-0600]     0.3750 MB /   0.50 sec =    6.2919 Mbps     3 retrans     66 KB-cwnd
[2024-11-02T16:15:07.025107-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:15:07.025252-0600]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     66 KB-cwnd
[2024-11-02T16:15:08.381968-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     63 KB-cwnd
[2024-11-02T16:15:08.382455-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     63 KB-cwnd
[2024-11-02T16:15:10.198164-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     2 retrans     48 KB-cwnd
[2024-11-02T16:15:10.198371-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     48 KB-cwnd
[2024-11-02T16:15:10.198411-0600]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     48 KB-cwnd
[2024-11-02T16:15:10.198443-0600]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     48 KB-cwnd
[2024-11-02T16:15:11.786334-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     59 KB-cwnd
[2024-11-02T16:15:11.786887-0600]     0.3125 MB /   0.50 sec =    5.2425 Mbps     0 retrans     59 KB-cwnd
[2024-11-02T16:15:11.787036-0600]     0.3125 MB /   0.50 sec =    5.2432 Mbps     0 retrans     59 KB-cwnd
[2024-11-02T16:15:13.184297-0600]     0.3750 MB /   0.50 sec =    6.2917 Mbps     8 retrans     60 KB-cwnd
