Start time: 1730596044183
[2024-11-02T19:07:25.095969-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T19:07:25.097060-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-02T19:07:25.097146-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T19:07:25.097209-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=59.510 ms af=inet
[2024-11-02T19:07:25.097269-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T19:07:25.097325-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T19:07:25.097381-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T19:07:25.097436-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T19:07:25.097493-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-02T19:07:25.097548-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T19:07:25.097601-0600] nuttcp-r: accept from 172.59.153.24
[2024-11-02T19:07:25.097656-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T19:07:25.097715-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T19:07:25.097783-0600]     1.1250 MB /   0.50 sec =   18.8735 Mbps     1 retrans   1171 KB-cwnd
[2024-11-02T19:07:26.109157-0600]     2.2500 MB /   0.50 sec =   37.7461 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:26.109392-0600]     2.1250 MB /   0.50 sec =   35.6542 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:26.788460-0600]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:27.480131-0600]     1.8750 MB /   0.50 sec =   31.4575 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:28.102487-0600]     2.0000 MB /   0.50 sec =   33.5550 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:28.102693-0600]     2.1875 MB /   0.50 sec =   36.6994 Mbps     0 retrans   2154 KB-cwnd
[2024-11-02T19:07:28.715548-0600]     2.2500 MB /   0.50 sec =   37.7493 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:29.407469-0600]     1.8750 MB /   0.50 sec =   31.4577 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:30.149157-0600]     1.9375 MB /   0.50 sec =   32.5056 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:30.149441-0600]     1.7500 MB /   0.50 sec =   29.3598 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:31.246113-0600]     1.1875 MB /   0.50 sec =   19.9229 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:31.246566-0600]     1.2500 MB /   0.50 sec =   20.9718 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:32.050407-0600]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:33.070571-0600]     1.6875 MB /   0.50 sec =   28.3117 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:33.070725-0600]     1.3750 MB /   0.50 sec =   23.0685 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:34.069699-0600]     1.1875 MB /   0.50 sec =   19.9223 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:34.070149-0600]     1.2500 MB /   0.50 sec =   20.9723 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:35.056015-0600]     1.4375 MB /   0.50 sec =   24.1169 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:35.056521-0600]     1.3125 MB /   0.50 sec =   22.0199 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:36.016562-0600]     1.3750 MB /   0.50 sec =   23.0651 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:36.017128-0600]     1.3750 MB /   0.50 sec =   23.0727 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:37.373324-0600]     1.3750 MB /   0.50 sec =   23.0684 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:37.373822-0600]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:37.373969-0600]     1.0625 MB /   0.50 sec =   17.8251 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:38.661476-0600]     1.0000 MB /   0.50 sec =   16.7777 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:38.661856-0600]     1.1250 MB /   0.50 sec =   18.8743 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:38.661990-0600]     1.0000 MB /   0.50 sec =   16.7775 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:40.013109-0600]     1.0000 MB /   0.50 sec =   16.7772 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:40.013264-0600]     1.0000 MB /   0.50 sec =   16.7769 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:41.307256-0600]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:41.307758-0600]     0.8750 MB /   0.50 sec =   14.6796 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:41.307894-0600]     1.1875 MB /   0.50 sec =   19.9235 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:42.493986-0600]     1.2500 MB /   0.50 sec =   20.9711 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:42.494395-0600]     0.9375 MB /   0.50 sec =   15.7290 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:43.782968-0600]     1.1875 MB /   0.50 sec =   19.9219 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:43.783495-0600]     1.0625 MB /   0.50 sec =   17.8266 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:43.783717-0600]     0.9375 MB /   0.50 sec =   15.7286 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:45.360064-0600]     1.0000 MB /   0.50 sec =   16.7765 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:45.360738-0600]     0.8750 MB /   0.50 sec =   14.6803 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:45.360978-0600]     0.8125 MB /   0.50 sec =   13.6320 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:47.104600-0600]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:47.105093-0600]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:47.105229-0600]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:47.105337-0600]     0.8125 MB /   0.50 sec =   13.6281 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:48.673537-0600]     0.8750 MB /   0.50 sec =   14.6837 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:48.674099-0600]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:48.674320-0600]     0.8750 MB /   0.50 sec =   14.6796 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:49.925112-0600]     1.0000 MB /   0.50 sec =   16.7770 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:49.925464-0600]     1.0625 MB /   0.50 sec =   17.8264 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:50.866192-0600]     1.1250 MB /   0.50 sec =   18.8743 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:50.866776-0600]     1.3750 MB /   0.50 sec =   23.0689 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:51.670667-0600]     1.6250 MB /   0.50 sec =   27.2616 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:51.671219-0600]     1.6250 MB /   0.50 sec =   27.2642 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:52.439908-0600]     1.9375 MB /   0.50 sec =   32.5059 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:53.129337-0600]     1.6250 MB /   0.50 sec =   27.2631 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:53.129837-0600]     1.9375 MB /   0.50 sec =   32.5059 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:53.800854-0600]     2.0000 MB /   0.50 sec =   33.5546 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:54.504119-0600]     1.9375 MB /   0.50 sec =   32.5058 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:55.145677-0600]     1.8750 MB /   0.50 sec =   31.4557 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:55.146216-0600]     2.1250 MB /   0.50 sec =   35.6505 Mbps     0 retrans   2238 KB-cwnd
[2024-11-02T19:07:55.724088-0600]     2.2500 MB /   0.50 sec =   37.7496 Mbps     0 retrans   2359 KB-cwnd
[2024-11-02T19:07:56.230933-0600]     2.5625 MB /   0.50 sec =   42.9935 Mbps     0 retrans   2359 KB-cwnd
[2024-11-02T19:07:56.740010-0600]     2.6875 MB /   0.50 sec =   45.0895 Mbps     0 retrans   2359 KB-cwnd
[2024-11-02T19:07:57.315161-0600]     2.3750 MB /   0.50 sec =   39.8453 Mbps     0 retrans   2359 KB-cwnd
[2024-11-02T19:07:57.762766-0600]     2.6875 MB /   0.50 sec =   45.0892 Mbps     0 retrans   2359 KB-cwnd
[2024-11-02T19:07:58.200890-0600]     3.0625 MB /   0.50 sec =   51.3803 Mbps     0 retrans   2370 KB-cwnd
[2024-11-02T19:07:58.637622-0600]     3.0625 MB /   0.50 sec =   51.3800 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:07:59.470448-0600]     3.1250 MB /   0.50 sec =   52.4280 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:07:59.893564-0600]     3.3125 MB /   0.50 sec =   55.5754 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:00.351544-0600]     3.1250 MB /   0.50 sec =   52.4282 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:00.864712-0600]     2.6875 MB /   0.50 sec =   45.0880 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:01.419187-0600]     2.5000 MB /   0.50 sec =   41.9444 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:01.963868-0600]     2.4375 MB /   0.50 sec =   40.8946 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:02.515955-0600]     2.4375 MB /   0.50 sec =   40.8928 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:02.994046-0600]     2.5000 MB /   0.50 sec =   41.9444 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:03.526239-0600]     2.7500 MB /   0.50 sec =   46.1375 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:04.130818-0600]     2.4375 MB /   0.50 sec =   40.8943 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:04.131315-0600]     2.2500 MB /   0.50 sec =   37.7475 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:04.737606-0600]     2.0000 MB /   0.50 sec =   33.5546 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:05.231896-0600]     2.8125 MB /   0.50 sec =   47.1860 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:05.744374-0600]     2.6250 MB /   0.50 sec =   44.0358 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:06.242729-0600]     2.6250 MB /   0.50 sec =   44.0458 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:06.879558-0600]     2.3125 MB /   0.50 sec =   38.7975 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:07.591762-0600]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:08.259820-0600]     1.8125 MB /   0.50 sec =   30.4080 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:08.260362-0600]     1.9375 MB /   0.50 sec =   32.5068 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:08.839806-0600]     2.2500 MB /   0.50 sec =   37.7471 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:09.400644-0600]     2.4375 MB /   0.50 sec =   40.8963 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:09.996079-0600]     2.2500 MB /   0.50 sec =   37.7475 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:10.634787-0600]     2.1250 MB /   0.50 sec =   35.6269 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:10.635379-0600]     2.1250 MB /   0.50 sec =   35.6774 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:11.259628-0600]     2.1250 MB /   0.50 sec =   35.6517 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:11.773740-0600]     2.5000 MB /   0.50 sec =   41.9376 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:12.437950-0600]     2.3125 MB /   0.50 sec =   38.8011 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:12.978180-0600]     2.0000 MB /   0.50 sec =   33.5548 Mbps     0 retrans   2415 KB-cwnd
[2024-11-02T19:08:16.408578-0600]     2.1875 MB /   0.50 sec =   36.7000 Mbps   106 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408743-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408777-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408802-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408826-0600]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408851-0600]     0.8125 MB /   0.50 sec =   13.6322 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:16.408873-0600]     0.6875 MB /   0.50 sec =   11.5347 Mbps     0 retrans   1948 KB-cwnd
[2024-11-02T19:08:20.176859-0600]     0.6250 MB /   0.50 sec =   10.4857 Mbps   109 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177262-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177353-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177425-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177492-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177558-0600]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177622-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:20.177687-0600]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    474 KB-cwnd
[2024-11-02T19:08:21.663348-0600]     0.1250 MB /   0.50 sec =    2.0971 Mbps    31 retrans   1275 KB-cwnd
[2024-11-02T19:08:21.663619-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:21.663689-0600]     2.1875 MB /   0.50 sec =   36.7024 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:22.374709-0600]     1.8750 MB /   0.50 sec =   31.4565 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:23.013891-0600]     2.0000 MB /   0.50 sec =   33.5552 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:23.500831-0600]     2.2500 MB /   0.50 sec =   37.7499 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:23.956852-0600]     2.7500 MB /   0.50 sec =   46.1022 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:24.400126-0600]     3.0000 MB /   0.50 sec =   50.3701 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:24.868243-0600]     2.9375 MB /   0.50 sec =   49.2818 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:25.336542-0600]     2.8750 MB /   0.50 sec =   48.2333 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:25.793680-0600]     2.8125 MB /   0.50 sec =   47.1885 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:26.294393-0600]     2.8125 MB /   0.50 sec =   47.1861 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:26.910465-0600]     2.3750 MB /   0.50 sec =   39.8456 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:27.620894-0600]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:27.621388-0600]     1.8750 MB /   0.50 sec =   31.4579 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:28.289553-0600]     2.0000 MB /   0.50 sec =   33.5542 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:28.846540-0600]     2.1875 MB /   0.50 sec =   36.7001 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:29.391606-0600]     2.5625 MB /   0.50 sec =   42.9911 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:29.890721-0600]     2.3750 MB /   0.50 sec =   39.8463 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:30.413813-0600]     2.8125 MB /   0.50 sec =   47.1864 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:30.984344-0600]     2.5000 MB /   0.50 sec =   41.9430 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:31.601249-0600]     2.1875 MB /   0.50 sec =   36.7005 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:31.601787-0600]     2.1875 MB /   0.50 sec =   36.6983 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:32.139867-0600]     2.4375 MB /   0.50 sec =   40.8958 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:32.954826-0600]     3.0625 MB /   0.50 sec =   51.3778 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:33.309734-0600]     3.5625 MB /   0.50 sec =   59.7717 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:33.695812-0600]     3.8750 MB /   0.50 sec =   65.0111 Mbps     0 retrans   1275 KB-cwnd
[2024-11-02T19:08:34.423155-0600]     3.3125 MB /   0.50 sec =   55.5753 Mbps     0 retrans   1275 KB-cwnd
