Start time: 1731018208230
[2024-11-07T17:23:29.054146-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T17:23:29.055283-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T17:23:29.055420-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T17:23:29.055533-0500] nuttcp-r: connect to 54.197.223.49 with RTT=45.000 ms af=inet
[2024-11-07T17:23:29.055642-0500] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-07T17:23:29.055747-0500] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-07T17:23:29.055850-0500]     3.8125 MB /   0.50 sec =   63.9547 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T17:23:29.554350-0500]    48.0000 MB /   0.50 sec =  805.3273 Mbps     0 retrans     13 KB-cwnd
[2024-11-07T17:23:30.054003-0500]    68.0625 MB /   0.50 sec = 1141.9861 Mbps     0 retrans     26 KB-cwnd
[2024-11-07T17:23:30.554448-0500]    58.0625 MB /   0.50 sec =  973.3037 Mbps     0 retrans     45 KB-cwnd
[2024-11-07T17:23:31.054110-0500]    67.6875 MB /   0.50 sec = 1136.3624 Mbps     0 retrans     59 KB-cwnd
[2024-11-07T17:23:31.554514-0500]    72.6250 MB /   0.50 sec = 1218.5014 Mbps     0 retrans     83 KB-cwnd
[2024-11-07T17:23:32.054254-0500]    62.0000 MB /   0.50 sec = 1040.2977 Mbps     0 retrans    133 KB-cwnd
[2024-11-07T17:23:32.554439-0500]    64.8125 MB /   0.50 sec = 1087.3168 Mbps     0 retrans  16413 KB-cwnd
[2024-11-07T17:23:33.054525-0500]    56.3750 MB /   0.50 sec =  944.9707 Mbps     0 retrans  16413 KB-cwnd
[2024-11-07T17:23:33.554838-0500]    51.5625 MB /   0.50 sec =  865.2846 Mbps     0 retrans  16413 KB-cwnd
[2024-11-07T17:23:34.054179-0500]    46.3125 MB /   0.50 sec =  777.3897 Mbps     0 retrans  17263 KB-cwnd
[2024-11-07T17:23:34.554110-0500]    42.2500 MB /   0.50 sec =  708.9494 Mbps     0 retrans  17263 KB-cwnd
[2024-11-07T17:23:35.055139-0500]    42.6250 MB /   0.50 sec =  715.0344 Mbps     0 retrans  17121 KB-cwnd
[2024-11-07T17:23:35.554272-0500]    39.1250 MB /   0.50 sec =  656.1120 Mbps     0 retrans  17124 KB-cwnd
[2024-11-07T17:23:36.054274-0500]    48.1250 MB /   0.50 sec =  807.7913 Mbps     0 retrans  14964 KB-cwnd
[2024-11-07T17:23:36.555071-0500]    33.7500 MB /   0.50 sec =  565.7671 Mbps     0 retrans  15432 KB-cwnd
[2024-11-07T17:23:37.054835-0500]    40.1875 MB /   0.50 sec =  674.7904 Mbps     0 retrans  15432 KB-cwnd
[2024-11-07T17:23:37.553974-0500]    49.1875 MB /   0.50 sec =  825.3597 Mbps     0 retrans  10826 KB-cwnd
[2024-11-07T17:23:38.054196-0500]    47.3125 MB /   0.50 sec =  793.5022 Mbps     0 retrans  10997 KB-cwnd
