Start time: 1730826613049
[2024-11-05T11:10:13.264] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T11:10:13.264] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T11:10:13.342] - client - INFO - 46 bytes from 54.197.223.49: time=77.82 ms
[2024-11-05T11:10:13.662] - client - INFO - 46 bytes from 54.197.223.49: time=119.77 ms
[2024-11-05T11:10:13.966] - client - INFO - 46 bytes from 54.197.223.49: time=103.76 ms
[2024-11-05T11:10:14.263] - client - INFO - 46 bytes from 54.197.223.49: time=96.33 ms
[2024-11-05T11:10:14.544] - client - INFO - 46 bytes from 54.197.223.49: time=79.80 ms
[2024-11-05T11:10:14.824] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
[2024-11-05T11:10:15.103] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-05T11:10:15.384] - client - INFO - 46 bytes from 54.197.223.49: time=80.14 ms
[2024-11-05T11:10:15.664] - client - INFO - 46 bytes from 54.197.223.49: time=78.61 ms
[2024-11-05T11:10:15.943] - client - INFO - 46 bytes from 54.197.223.49: time=79.34 ms
[2024-11-05T11:10:16.224] - client - INFO - 46 bytes from 54.197.223.49: time=79.56 ms
[2024-11-05T11:10:16.504] - client - INFO - 46 bytes from 54.197.223.49: time=79.47 ms
[2024-11-05T11:10:16.784] - client - INFO - 46 bytes from 54.197.223.49: time=79.43 ms
[2024-11-05T11:10:17.064] - client - INFO - 46 bytes from 54.197.223.49: time=79.05 ms
[2024-11-05T11:10:17.343] - client - INFO - 46 bytes from 54.197.223.49: time=79.09 ms
[2024-11-05T11:10:17.624] - client - INFO - 46 bytes from 54.197.223.49: time=80.04 ms
[2024-11-05T11:10:17.904] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-05T11:10:18.182] - client - INFO - 46 bytes from 54.197.223.49: time=77.34 ms
[2024-11-05T11:10:18.464] - client - INFO - 46 bytes from 54.197.223.49: time=81.25 ms
[2024-11-05T11:10:18.744] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
[2024-11-05T11:10:19.024] - client - INFO - 46 bytes from 54.197.223.49: time=78.80 ms
[2024-11-05T11:10:19.304] - client - INFO - 46 bytes from 54.197.223.49: time=79.26 ms
[2024-11-05T11:10:19.584] - client - INFO - 46 bytes from 54.197.223.49: time=79.70 ms
[2024-11-05T11:10:19.862] - client - INFO - 46 bytes from 54.197.223.49: time=77.78 ms
[2024-11-05T11:10:20.143] - client - INFO - 46 bytes from 54.197.223.49: time=80.76 ms
[2024-11-05T11:10:20.423] - client - INFO - 46 bytes from 54.197.223.49: time=79.59 ms
[2024-11-05T11:10:20.704] - client - INFO - 46 bytes from 54.197.223.49: time=79.72 ms
[2024-11-05T11:10:20.983] - client - INFO - 46 bytes from 54.197.223.49: time=78.87 ms
[2024-11-05T11:10:21.263] - client - INFO - 46 bytes from 54.197.223.49: time=79.66 ms
[2024-11-05T11:10:21.544] - client - INFO - 46 bytes from 54.197.223.49: time=79.94 ms
[2024-11-05T11:10:21.826] - client - INFO - 46 bytes from 54.197.223.49: time=81.28 ms
[2024-11-05T11:10:22.145] - client - INFO - 46 bytes from 54.197.223.49: time=118.70 ms
[2024-11-05T11:10:22.424] - client - INFO - 46 bytes from 54.197.223.49: time=78.04 ms
[2024-11-05T11:10:22.704] - client - INFO - 46 bytes from 54.197.223.49: time=80.22 ms
[2024-11-05T11:10:22.984] - client - INFO - 46 bytes from 54.197.223.49: time=78.31 ms
[2024-11-05T11:10:23.263] - client - INFO - 46 bytes from 54.197.223.49: time=79.33 ms
[2024-11-05T11:10:23.544] - client - INFO - 46 bytes from 54.197.223.49: time=80.08 ms
[2024-11-05T11:10:23.824] - client - INFO - 46 bytes from 54.197.223.49: time=79.06 ms
[2024-11-05T11:10:24.104] - client - INFO - 46 bytes from 54.197.223.49: time=79.32 ms
[2024-11-05T11:10:24.384] - client - INFO - 46 bytes from 54.197.223.49: time=79.08 ms
[2024-11-05T11:10:24.664] - client - INFO - 46 bytes from 54.197.223.49: time=80.11 ms
[2024-11-05T11:10:24.943] - client - INFO - 46 bytes from 54.197.223.49: time=78.26 ms
[2024-11-05T11:10:25.224] - client - INFO - 46 bytes from 54.197.223.49: time=79.84 ms
[2024-11-05T11:10:25.504] - client - INFO - 46 bytes from 54.197.223.49: time=79.35 ms
[2024-11-05T11:10:25.784] - client - INFO - 46 bytes from 54.197.223.49: time=79.11 ms
[2024-11-05T11:10:26.064] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-05T11:10:26.344] - client - INFO - 46 bytes from 54.197.223.49: time=79.22 ms
[2024-11-05T11:10:26.623] - client - INFO - 46 bytes from 54.197.223.49: time=78.81 ms
