Start time: 1731092273079
[2024-11-08T13:57:53.229816-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T13:57:53.230288-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=48.3 ms
[2024-11-08T13:57:53.429575-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=46.8 ms
[2024-11-08T13:57:53.698523-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=115 ms
[2024-11-08T13:57:53.817896-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=33.7 ms
[2024-11-08T13:57:54.028375-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=43.8 ms
[2024-11-08T13:57:54.223304-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=39.3 ms
[2024-11-08T13:57:54.428678-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=43.6 ms
[2024-11-08T13:57:54.629268-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=44.0 ms
[2024-11-08T13:57:54.823195-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=37.4 ms
[2024-11-08T13:57:55.027758-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=40.9 ms
[2024-11-08T13:57:55.229653-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=43.3 ms
[2024-11-08T13:57:55.434002-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=46.6 ms
[2024-11-08T13:57:55.633856-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=46.2 ms
[2024-11-08T13:57:55.832720-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=44.2 ms
[2024-11-08T13:57:56.033477-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=44.0 ms
[2024-11-08T13:57:56.233346-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=44.3 ms
[2024-11-08T13:57:56.433324-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=43.3 ms
