Start time: 1730569004149
[2024-11-02T10:36:45.149287-0700] nuttcp-t: v8.1.4: socket
[2024-11-02T10:36:45.149709-0700] nuttcp-t: buflen=65536, nstream=1, port=5110 tcp -> 54.176.53.206
[2024-11-02T10:36:45.149743-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T10:36:45.149769-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=56.815 ms af=inet
[2024-11-02T10:36:45.149793-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T10:36:45.149816-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T10:36:45.149838-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T10:36:45.149860-0700] nuttcp-r: v6.1.2: socket
[2024-11-02T10:36:45.149884-0700] nuttcp-r: buflen=65536, nstream=1, port=5110 tcp
[2024-11-02T10:36:45.149906-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T10:36:45.149929-0700] nuttcp-r: accept from 172.56.209.80
[2024-11-02T10:36:45.149951-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T10:36:45.149973-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T10:36:45.149999-0700]     2.1250 MB /   0.50 sec =   35.6499 Mbps     1 retrans   3114 KB-cwnd
[2024-11-02T10:36:45.694157-0700]     7.5625 MB /   0.50 sec =  126.8774 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:46.302118-0700]     5.8750 MB /   0.50 sec =   98.5470 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:46.600912-0700]     3.8125 MB /   0.50 sec =   63.9757 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:47.158956-0700]     4.8125 MB /   0.50 sec =   80.7407 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:47.653557-0700]     5.4375 MB /   0.50 sec =   91.2287 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:48.181134-0700]     5.1250 MB /   0.50 sec =   85.9794 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:48.663599-0700]     5.0000 MB /   0.50 sec =   83.8879 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:49.085887-0700]     6.5000 MB /   0.50 sec =  109.0499 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:49.696768-0700]     6.5625 MB /   0.50 sec =  110.1051 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:50.088176-0700]     6.8125 MB /   0.50 sec =  114.2930 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:50.661545-0700]     7.0625 MB /   0.50 sec =  118.4867 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:51.085612-0700]     6.5625 MB /   0.50 sec =  110.0961 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:51.685610-0700]     6.5000 MB /   0.50 sec =  109.0545 Mbps     0 retrans   3255 KB-cwnd
[2024-11-02T10:36:52.035454-0700]     7.4375 MB /   0.50 sec =  124.7853 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:52.638752-0700]     6.6875 MB /   0.50 sec =  112.1905 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:53.174311-0700]     7.5000 MB /   0.50 sec =  125.8344 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:53.584816-0700]     6.7500 MB /   0.50 sec =  113.2489 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:54.227564-0700]     6.5000 MB /   0.50 sec =  109.0497 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:54.639663-0700]     6.0625 MB /   0.50 sec =  101.7141 Mbps     0 retrans   3334 KB-cwnd
[2024-11-02T10:36:55.121483-0700]     6.1250 MB /   0.50 sec =  102.7541 Mbps     0 retrans   3334 KB-cwnd
