Start time: 1730934218970
[2024-11-06T18:03:39.954119-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T18:03:39.955328-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T18:03:39.955481-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T18:03:39.955602-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=47.804 ms af=inet
[2024-11-06T18:03:39.955718-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T18:03:39.955828-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T18:03:39.955936-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T18:03:39.956046-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T18:03:39.956155-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T18:03:39.956264-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T18:03:39.956371-0500] nuttcp-r: accept from 98.97.11.192 with af=inet
[2024-11-06T18:03:39.956485-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T18:03:39.956596-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T18:03:39.956704-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps    23 retrans    238 KB-cwnd
[2024-11-06T18:03:40.356575-0500]     0.8125 MB /   0.50 sec =   13.6238 Mbps    19 retrans    162 KB-cwnd
[2024-11-06T18:03:41.073935-0500]     1.0625 MB /   0.50 sec =   17.8357 Mbps    28 retrans     48 KB-cwnd
[2024-11-06T18:03:42.132951-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     3 retrans     35 KB-cwnd
[2024-11-06T18:03:42.133647-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     35 KB-cwnd
[2024-11-06T18:03:43.048374-0500]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T18:03:43.048869-0500]     0.3125 MB /   0.50 sec =    5.2287 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T18:03:44.040169-0500]     0.3125 MB /   0.50 sec =    5.2542 Mbps     9 retrans     42 KB-cwnd
[2024-11-06T18:03:44.040690-0500]     0.3750 MB /   0.50 sec =    6.2953 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T18:03:44.768784-0500]     0.3750 MB /   0.50 sec =    6.2745 Mbps     0 retrans     49 KB-cwnd
[2024-11-06T18:03:45.232230-0500]     0.4375 MB /   0.50 sec =    7.3600 Mbps     4 retrans     77 KB-cwnd
[2024-11-06T18:03:45.672185-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     1 retrans     63 KB-cwnd
[2024-11-06T18:03:46.203024-0500]     0.6250 MB /   0.50 sec =   10.4470 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T18:03:46.687879-0500]     0.6875 MB /   0.50 sec =   11.5772 Mbps     0 retrans     74 KB-cwnd
[2024-11-06T18:03:47.300087-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     4 retrans     52 KB-cwnd
[2024-11-06T18:03:47.839957-0500]     0.5625 MB /   0.50 sec =    9.4354 Mbps     0 retrans     57 KB-cwnd
[2024-11-06T18:03:47.840197-0500]     0.5000 MB /   0.50 sec =    8.3900 Mbps     0 retrans     57 KB-cwnd
[2024-11-06T18:03:48.414762-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     63 KB-cwnd
[2024-11-06T18:03:48.906748-0500]     0.6250 MB /   0.50 sec =   10.4862 Mbps     2 retrans     74 KB-cwnd
[2024-11-06T18:03:49.436269-0500]     0.6250 MB /   0.50 sec =   10.4855 Mbps     1 retrans     63 KB-cwnd
[2024-11-06T18:03:49.977048-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     1 retrans     53 KB-cwnd
[2024-11-06T18:03:50.592241-0500]     0.5000 MB /   0.50 sec =    8.3775 Mbps     0 retrans     59 KB-cwnd
[2024-11-06T18:03:51.124347-0500]     0.5625 MB /   0.50 sec =    9.4481 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T18:03:51.511620-0500]     0.6875 MB /   0.50 sec =   11.5363 Mbps     3 retrans     80 KB-cwnd
[2024-11-06T18:03:52.059168-0500]     0.6875 MB /   0.50 sec =   11.5342 Mbps     1 retrans     67 KB-cwnd
[2024-11-06T18:03:52.700136-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     72 KB-cwnd
[2024-11-06T18:03:53.346668-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     1 retrans     66 KB-cwnd
[2024-11-06T18:03:53.347105-0500]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     66 KB-cwnd
[2024-11-06T18:03:54.033672-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T18:03:54.672805-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     76 KB-cwnd
[2024-11-06T18:03:55.331380-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     5 retrans     55 KB-cwnd
[2024-11-06T18:03:55.331845-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T18:03:55.992297-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     49 KB-cwnd
[2024-11-06T18:03:56.981011-0500]     0.5000 MB /   0.50 sec =    8.3660 Mbps    13 retrans     33 KB-cwnd
[2024-11-06T18:03:56.981423-0500]     0.2500 MB /   0.50 sec =    4.2058 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:03:57.978462-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     60 KB-cwnd
[2024-11-06T18:03:57.978849-0500]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     60 KB-cwnd
[2024-11-06T18:03:58.470948-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     8 retrans     76 KB-cwnd
[2024-11-06T18:03:59.071731-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     2 retrans     65 KB-cwnd
[2024-11-06T18:03:59.692573-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     2 retrans     59 KB-cwnd
[2024-11-06T18:04:00.274461-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     8 retrans     49 KB-cwnd
[2024-11-06T18:04:01.012985-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     9 retrans     43 KB-cwnd
[2024-11-06T18:04:01.013542-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     43 KB-cwnd
[2024-11-06T18:04:01.852497-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     2 retrans     39 KB-cwnd
[2024-11-06T18:04:01.853052-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     39 KB-cwnd
[2024-11-06T18:04:02.760091-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps    11 retrans     38 KB-cwnd
[2024-11-06T18:04:03.610759-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     46 KB-cwnd
