Start time: 1730917510957
[2024-11-06T12:25:11.152655-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T12:25:11.153127-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=68.2 ms
[2024-11-06T12:25:11.345567-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=60.4 ms
[2024-11-06T12:25:11.543472-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=57.3 ms
[2024-11-06T12:25:11.751228-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=64.0 ms
[2024-11-06T12:25:11.958568-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=70.8 ms
[2024-11-06T12:25:12.139529-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=51.4 ms
[2024-11-06T12:25:12.351193-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=61.8 ms
[2024-11-06T12:25:12.550347-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=60.6 ms
[2024-11-06T12:25:12.749151-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=59.1 ms
[2024-11-06T12:25:12.950703-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=59.8 ms
[2024-11-06T12:25:13.143640-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=52.2 ms
[2024-11-06T12:25:13.350699-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=58.5 ms
[2024-11-06T12:25:13.550337-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=57.1 ms
[2024-11-06T12:25:13.758602-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=64.6 ms
[2024-11-06T12:25:13.965909-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=71.6 ms
[2024-11-06T12:25:14.150742-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=56.0 ms
[2024-11-06T12:25:14.345669-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=50.4 ms
[2024-11-06T12:25:14.550921-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=54.6 ms
[2024-11-06T12:25:14.753746-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=56.3 ms
[2024-11-06T12:25:14.955368-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=57.1 ms
[2024-11-06T12:25:15.150397-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=51.5 ms
[2024-11-06T12:25:15.360665-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=60.6 ms
[2024-11-06T12:25:15.556769-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=56.2 ms
[2024-11-06T12:25:15.750567-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=49.0 ms
[2024-11-06T12:25:15.956621-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=54.5 ms
[2024-11-06T12:25:16.169475-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=66.3 ms
[2024-11-06T12:25:16.356440-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=52.5 ms
[2024-11-06T12:25:16.559392-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=54.2 ms
[2024-11-06T12:25:16.759084-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=52.9 ms
[2024-11-06T12:25:16.958504-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=51.8 ms
[2024-11-06T12:25:17.165247-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=58.3 ms
[2024-11-06T12:25:17.360422-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=52.6 ms
[2024-11-06T12:25:17.565704-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=56.7 ms
[2024-11-06T12:25:17.761161-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=51.6 ms
[2024-11-06T12:25:17.969459-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=59.7 ms
[2024-11-06T12:25:18.165243-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=55.2 ms
[2024-11-06T12:25:18.365603-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=54.7 ms
[2024-11-06T12:25:18.565632-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=54.4 ms
[2024-11-06T12:25:18.770878-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=58.7 ms
[2024-11-06T12:25:18.968704-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=56.2 ms
[2024-11-06T12:25:19.168722-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=55.5 ms
[2024-11-06T12:25:19.370473-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=56.1 ms
[2024-11-06T12:25:19.571831-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=56.2 ms
[2024-11-06T12:25:19.765404-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=50.1 ms
[2024-11-06T12:25:19.976653-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=60.6 ms
[2024-11-06T12:25:20.170822-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=53.6 ms
[2024-11-06T12:25:20.378870-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=60.5 ms
[2024-11-06T12:25:20.578564-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=59.1 ms
[2024-11-06T12:25:20.774466-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=54.3 ms
[2024-11-06T12:25:20.989228-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=68.2 ms
[2024-11-06T12:25:21.179727-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=57.9 ms
[2024-11-06T12:25:21.379028-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=56.7 ms
[2024-11-06T12:25:21.584927-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=62.3 ms
[2024-11-06T12:25:21.779507-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=55.7 ms
[2024-11-06T12:25:21.990576-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=66.5 ms
[2024-11-06T12:25:22.175122-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=50.0 ms
[2024-11-06T12:25:22.391063-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=65.2 ms
[2024-11-06T12:25:22.575615-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=48 time=49.0 ms
[2024-11-06T12:25:22.785774-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=48 time=58.6 ms
[2024-11-06T12:25:22.996435-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=48 time=68.2 ms
[2024-11-06T12:25:23.179488-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=48 time=50.5 ms
[2024-11-06T12:25:23.390938-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=48 time=60.7 ms
[2024-11-06T12:25:23.591753-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=48 time=61.1 ms
[2024-11-06T12:25:23.788587-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=48 time=57.3 ms
[2024-11-06T12:25:23.979611-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=48 time=47.4 ms
[2024-11-06T12:25:24.183362-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=48 time=50.3 ms
[2024-11-06T12:25:24.385303-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=48 time=51.2 ms
[2024-11-06T12:25:24.605798-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=48 time=70.9 ms
[2024-11-06T12:25:24.800457-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=48 time=65.0 ms
[2024-11-06T12:25:24.983429-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=48 time=47.4 ms
[2024-11-06T12:25:25.200484-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=48 time=63.4 ms
[2024-11-06T12:25:25.400691-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=48 time=62.4 ms
[2024-11-06T12:25:25.605584-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=48 time=66.4 ms
[2024-11-06T12:25:25.805307-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=48 time=65.1 ms
[2024-11-06T12:25:25.990496-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=48 time=49.4 ms
[2024-11-06T12:25:26.196463-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=48 time=54.4 ms
[2024-11-06T12:25:26.405111-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=48 time=61.8 ms
[2024-11-06T12:25:26.605648-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=48 time=62.0 ms
[2024-11-06T12:25:26.805770-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=48 time=61.6 ms
[2024-11-06T12:25:27.004912-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=48 time=59.5 ms
[2024-11-06T12:25:27.198332-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=48 time=52.8 ms
[2024-11-06T12:25:27.400547-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=48 time=54.6 ms
[2024-11-06T12:25:27.608803-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=48 time=61.7 ms
[2024-11-06T12:25:27.798714-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=48 time=51.3 ms
[2024-11-06T12:25:27.999409-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=48 time=51.0 ms
[2024-11-06T12:25:28.198242-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=48 time=49.3 ms
[2024-11-06T12:25:28.400278-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=48 time=50.5 ms
[2024-11-06T12:25:28.605732-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=48 time=54.7 ms
[2024-11-06T12:25:28.805747-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=48 time=54.4 ms
[2024-11-06T12:25:29.012452-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=48 time=60.0 ms
[2024-11-06T12:25:29.203294-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=48 time=51.3 ms
[2024-11-06T12:25:29.405379-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=48 time=52.4 ms
[2024-11-06T12:25:29.610441-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=48 time=56.4 ms
[2024-11-06T12:25:29.804141-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=48 time=49.0 ms
[2024-11-06T12:25:30.005736-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=48 time=49.0 ms
[2024-11-06T12:25:30.210751-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=48 time=54.4 ms
[2024-11-06T12:25:30.413541-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=48 time=56.1 ms
[2024-11-06T12:25:30.616937-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=48 time=58.6 ms
[2024-11-06T12:25:30.814988-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=48 time=56.6 ms
[2024-11-06T12:25:31.016698-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=48 time=57.1 ms
[2024-11-06T12:25:31.211152-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=48 time=51.9 ms
[2024-11-06T12:25:31.428903-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=48 time=69.1 ms
[2024-11-06T12:25:31.617757-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=48 time=57.0 ms
[2024-11-06T12:25:31.823775-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=48 time=62.5 ms
[2024-11-06T12:25:32.044392-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=48 time=82.1 ms
[2024-11-06T12:25:32.227348-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=48 time=65.5 ms
[2024-11-06T12:25:32.427839-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=48 time=65.2 ms
[2024-11-06T12:25:32.629269-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=48 time=65.4 ms
[2024-11-06T12:25:32.828208-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=48 time=64.3 ms
[2024-11-06T12:25:33.027919-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=48 time=63.0 ms
[2024-11-06T12:25:33.227478-0600] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=48 time=63.1 ms
[2024-11-06T12:25:33.427807-0600] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=48 time=62.6 ms
[2024-11-06T12:25:33.637352-0600] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=48 time=71.4 ms
[2024-11-06T12:25:33.827546-0600] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=48 time=61.6 ms
[2024-11-06T12:25:34.027527-0600] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=48 time=61.5 ms
[2024-11-06T12:25:34.227837-0600] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=48 time=61.8 ms
[2024-11-06T12:25:34.427776-0600] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=48 time=61.3 ms
[2024-11-06T12:25:34.627551-0600] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=48 time=60.2 ms
[2024-11-06T12:25:34.827401-0600] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=48 time=59.3 ms
[2024-11-06T12:25:35.037839-0600] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=48 time=68.9 ms
[2024-11-06T12:25:35.228009-0600] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=48 time=59.5 ms
[2024-11-06T12:25:35.427686-0600] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=48 time=59.0 ms
[2024-11-06T12:25:35.637231-0600] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=48 time=68.0 ms
[2024-11-06T12:25:35.827388-0600] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=48 time=57.6 ms
[2024-11-06T12:25:36.027810-0600] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=48 time=56.8 ms
[2024-11-06T12:25:36.242005-0600] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=48 time=71.3 ms
[2024-11-06T12:25:36.428533-0600] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=48 time=57.0 ms
[2024-11-06T12:25:36.637321-0600] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=48 time=65.2 ms
[2024-11-06T12:25:36.844823-0600] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=48 time=71.8 ms
[2024-11-06T12:25:37.037645-0600] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=48 time=64.3 ms
[2024-11-06T12:25:37.237324-0600] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=48 time=64.2 ms
[2024-11-06T12:25:37.437419-0600] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=48 time=63.4 ms
[2024-11-06T12:25:37.638163-0600] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=48 time=63.1 ms
[2024-11-06T12:25:37.837540-0600] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=48 time=61.8 ms
[2024-11-06T12:25:38.037693-0600] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=48 time=61.6 ms
[2024-11-06T12:25:38.241719-0600] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=48 time=65.5 ms
[2024-11-06T12:25:38.437448-0600] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=48 time=60.1 ms
[2024-11-06T12:25:38.638305-0600] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=48 time=60.4 ms
[2024-11-06T12:25:38.847228-0600] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=48 time=68.3 ms
[2024-11-06T12:25:39.047652-0600] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=48 time=67.6 ms
[2024-11-06T12:25:39.251132-0600] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=48 time=71.6 ms
[2024-11-06T12:25:39.447784-0600] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=48 time=67.7 ms
[2024-11-06T12:25:39.637561-0600] 46 bytes from 54.197.223.49: icmp_seq=143 ttl=48 time=57.1 ms
[2024-11-06T12:25:39.837918-0600] 46 bytes from 54.197.223.49: icmp_seq=144 ttl=48 time=56.8 ms
[2024-11-06T12:25:40.047547-0600] 46 bytes from 54.197.223.49: icmp_seq=145 ttl=48 time=66.0 ms
