Start time: 1730921767566
[2024-11-06T14:36:08.468473-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T14:36:08.469014-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T14:36:08.469084-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T14:36:08.469137-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=62.867 ms af=inet
[2024-11-06T14:36:08.469248-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T14:36:08.469301-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T14:36:08.469353-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T14:36:08.469401-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T14:36:08.469448-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T14:36:08.469495-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T14:36:08.469543-0500] nuttcp-r: accept from 98.97.0.66 with af=inet
[2024-11-06T14:36:08.469599-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T14:36:08.469648-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T14:36:08.469700-0500]     1.1875 MB /   0.50 sec =   19.9064 Mbps    10 retrans    278 KB-cwnd
[2024-11-06T14:36:08.922326-0500]     2.0000 MB /   0.50 sec =   33.5799 Mbps     9 retrans    120 KB-cwnd
[2024-11-06T14:36:09.836092-0500]     0.9375 MB /   0.50 sec =   15.7214 Mbps     2 retrans     87 KB-cwnd
[2024-11-06T14:36:10.493091-0500]     0.9375 MB /   0.50 sec =   15.7360 Mbps     1 retrans     73 KB-cwnd
[2024-11-06T14:36:10.493641-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T14:36:11.200028-0500]     0.6250 MB /   0.50 sec =   10.4852 Mbps     0 retrans     79 KB-cwnd
[2024-11-06T14:36:11.845990-0500]     0.6250 MB /   0.50 sec =   10.4650 Mbps     0 retrans     91 KB-cwnd
[2024-11-06T14:36:12.626891-0500]     0.7500 MB /   0.50 sec =   12.6075 Mbps     1 retrans     98 KB-cwnd
[2024-11-06T14:36:12.627115-0500]     0.4375 MB /   0.50 sec =    7.3404 Mbps     0 retrans     98 KB-cwnd
[2024-11-06T14:36:13.261895-0500]     0.6875 MB /   0.50 sec =   11.5347 Mbps     1 retrans     82 KB-cwnd
[2024-11-06T14:36:13.854280-0500]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans     87 KB-cwnd
[2024-11-06T14:36:14.410274-0500]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans     93 KB-cwnd
[2024-11-06T14:36:14.985786-0500]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans    114 KB-cwnd
[2024-11-06T14:36:14.986264-0500]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans    114 KB-cwnd
[2024-11-06T14:36:15.442571-0500]     1.0000 MB /   0.50 sec =   16.7771 Mbps     2 retrans    118 KB-cwnd
[2024-11-06T14:36:16.022811-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     1 retrans     97 KB-cwnd
[2024-11-06T14:36:16.698720-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans    103 KB-cwnd
[2024-11-06T14:36:17.261229-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     2 retrans     86 KB-cwnd
[2024-11-06T14:36:17.920778-0500]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     79 KB-cwnd
[2024-11-06T14:36:17.921360-0500]     0.6250 MB /   0.50 sec =   10.4834 Mbps     0 retrans     79 KB-cwnd
[2024-11-06T14:36:18.687667-0500]     0.5625 MB /   0.50 sec =    9.4351 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T14:36:19.297119-0500]     0.6250 MB /   0.50 sec =   10.4904 Mbps     0 retrans     98 KB-cwnd
[2024-11-06T14:36:19.850901-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     2 retrans     91 KB-cwnd
[2024-11-06T14:36:20.401356-0500]     0.8125 MB /   0.50 sec =   13.6317 Mbps     0 retrans     96 KB-cwnd
[2024-11-06T14:36:21.052716-0500]     0.8750 MB /   0.50 sec =   14.6797 Mbps     1 retrans     82 KB-cwnd
[2024-11-06T14:36:21.053424-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     82 KB-cwnd
[2024-11-06T14:36:21.694358-0500]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans     87 KB-cwnd
[2024-11-06T14:36:22.364488-0500]     0.8125 MB /   0.50 sec =   13.6311 Mbps     1 retrans     83 KB-cwnd
[2024-11-06T14:36:22.970160-0500]     0.6250 MB /   0.50 sec =   10.4863 Mbps     0 retrans     97 KB-cwnd
[2024-11-06T14:36:22.970411-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     97 KB-cwnd
[2024-11-06T14:36:23.601019-0500]     0.8125 MB /   0.50 sec =   13.6317 Mbps     3 retrans     80 KB-cwnd
[2024-11-06T14:36:24.172184-0500]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans     84 KB-cwnd
[2024-11-06T14:36:24.868967-0500]     0.6875 MB /   0.50 sec =   11.5348 Mbps     1 retrans     72 KB-cwnd
[2024-11-06T14:36:25.643873-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     1 retrans     62 KB-cwnd
[2024-11-06T14:36:25.644273-0500]     0.5625 MB /   0.50 sec =    9.4367 Mbps     0 retrans     62 KB-cwnd
[2024-11-06T14:36:26.576282-0500]     0.5000 MB /   0.50 sec =    8.3812 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T14:36:26.576693-0500]     0.5000 MB /   0.50 sec =    8.3963 Mbps     0 retrans     69 KB-cwnd
[2024-11-06T14:36:28.291663-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps    32 retrans     29 KB-cwnd
[2024-11-06T14:36:28.291959-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     29 KB-cwnd
[2024-11-06T14:36:28.292061-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     29 KB-cwnd
[2024-11-06T14:36:31.070037-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps    29 retrans     25 KB-cwnd
[2024-11-06T14:36:31.070373-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     25 KB-cwnd
[2024-11-06T14:36:31.070436-0500]     0.1250 MB /   0.50 sec =    2.0959 Mbps     0 retrans     25 KB-cwnd
[2024-11-06T14:36:31.070482-0500]     0.1875 MB /   0.50 sec =    3.1476 Mbps     0 retrans     25 KB-cwnd
[2024-11-06T14:36:31.070541-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     25 KB-cwnd
[2024-11-06T14:36:31.070586-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     25 KB-cwnd
[2024-11-06T14:36:32.951936-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     6 retrans     55 KB-cwnd
[2024-11-06T14:36:32.952536-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T14:36:32.952680-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T14:36:32.952799-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T14:36:34.775747-0500]     0.3125 MB /   0.50 sec =    5.2422 Mbps     3 retrans     35 KB-cwnd
[2024-11-06T14:36:34.776169-0500]     0.2500 MB /   0.50 sec =    4.1949 Mbps     0 retrans     35 KB-cwnd
[2024-11-06T14:36:34.776279-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     35 KB-cwnd
[2024-11-06T14:36:36.659978-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     4 retrans     36 KB-cwnd
[2024-11-06T14:36:36.660545-0500]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans     36 KB-cwnd
[2024-11-06T14:36:36.660692-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     36 KB-cwnd
[2024-11-06T14:36:36.660814-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     36 KB-cwnd
[2024-11-06T14:36:37.931595-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps    17 retrans     39 KB-cwnd
[2024-11-06T14:36:37.932078-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     39 KB-cwnd
[2024-11-06T14:36:37.932221-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     39 KB-cwnd
[2024-11-06T14:36:39.594692-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     1 retrans     42 KB-cwnd
[2024-11-06T14:36:39.595060-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T14:36:39.595163-0500]     0.2500 MB /   0.50 sec =    4.1939 Mbps     0 retrans     42 KB-cwnd
[2024-11-06T14:36:41.067840-0500]     0.3125 MB /   0.50 sec =    5.2433 Mbps     1 retrans     83 KB-cwnd
[2024-11-06T14:36:41.068234-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     83 KB-cwnd
[2024-11-06T14:36:41.068342-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     83 KB-cwnd
[2024-11-06T14:36:41.914616-0500]     0.5625 MB /   0.50 sec =    9.4376 Mbps     7 retrans     48 KB-cwnd
[2024-11-06T14:36:43.873702-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     8 retrans     32 KB-cwnd
[2024-11-06T14:36:43.873852-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     32 KB-cwnd
[2024-11-06T14:36:43.873890-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     32 KB-cwnd
[2024-11-06T14:36:43.873920-0500]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans     32 KB-cwnd
[2024-11-06T14:36:45.695439-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps    23 retrans     31 KB-cwnd
[2024-11-06T14:36:45.696009-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     31 KB-cwnd
[2024-11-06T14:36:45.696156-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     31 KB-cwnd
[2024-11-06T14:36:45.696282-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     31 KB-cwnd
[2024-11-06T14:36:47.496464-0500]     0.1875 MB /   0.50 sec =    3.1454 Mbps    10 retrans     18 KB-cwnd
[2024-11-06T14:36:47.496818-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     18 KB-cwnd
[2024-11-06T14:36:47.496892-0500]     0.2500 MB /   0.50 sec =    4.1940 Mbps     0 retrans     18 KB-cwnd
[2024-11-06T14:36:47.496942-0500]     0.1875 MB /   0.50 sec =    3.1460 Mbps     0 retrans     18 KB-cwnd
[2024-11-06T14:36:49.645524-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     2 retrans     36 KB-cwnd
