Start time: 1730936045776
[2024-11-06T18:34:06.745135-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T18:34:06.746297-0500] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.197.223.49
[2024-11-06T18:34:06.746445-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T18:34:06.746561-0500] nuttcp-t: connect to 54.197.223.49 with mss=1376, RTT=52.599 ms af=inet
[2024-11-06T18:34:06.746669-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-06T18:34:06.746773-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-06T18:34:06.746875-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-06T18:34:06.746974-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T18:34:06.747073-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-06T18:34:06.747170-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T18:34:06.747268-0500] nuttcp-r: accept from 174.219.213.129 with af=inet
[2024-11-06T18:34:06.747365-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T18:34:06.747465-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T18:34:06.747583-0500]     0.6250 MB /   0.50 sec =   10.4854 Mbps     0 retrans    963 KB-cwnd
[2024-11-06T18:34:07.610451-0500]     1.8750 MB /   0.50 sec =   31.4569 Mbps     0 retrans   1937 KB-cwnd
[2024-11-06T18:34:08.137644-0500]     2.0000 MB /   0.50 sec =   33.5544 Mbps     0 retrans   1992 KB-cwnd
[2024-11-06T18:34:08.694693-0500]     2.5625 MB /   0.50 sec =   42.9921 Mbps     0 retrans   2119 KB-cwnd
[2024-11-06T18:34:08.695193-0500]     2.4375 MB /   0.50 sec =   40.8944 Mbps     0 retrans   2119 KB-cwnd
[2024-11-06T18:34:09.333937-0500]     2.1875 MB /   0.50 sec =   36.6999 Mbps     0 retrans   2119 KB-cwnd
[2024-11-06T18:34:10.093825-0500]     1.6875 MB /   0.50 sec =   28.3112 Mbps     0 retrans   2119 KB-cwnd
[2024-11-06T18:34:10.648595-0500]     1.8750 MB /   0.50 sec =   31.4578 Mbps     0 retrans   2250 KB-cwnd
[2024-11-06T18:34:11.127919-0500]     2.4375 MB /   0.50 sec =   40.8922 Mbps     0 retrans   2250 KB-cwnd
[2024-11-06T18:34:11.651632-0500]     2.8125 MB /   0.50 sec =   47.1888 Mbps     0 retrans   2250 KB-cwnd
[2024-11-06T18:34:12.313111-0500]     2.4375 MB /   0.50 sec =   40.8944 Mbps     0 retrans   2250 KB-cwnd
[2024-11-06T18:34:12.313495-0500]     1.9375 MB /   0.50 sec =   32.5057 Mbps     0 retrans   2250 KB-cwnd
[2024-11-06T18:34:12.804777-0500]     2.6875 MB /   0.50 sec =   45.0890 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:13.259018-0500]     2.8750 MB /   0.50 sec =   48.2337 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:13.682194-0500]     3.1250 MB /   0.50 sec =   52.4298 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:14.702786-0500]     2.7500 MB /   0.50 sec =   46.1368 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:14.703185-0500]     2.4375 MB /   0.50 sec =   40.8927 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:15.202236-0500]     2.6250 MB /   0.50 sec =   44.0428 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:15.839037-0500]     2.2500 MB /   0.50 sec =   37.7461 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:16.572282-0500]     1.8750 MB /   0.50 sec =   31.4582 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:17.304419-0500]     1.6875 MB /   0.50 sec =   28.3122 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:17.305017-0500]     1.8750 MB /   0.50 sec =   31.4570 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:18.125753-0500]     1.6250 MB /   0.50 sec =   27.2634 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:19.020690-0500]     1.6250 MB /   0.50 sec =   27.2625 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:19.020833-0500]     1.2500 MB /   0.50 sec =   20.9717 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:19.855512-0500]     1.8125 MB /   0.50 sec =   30.4091 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:19.856060-0500]     1.6250 MB /   0.50 sec =   27.2633 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:20.452613-0500]     1.9375 MB /   0.50 sec =   32.5048 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:21.150737-0500]     2.2500 MB /   0.50 sec =   37.7083 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:21.829033-0500]     1.8125 MB /   0.50 sec =   30.4416 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:21.829450-0500]     2.0000 MB /   0.50 sec =   33.5548 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:22.612519-0500]     1.7500 MB /   0.50 sec =   29.3509 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:23.557750-0500]     1.6250 MB /   0.50 sec =   27.2718 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:23.558119-0500]     1.4375 MB /   0.50 sec =   24.1166 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:24.444996-0500]     1.4375 MB /   0.50 sec =   24.1179 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:24.445297-0500]     1.5000 MB /   0.50 sec =   25.1550 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:25.370869-0500]     1.3750 MB /   0.50 sec =   23.0786 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:25.371380-0500]     1.3125 MB /   0.50 sec =   22.0199 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:26.091965-0500]     1.6250 MB /   0.50 sec =   27.2626 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:27.103671-0500]     1.9375 MB /   0.50 sec =   32.4900 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:27.104011-0500]     1.2500 MB /   0.50 sec =   20.9823 Mbps     0 retrans   2502 KB-cwnd
[2024-11-06T18:34:27.980497-0500]     1.3750 MB /   0.50 sec =   23.0674 Mbps     0 retrans   2502 KB-cwnd
