Start time: 1730841091723
[2024-11-05T15:11:32.584019-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T15:11:32.584772-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T15:11:32.584829-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T15:11:32.584869-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=47.730 ms af=inet
[2024-11-05T15:11:32.584904-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T15:11:32.584937-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T15:11:32.584970-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T15:11:32.585004-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T15:11:32.585037-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T15:11:32.585071-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T15:11:32.585109-0600] nuttcp-r: accept from 98.97.11.139 with af=inet
[2024-11-05T15:11:32.585142-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T15:11:32.585175-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T15:11:32.585209-0600]     1.2500 MB /   0.50 sec =   20.9456 Mbps    14 retrans    224 KB-cwnd
[2024-11-05T15:11:33.198976-0600]     1.5625 MB /   0.50 sec =   26.2448 Mbps    10 retrans    107 KB-cwnd
[2024-11-05T15:11:33.622989-0600]     0.9375 MB /   0.50 sec =   15.7294 Mbps     4 retrans     70 KB-cwnd
[2024-11-05T15:11:34.215199-0600]     0.6250 MB /   0.50 sec =   10.4828 Mbps     0 retrans     76 KB-cwnd
[2024-11-05T15:11:34.798426-0600]     0.6875 MB /   0.50 sec =   11.5376 Mbps     0 retrans     83 KB-cwnd
[2024-11-05T15:11:35.419574-0600]     0.6250 MB /   0.50 sec =   10.4854 Mbps     1 retrans     77 KB-cwnd
[2024-11-05T15:11:35.944089-0600]     0.6875 MB /   0.50 sec =   11.5347 Mbps     2 retrans     65 KB-cwnd
[2024-11-05T15:11:36.579551-0600]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     72 KB-cwnd
[2024-11-05T15:11:36.579915-0600]     0.6250 MB /   0.50 sec =   10.4846 Mbps     0 retrans     72 KB-cwnd
[2024-11-05T15:11:37.250884-0600]     0.6250 MB /   0.50 sec =   10.4808 Mbps     0 retrans     77 KB-cwnd
[2024-11-05T15:11:37.736100-0600]     0.6875 MB /   0.50 sec =   11.5410 Mbps     5 retrans     90 KB-cwnd
[2024-11-05T15:11:38.246712-0600]     0.8750 MB /   0.50 sec =   14.6800 Mbps     0 retrans     83 KB-cwnd
[2024-11-05T15:11:38.824789-0600]     0.7500 MB /   0.50 sec =   12.5773 Mbps     0 retrans     89 KB-cwnd
