Start time: 1731098160772
[2024-11-08T15:36:00.965155-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T15:36:00.965581-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=103 ms
[2024-11-08T15:36:01.148465-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=86.6 ms
[2024-11-08T15:36:01.363447-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=101 ms
[2024-11-08T15:36:01.559941-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=96.6 ms
[2024-11-08T15:36:01.745675-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=82.0 ms
[2024-11-08T15:36:01.965506-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=101 ms
[2024-11-08T15:36:02.165743-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=100 ms
[2024-11-08T15:36:02.366462-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=101 ms
[2024-11-08T15:36:02.578679-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=112 ms
[2024-11-08T15:36:02.765747-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=99.3 ms
[2024-11-08T15:36:02.966632-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=99.2 ms
[2024-11-08T15:36:03.165861-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=97.4 ms
[2024-11-08T15:36:03.367680-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=98.1 ms
[2024-11-08T15:36:03.566158-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=95.7 ms
[2024-11-08T15:36:03.766771-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=95.9 ms
[2024-11-08T15:36:03.972460-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=101 ms
[2024-11-08T15:36:04.165757-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=93.5 ms
[2024-11-08T15:36:04.366654-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=94.2 ms
[2024-11-08T15:36:04.566832-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=93.4 ms
[2024-11-08T15:36:04.765852-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=91.2 ms
[2024-11-08T15:36:04.965316-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=90.0 ms
[2024-11-08T15:36:05.165206-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=89.4 ms
[2024-11-08T15:36:05.365683-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=88.8 ms
[2024-11-08T15:36:05.599797-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=122 ms
