Start time: 1731099907322
[2024-11-08T16:05:14.817] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T16:05:14.817] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T16:05:14.888] - client - INFO - 46 bytes from 54.197.223.49: time=70.68 ms
[2024-11-08T16:05:15.168] - client - INFO - 46 bytes from 54.197.223.49: time=79.43 ms
[2024-11-08T16:05:15.448] - client - INFO - 46 bytes from 54.197.223.49: time=79.52 ms
[2024-11-08T16:05:15.729] - client - INFO - 46 bytes from 54.197.223.49: time=79.92 ms
[2024-11-08T16:05:16.004] - client - INFO - 46 bytes from 54.197.223.49: time=74.98 ms
[2024-11-08T16:05:16.284] - client - INFO - 46 bytes from 54.197.223.49: time=79.30 ms
[2024-11-08T16:05:16.565] - client - INFO - 46 bytes from 54.197.223.49: time=79.80 ms
[2024-11-08T16:05:16.844] - client - INFO - 46 bytes from 54.197.223.49: time=79.04 ms
[2024-11-08T16:05:17.125] - client - INFO - 46 bytes from 54.197.223.49: time=79.76 ms
[2024-11-08T16:05:17.405] - client - INFO - 46 bytes from 54.197.223.49: time=78.86 ms
[2024-11-08T16:05:17.684] - client - INFO - 46 bytes from 54.197.223.49: time=78.94 ms
[2024-11-08T16:05:17.964] - client - INFO - 46 bytes from 54.197.223.49: time=79.11 ms
[2024-11-08T16:05:18.244] - client - INFO - 46 bytes from 54.197.223.49: time=79.62 ms
[2024-11-08T16:05:18.524] - client - INFO - 46 bytes from 54.197.223.49: time=79.35 ms
[2024-11-08T16:05:18.804] - client - INFO - 46 bytes from 54.197.223.49: time=79.91 ms
[2024-11-08T16:05:19.084] - client - INFO - 46 bytes from 54.197.223.49: time=78.87 ms
[2024-11-08T16:05:19.368] - client - INFO - 46 bytes from 54.197.223.49: time=83.80 ms
[2024-11-08T16:05:19.645] - client - INFO - 46 bytes from 54.197.223.49: time=75.70 ms
[2024-11-08T16:05:19.924] - client - INFO - 46 bytes from 54.197.223.49: time=78.54 ms
[2024-11-08T16:05:20.184] - client - INFO - 46 bytes from 54.197.223.49: time=59.54 ms
[2024-11-08T16:05:20.464] - client - INFO - 46 bytes from 54.197.223.49: time=79.13 ms
[2024-11-08T16:05:20.744] - client - INFO - 46 bytes from 54.197.223.49: time=79.38 ms
[2024-11-08T16:05:21.024] - client - INFO - 46 bytes from 54.197.223.49: time=79.83 ms
[2024-11-08T16:05:21.304] - client - INFO - 46 bytes from 54.197.223.49: time=79.15 ms
[2024-11-08T16:05:21.584] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-08T16:05:21.864] - client - INFO - 46 bytes from 54.197.223.49: time=79.64 ms
[2024-11-08T16:05:22.145] - client - INFO - 46 bytes from 54.197.223.49: time=79.10 ms
[2024-11-08T16:05:22.434] - client - INFO - 46 bytes from 54.197.223.49: time=88.83 ms
[2024-11-08T16:05:22.715] - client - INFO - 46 bytes from 54.197.223.49: time=79.68 ms
[2024-11-08T16:05:22.984] - client - INFO - 46 bytes from 54.197.223.49: time=68.94 ms
[2024-11-08T16:05:23.274] - client - INFO - 46 bytes from 54.197.223.49: time=89.79 ms
[2024-11-08T16:05:23.555] - client - INFO - 46 bytes from 54.197.223.49: time=79.71 ms
[2024-11-08T16:05:23.824] - client - INFO - 46 bytes from 54.197.223.49: time=68.76 ms
[2024-11-08T16:05:24.104] - client - INFO - 46 bytes from 54.197.223.49: time=79.23 ms
[2024-11-08T16:05:24.384] - client - INFO - 46 bytes from 54.197.223.49: time=79.75 ms
[2024-11-08T16:05:24.674] - client - INFO - 46 bytes from 54.197.223.49: time=89.28 ms
[2024-11-08T16:05:24.954] - client - INFO - 46 bytes from 54.197.223.49: time=79.11 ms
[2024-11-08T16:05:25.224] - client - INFO - 46 bytes from 54.197.223.49: time=69.56 ms
[2024-11-08T16:05:25.514] - client - INFO - 46 bytes from 54.197.223.49: time=89.83 ms
[2024-11-08T16:05:25.804] - client - INFO - 46 bytes from 54.197.223.49: time=88.91 ms
[2024-11-08T16:05:26.107] - client - INFO - 46 bytes from 54.197.223.49: time=102.57 ms
[2024-11-08T16:05:26.402] - client - INFO - 46 bytes from 54.197.223.49: time=94.33 ms
[2024-11-08T16:05:26.705] - client - INFO - 46 bytes from 54.197.223.49: time=102.60 ms
[2024-11-08T16:05:26.984] - client - INFO - 46 bytes from 54.197.223.49: time=77.75 ms
[2024-11-08T16:05:27.278] - client - INFO - 46 bytes from 54.197.223.49: time=94.14 ms
[2024-11-08T16:05:27.578] - client - INFO - 46 bytes from 54.197.223.49: time=98.43 ms
[2024-11-08T16:05:27.871] - client - INFO - 46 bytes from 54.197.223.49: time=93.06 ms
[2024-11-08T16:05:28.178] - client - INFO - 46 bytes from 54.197.223.49: time=105.88 ms
[2024-11-08T16:05:28.471] - client - INFO - 46 bytes from 54.197.223.49: time=92.27 ms
[2024-11-08T16:05:28.778] - client - INFO - 46 bytes from 54.197.223.49: time=106.42 ms
[2024-11-08T16:05:29.056] - client - INFO - 46 bytes from 54.197.223.49: time=77.42 ms
[2024-11-08T16:05:29.349] - client - INFO - 46 bytes from 54.197.223.49: time=91.98 ms
[2024-11-08T16:05:29.651] - client - INFO - 46 bytes from 54.197.223.49: time=101.59 ms
[2024-11-08T16:05:29.951] - client - INFO - 46 bytes from 54.197.223.49: time=99.29 ms
[2024-11-08T16:05:30.256] - client - INFO - 46 bytes from 54.197.223.49: time=104.19 ms
[2024-11-08T16:05:30.552] - client - INFO - 46 bytes from 54.197.223.49: time=95.04 ms
[2024-11-08T16:05:30.852] - client - INFO - 46 bytes from 54.197.223.49: time=99.83 ms
[2024-11-08T16:05:31.131] - client - INFO - 46 bytes from 54.197.223.49: time=77.97 ms
[2024-11-08T16:05:31.440] - client - INFO - 46 bytes from 54.197.223.49: time=108.22 ms
[2024-11-08T16:05:31.730] - client - INFO - 46 bytes from 54.197.223.49: time=89.96 ms
[2024-11-08T16:05:32.031] - client - INFO - 46 bytes from 54.197.223.49: time=99.57 ms
[2024-11-08T16:05:32.329] - client - INFO - 46 bytes from 54.197.223.49: time=97.47 ms
[2024-11-08T16:05:32.609] - client - INFO - 46 bytes from 54.197.223.49: time=79.34 ms
[2024-11-08T16:05:32.904] - client - INFO - 46 bytes from 54.197.223.49: time=94.83 ms
[2024-11-08T16:05:33.207] - client - INFO - 46 bytes from 54.197.223.49: time=101.94 ms
[2024-11-08T16:05:33.506] - client - INFO - 46 bytes from 54.197.223.49: time=98.80 ms
[2024-11-08T16:05:33.800] - client - INFO - 46 bytes from 54.197.223.49: time=92.73 ms
[2024-11-08T16:05:34.093] - client - INFO - 46 bytes from 54.197.223.49: time=93.09 ms
[2024-11-08T16:05:34.393] - client - INFO - 46 bytes from 54.197.223.49: time=98.85 ms
