Start time: 1731085236073
[2024-11-08T12:00:36.386] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T12:00:36.387] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T12:00:36.555] - client - INFO - 46 bytes from 54.197.223.49: time=168.36 ms
[2024-11-08T12:00:36.875] - client - INFO - 46 bytes from 54.197.223.49: time=119.74 ms
[2024-11-08T12:00:37.195] - client - INFO - 46 bytes from 54.197.223.49: time=119.35 ms
[2024-11-08T12:00:37.520] - client - INFO - 46 bytes from 54.197.223.49: time=123.40 ms
[2024-11-08T12:00:37.833] - client - INFO - 46 bytes from 54.197.223.49: time=112.77 ms
[2024-11-08T12:00:38.154] - client - INFO - 46 bytes from 54.197.223.49: time=119.90 ms
[2024-11-08T12:00:38.474] - client - INFO - 46 bytes from 54.197.223.49: time=119.24 ms
[2024-11-08T12:00:38.794] - client - INFO - 46 bytes from 54.197.223.49: time=119.19 ms
[2024-11-08T12:00:39.114] - client - INFO - 46 bytes from 54.197.223.49: time=119.14 ms
[2024-11-08T12:00:39.434] - client - INFO - 46 bytes from 54.197.223.49: time=119.38 ms
[2024-11-08T12:00:39.754] - client - INFO - 46 bytes from 54.197.223.49: time=119.59 ms
[2024-11-08T12:00:40.074] - client - INFO - 46 bytes from 54.197.223.49: time=119.14 ms
[2024-11-08T12:00:40.319] - client - INFO - 46 bytes from 54.197.223.49: time=44.99 ms
[2024-11-08T12:00:40.634] - client - INFO - 46 bytes from 54.197.223.49: time=113.67 ms
[2024-11-08T12:00:40.954] - client - INFO - 46 bytes from 54.197.223.49: time=119.35 ms
[2024-11-08T12:00:41.274] - client - INFO - 46 bytes from 54.197.223.49: time=118.98 ms
[2024-11-08T12:00:41.521] - client - INFO - 46 bytes from 54.197.223.49: time=46.46 ms
[2024-11-08T12:00:41.760] - client - INFO - 46 bytes from 54.197.223.49: time=38.45 ms
[2024-11-08T12:00:42.077] - client - INFO - 46 bytes from 54.197.223.49: time=116.41 ms
[2024-11-08T12:00:42.393] - client - INFO - 46 bytes from 54.197.223.49: time=115.50 ms
[2024-11-08T12:00:42.714] - client - INFO - 46 bytes from 54.197.223.49: time=119.60 ms
[2024-11-08T12:00:43.033] - client - INFO - 46 bytes from 54.197.223.49: time=118.84 ms
[2024-11-08T12:00:43.353] - client - INFO - 46 bytes from 54.197.223.49: time=119.23 ms
[2024-11-08T12:00:43.673] - client - INFO - 46 bytes from 54.197.223.49: time=119.51 ms
[2024-11-08T12:00:43.993] - client - INFO - 46 bytes from 54.197.223.49: time=119.24 ms
[2024-11-08T12:00:44.313] - client - INFO - 46 bytes from 54.197.223.49: time=119.34 ms
