Start time: 1730917380594
[2024-11-06T12:23:01.599024-0600] nuttcp-t: v8.1.4: socket
[2024-11-06T12:23:01.599375-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T12:23:01.599414-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T12:23:01.599444-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=45.049 ms af=inet
[2024-11-06T12:23:01.599472-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T12:23:01.599499-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T12:23:01.599526-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T12:23:01.599553-0600] nuttcp-r: v8.1.4: socket
[2024-11-06T12:23:01.599583-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T12:23:01.599609-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T12:23:01.599738-0600] nuttcp-r: accept from 98.97.0.66 with af=inet
[2024-11-06T12:23:01.599781-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T12:23:01.599806-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T12:23:01.599833-0600]     1.4375 MB /   0.50 sec =   24.1153 Mbps    19 retrans    196 KB-cwnd
[2024-11-06T12:23:02.303335-0600]     1.9375 MB /   0.50 sec =   32.5072 Mbps    12 retrans    111 KB-cwnd
[2024-11-06T12:23:02.927884-0600]     1.0625 MB /   0.50 sec =   17.8258 Mbps     3 retrans     94 KB-cwnd
[2024-11-06T12:23:03.500671-0600]     0.7500 MB /   0.50 sec =   12.5829 Mbps     0 retrans    101 KB-cwnd
[2024-11-06T12:23:03.501114-0600]     0.8750 MB /   0.50 sec =   14.6792 Mbps     0 retrans    101 KB-cwnd
[2024-11-06T12:23:04.068354-0600]     0.8750 MB /   0.50 sec =   14.6805 Mbps     0 retrans    127 KB-cwnd
[2024-11-06T12:23:04.640262-0600]     0.9375 MB /   0.50 sec =   15.7264 Mbps     3 retrans     96 KB-cwnd
[2024-11-06T12:23:05.207334-0600]     0.8125 MB /   0.50 sec =   13.6338 Mbps     0 retrans    101 KB-cwnd
[2024-11-06T12:23:05.828067-0600]     0.8125 MB /   0.50 sec =   13.6290 Mbps     6 retrans     96 KB-cwnd
[2024-11-06T12:23:06.480584-0600]     0.8125 MB /   0.50 sec =   13.6341 Mbps     1 retrans     80 KB-cwnd
[2024-11-06T12:23:06.481022-0600]     0.8125 MB /   0.50 sec =   13.6313 Mbps     0 retrans     80 KB-cwnd
