Start time: 1731003144500
[2024-11-07T13:12:24.700] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T13:12:24.700] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T13:12:24.737] - client - INFO - 46 bytes from 54.197.223.49: time=36.87 ms
[2024-11-07T13:12:24.973] - client - INFO - 46 bytes from 54.197.223.49: time=34.97 ms
[2024-11-07T13:12:25.219] - client - INFO - 46 bytes from 54.197.223.49: time=45.11 ms
[2024-11-07T13:12:25.449] - client - INFO - 46 bytes from 54.197.223.49: time=29.34 ms
[2024-11-07T13:12:25.688] - client - INFO - 46 bytes from 54.197.223.49: time=38.35 ms
[2024-11-07T13:12:25.938] - client - INFO - 46 bytes from 54.197.223.49: time=49.55 ms
[2024-11-07T13:12:26.169] - client - INFO - 46 bytes from 54.197.223.49: time=29.70 ms
[2024-11-07T13:12:26.444] - client - INFO - 46 bytes from 54.197.223.49: time=74.03 ms
[2024-11-07T13:12:26.841] - client - INFO - 46 bytes from 54.197.223.49: time=196.75 ms
[2024-11-07T13:12:27.085] - client - INFO - 46 bytes from 54.197.223.49: time=43.57 ms
[2024-11-07T13:12:27.325] - client - INFO - 46 bytes from 54.197.223.49: time=38.89 ms
[2024-11-07T13:12:27.586] - client - INFO - 46 bytes from 54.197.223.49: time=60.79 ms
[2024-11-07T13:12:27.846] - client - INFO - 46 bytes from 54.197.223.49: time=58.61 ms
[2024-11-07T13:12:28.105] - client - INFO - 46 bytes from 54.197.223.49: time=58.76 ms
[2024-11-07T13:12:28.363] - client - INFO - 46 bytes from 54.197.223.49: time=57.03 ms
[2024-11-07T13:12:28.606] - client - INFO - 46 bytes from 54.197.223.49: time=42.54 ms
[2024-11-07T13:12:28.845] - client - INFO - 46 bytes from 54.197.223.49: time=37.95 ms
[2024-11-07T13:12:29.093] - client - INFO - 46 bytes from 54.197.223.49: time=47.26 ms
[2024-11-07T13:12:29.355] - client - INFO - 46 bytes from 54.197.223.49: time=61.01 ms
[2024-11-07T13:12:29.625] - client - INFO - 46 bytes from 54.197.223.49: time=69.39 ms
[2024-11-07T13:12:29.872] - client - INFO - 46 bytes from 54.197.223.49: time=45.82 ms
[2024-11-07T13:12:30.135] - client - INFO - 46 bytes from 54.197.223.49: time=62.37 ms
[2024-11-07T13:12:30.385] - client - INFO - 46 bytes from 54.197.223.49: time=48.89 ms
[2024-11-07T13:12:30.662] - client - INFO - 46 bytes from 54.197.223.49: time=75.68 ms
[2024-11-07T13:12:30.906] - client - INFO - 46 bytes from 54.197.223.49: time=44.17 ms
[2024-11-07T13:12:31.145] - client - INFO - 46 bytes from 54.197.223.49: time=37.92 ms
[2024-11-07T13:12:31.468] - client - INFO - 46 bytes from 54.197.223.49: time=121.66 ms
[2024-11-07T13:12:31.709] - client - INFO - 46 bytes from 54.197.223.49: time=40.07 ms
[2024-11-07T13:12:31.948] - client - INFO - 46 bytes from 54.197.223.49: time=38.66 ms
[2024-11-07T13:12:32.189] - client - INFO - 46 bytes from 54.197.223.49: time=39.60 ms
[2024-11-07T13:12:32.429] - client - INFO - 46 bytes from 54.197.223.49: time=39.17 ms
[2024-11-07T13:12:32.668] - client - INFO - 46 bytes from 54.197.223.49: time=38.68 ms
[2024-11-07T13:12:32.908] - client - INFO - 46 bytes from 54.197.223.49: time=39.49 ms
[2024-11-07T13:12:33.148] - client - INFO - 46 bytes from 54.197.223.49: time=39.50 ms
[2024-11-07T13:12:33.388] - client - INFO - 46 bytes from 54.197.223.49: time=39.34 ms
[2024-11-07T13:12:33.636] - client - INFO - 46 bytes from 54.197.223.49: time=47.21 ms
[2024-11-07T13:12:33.878] - client - INFO - 46 bytes from 54.197.223.49: time=41.29 ms
[2024-11-07T13:12:34.119] - client - INFO - 46 bytes from 54.197.223.49: time=39.68 ms
[2024-11-07T13:12:34.359] - client - INFO - 46 bytes from 54.197.223.49: time=39.49 ms
[2024-11-07T13:12:34.599] - client - INFO - 46 bytes from 54.197.223.49: time=39.04 ms
[2024-11-07T13:12:34.839] - client - INFO - 46 bytes from 54.197.223.49: time=39.31 ms
[2024-11-07T13:12:35.118] - client - INFO - 46 bytes from 54.197.223.49: time=79.02 ms
[2024-11-07T13:12:35.358] - client - INFO - 46 bytes from 54.197.223.49: time=39.00 ms
[2024-11-07T13:12:35.640] - client - INFO - 46 bytes from 54.197.223.49: time=81.49 ms
[2024-11-07T13:12:35.887] - client - INFO - 46 bytes from 54.197.223.49: time=45.83 ms
[2024-11-07T13:12:36.153] - client - INFO - 46 bytes from 54.197.223.49: time=64.87 ms
[2024-11-07T13:12:36.435] - client - INFO - 46 bytes from 54.197.223.49: time=81.47 ms
[2024-11-07T13:12:36.687] - client - INFO - 46 bytes from 54.197.223.49: time=51.72 ms
[2024-11-07T13:12:36.942] - client - INFO - 46 bytes from 54.197.223.49: time=54.23 ms
[2024-11-07T13:12:37.189] - client - INFO - 46 bytes from 54.197.223.49: time=46.40 ms
[2024-11-07T13:12:37.465] - client - INFO - 46 bytes from 54.197.223.49: time=74.67 ms
[2024-11-07T13:12:37.710] - client - INFO - 46 bytes from 54.197.223.49: time=44.48 ms
[2024-11-07T13:12:37.952] - client - INFO - 46 bytes from 54.197.223.49: time=41.21 ms
[2024-11-07T13:12:38.202] - client - INFO - 46 bytes from 54.197.223.49: time=49.24 ms
[2024-11-07T13:12:38.431] - client - INFO - 46 bytes from 54.197.223.49: time=28.76 ms
[2024-11-07T13:12:38.671] - client - INFO - 46 bytes from 54.197.223.49: time=39.24 ms
[2024-11-07T13:12:38.911] - client - INFO - 46 bytes from 54.197.223.49: time=39.19 ms
[2024-11-07T13:12:39.163] - client - INFO - 46 bytes from 54.197.223.49: time=51.44 ms
[2024-11-07T13:12:39.422] - client - INFO - 46 bytes from 54.197.223.49: time=57.91 ms
[2024-11-07T13:12:39.663] - client - INFO - 46 bytes from 54.197.223.49: time=39.85 ms
[2024-11-07T13:12:39.902] - client - INFO - 46 bytes from 54.197.223.49: time=39.01 ms
[2024-11-07T13:12:40.143] - client - INFO - 46 bytes from 54.197.223.49: time=39.50 ms
[2024-11-07T13:12:40.381] - client - INFO - 46 bytes from 54.197.223.49: time=37.83 ms
[2024-11-07T13:12:40.629] - client - INFO - 46 bytes from 54.197.223.49: time=47.28 ms
[2024-11-07T13:12:40.884] - client - INFO - 46 bytes from 54.197.223.49: time=53.98 ms
[2024-11-07T13:12:41.147] - client - INFO - 46 bytes from 54.197.223.49: time=62.12 ms
[2024-11-07T13:12:41.381] - client - INFO - 46 bytes from 54.197.223.49: time=33.99 ms
[2024-11-07T13:12:41.647] - client - INFO - 46 bytes from 54.197.223.49: time=65.20 ms
[2024-11-07T13:12:41.902] - client - INFO - 46 bytes from 54.197.223.49: time=54.40 ms
[2024-11-07T13:12:42.166] - client - INFO - 46 bytes from 54.197.223.49: time=63.31 ms
[2024-11-07T13:12:42.423] - client - INFO - 46 bytes from 54.197.223.49: time=55.34 ms
[2024-11-07T13:12:42.662] - client - INFO - 46 bytes from 54.197.223.49: time=38.86 ms
[2024-11-07T13:12:42.946] - client - INFO - 46 bytes from 54.197.223.49: time=83.58 ms
[2024-11-07T13:12:43.190] - client - INFO - 46 bytes from 54.197.223.49: time=42.33 ms
[2024-11-07T13:12:43.467] - client - INFO - 46 bytes from 54.197.223.49: time=76.25 ms
[2024-11-07T13:12:43.703] - client - INFO - 46 bytes from 54.197.223.49: time=35.20 ms
[2024-11-07T13:12:43.949] - client - INFO - 46 bytes from 54.197.223.49: time=46.20 ms
[2024-11-07T13:12:44.192] - client - INFO - 46 bytes from 54.197.223.49: time=42.06 ms
[2024-11-07T13:12:44.443] - client - INFO - 46 bytes from 54.197.223.49: time=50.13 ms
[2024-11-07T13:12:44.701] - client - INFO - 46 bytes from 54.197.223.49: time=57.19 ms
[2024-11-07T13:12:44.942] - client - INFO - 46 bytes from 54.197.223.49: time=40.34 ms
[2024-11-07T13:12:45.226] - client - INFO - 46 bytes from 54.197.223.49: time=83.47 ms
[2024-11-07T13:12:45.470] - client - INFO - 46 bytes from 54.197.223.49: time=42.49 ms
[2024-11-07T13:12:45.740] - client - INFO - 46 bytes from 54.197.223.49: time=70.03 ms
[2024-11-07T13:12:45.981] - client - INFO - 46 bytes from 54.197.223.49: time=39.92 ms
[2024-11-07T13:12:46.222] - client - INFO - 46 bytes from 54.197.223.49: time=40.36 ms
