Start time: 1730826609870
[2024-11-05T11:10:10.163] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T11:10:10.163] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T11:10:10.245] - client - INFO - 46 bytes from 54.197.223.49: time=81.44 ms
[2024-11-05T11:10:10.525] - client - INFO - 46 bytes from 54.197.223.49: time=79.66 ms
[2024-11-05T11:10:10.820] - client - INFO - 46 bytes from 54.197.223.49: time=94.12 ms
[2024-11-05T11:10:11.118] - client - INFO - 46 bytes from 54.197.223.49: time=97.31 ms
[2024-11-05T11:10:11.433] - client - INFO - 46 bytes from 54.197.223.49: time=114.00 ms
[2024-11-05T11:10:11.752] - client - INFO - 46 bytes from 54.197.223.49: time=118.39 ms
[2024-11-05T11:10:12.039] - client - INFO - 46 bytes from 54.197.223.49: time=86.03 ms
[2024-11-05T11:10:12.352] - client - INFO - 46 bytes from 54.197.223.49: time=112.08 ms
[2024-11-05T11:10:12.672] - client - INFO - 46 bytes from 54.197.223.49: time=119.28 ms
[2024-11-05T11:10:12.988] - client - INFO - 46 bytes from 54.197.223.49: time=115.39 ms
[2024-11-05T11:10:13.279] - client - INFO - 46 bytes from 54.197.223.49: time=90.58 ms
[2024-11-05T11:10:13.565] - client - INFO - 46 bytes from 54.197.223.49: time=85.79 ms
[2024-11-05T11:10:13.868] - client - INFO - 46 bytes from 54.197.223.49: time=102.30 ms
[2024-11-05T11:10:14.188] - client - INFO - 46 bytes from 54.197.223.49: time=118.81 ms
[2024-11-05T11:10:14.473] - client - INFO - 46 bytes from 54.197.223.49: time=84.54 ms
[2024-11-05T11:10:14.793] - client - INFO - 46 bytes from 54.197.223.49: time=118.55 ms
[2024-11-05T11:10:15.112] - client - INFO - 46 bytes from 54.197.223.49: time=118.56 ms
[2024-11-05T11:10:15.432] - client - INFO - 46 bytes from 54.197.223.49: time=119.53 ms
[2024-11-05T11:10:15.719] - client - INFO - 46 bytes from 54.197.223.49: time=86.05 ms
[2024-11-05T11:10:15.995] - client - INFO - 46 bytes from 54.197.223.49: time=75.73 ms
[2024-11-05T11:10:16.275] - client - INFO - 46 bytes from 54.197.223.49: time=79.24 ms
[2024-11-05T11:10:16.555] - client - INFO - 46 bytes from 54.197.223.49: time=79.60 ms
[2024-11-05T11:10:16.845] - client - INFO - 46 bytes from 54.197.223.49: time=88.83 ms
[2024-11-05T11:10:17.125] - client - INFO - 46 bytes from 54.197.223.49: time=78.88 ms
[2024-11-05T11:10:17.405] - client - INFO - 46 bytes from 54.197.223.49: time=79.37 ms
[2024-11-05T11:10:17.685] - client - INFO - 46 bytes from 54.197.223.49: time=79.20 ms
[2024-11-05T11:10:17.980] - client - INFO - 46 bytes from 54.197.223.49: time=93.42 ms
[2024-11-05T11:10:18.265] - client - INFO - 46 bytes from 54.197.223.49: time=84.32 ms
[2024-11-05T11:10:18.545] - client - INFO - 46 bytes from 54.197.223.49: time=79.25 ms
