Start time: 1731108428341
[2024-11-08T18:27:09.394805-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T18:27:09.395560-0500] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-08T18:27:09.395630-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T18:27:09.395681-0500] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=75.725 ms af=inet
[2024-11-08T18:27:09.395730-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-08T18:27:09.395776-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-08T18:27:09.395820-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-08T18:27:09.395866-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T18:27:09.395917-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-08T18:27:09.395961-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T18:27:09.396004-0500] nuttcp-r: accept from 172.56.7.152 with af=inet
[2024-11-08T18:27:09.396050-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T18:27:09.396098-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T18:27:09.396153-0500]     0.8125 MB /   0.50 sec =   13.6303 Mbps     1 retrans   1136 KB-cwnd
[2024-11-08T18:27:09.993238-0500]     3.5000 MB /   0.50 sec =   58.7172 Mbps     0 retrans   2638 KB-cwnd
[2024-11-08T18:27:10.361215-0500]     3.5625 MB /   0.50 sec =   59.7709 Mbps     0 retrans   2953 KB-cwnd
[2024-11-08T18:27:11.049372-0500]     3.7500 MB /   0.50 sec =   62.9195 Mbps     0 retrans   2953 KB-cwnd
[2024-11-08T18:27:11.390297-0500]     4.1250 MB /   0.50 sec =   69.2048 Mbps     0 retrans   2953 KB-cwnd
[2024-11-08T18:27:12.115416-0500]     3.3125 MB /   0.50 sec =   55.5669 Mbps     0 retrans   2953 KB-cwnd
[2024-11-08T18:27:12.420996-0500]     4.5625 MB /   0.50 sec =   76.5223 Mbps     0 retrans   2953 KB-cwnd
[2024-11-08T18:27:13.005668-0500]     4.5000 MB /   0.50 sec =   75.5290 Mbps     0 retrans   2984 KB-cwnd
[2024-11-08T18:27:13.650773-0500]     4.5625 MB /   0.50 sec =   76.5500 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:13.986403-0500]     3.7500 MB /   0.50 sec =   62.9138 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:14.344806-0500]     3.8125 MB /   0.50 sec =   63.9636 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:15.173151-0500]     3.3125 MB /   0.50 sec =   55.5736 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:15.545724-0500]     3.1875 MB /   0.50 sec =   53.4783 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:15.947249-0500]     3.6875 MB /   0.50 sec =   61.8626 Mbps     0 retrans   3638 KB-cwnd
[2024-11-08T18:27:16.800473-0500]     3.3125 MB /   0.50 sec =   55.5592 Mbps     0 retrans   3638 KB-cwnd
