Start time: 1730823481839
[2024-11-05T10:18:03.158793-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T10:18:03.159308-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T10:18:03.159377-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T10:18:03.159429-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=77.402 ms af=inet
[2024-11-05T10:18:03.159476-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T10:18:03.159526-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T10:18:03.159571-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T10:18:03.159616-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T10:18:03.159659-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T10:18:03.159703-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T10:18:03.159748-0600] nuttcp-r: accept from 216.147.124.111 with af=inet
[2024-11-05T10:18:03.159795-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T10:18:03.159842-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T10:18:03.159905-0600]     0.4375 MB /   0.50 sec =    7.3391 Mbps    13 retrans    315 KB-cwnd
[2024-11-05T10:18:03.448678-0600]     1.6875 MB /   0.50 sec =   28.3136 Mbps    12 retrans    200 KB-cwnd
[2024-11-05T10:18:03.926043-0600]     1.1875 MB /   0.50 sec =   19.9230 Mbps     6 retrans    103 KB-cwnd
[2024-11-05T10:18:05.228136-0600]     0.6250 MB /   0.50 sec =   10.4855 Mbps     1 retrans     86 KB-cwnd
[2024-11-05T10:18:05.228671-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     86 KB-cwnd
[2024-11-05T10:18:06.416986-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     73 KB-cwnd
[2024-11-05T10:18:06.417400-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     73 KB-cwnd
[2024-11-05T10:18:06.417512-0600]     0.3750 MB /   0.50 sec =    6.2903 Mbps     0 retrans     73 KB-cwnd
[2024-11-05T10:18:07.878630-0600]     0.3750 MB /   0.50 sec =    6.2922 Mbps     1 retrans     66 KB-cwnd
[2024-11-05T10:18:07.879025-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     66 KB-cwnd
[2024-11-05T10:18:07.879128-0600]     0.3125 MB /   0.50 sec =    5.2420 Mbps     0 retrans     66 KB-cwnd
