Start time: 1730653477501
[2024-11-03T10:04:38.578669-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T10:04:38.579378-0700] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.176.53.206
[2024-11-03T10:04:38.579424-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T10:04:38.579455-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=49.866 ms af=inet
[2024-11-03T10:04:38.579482-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-03T10:04:38.579509-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-03T10:04:38.579535-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T10:04:38.579563-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T10:04:38.579590-0700] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-03T10:04:38.579620-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T10:04:38.579646-0700] nuttcp-r: accept from 172.59.152.102
[2024-11-03T10:04:38.579672-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T10:04:38.579698-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T10:04:38.579724-0700]     1.7500 MB /   0.50 sec =   29.3591 Mbps     1 retrans   2407 KB-cwnd
[2024-11-03T10:04:39.193689-0700]     4.5000 MB /   0.50 sec =   75.4914 Mbps     0 retrans   2538 KB-cwnd
[2024-11-03T10:04:39.493679-0700]     4.4375 MB /   0.50 sec =   74.4546 Mbps     0 retrans   2604 KB-cwnd
[2024-11-03T10:04:40.190712-0700]     5.8125 MB /   0.50 sec =   97.5191 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:40.633718-0700]     5.9375 MB /   0.50 sec =   99.6111 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:41.105118-0700]     5.9375 MB /   0.50 sec =   99.6167 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:41.572674-0700]     5.6875 MB /   0.50 sec =   95.4218 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:42.051897-0700]     5.6250 MB /   0.50 sec =   94.3713 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:42.518709-0700]     5.8750 MB /   0.50 sec =   98.5638 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:42.957376-0700]     6.0000 MB /   0.50 sec =  100.6641 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:43.668629-0700]     5.7500 MB /   0.50 sec =   96.4717 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:44.195635-0700]     5.4375 MB /   0.50 sec =   91.2243 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:44.506887-0700]     4.6875 MB /   0.50 sec =   78.6432 Mbps     0 retrans   2954 KB-cwnd
[2024-11-03T10:04:45.185478-0700]     5.8750 MB /   0.50 sec =   98.5659 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:45.734094-0700]     5.5625 MB /   0.50 sec =   92.7292 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:46.086024-0700]     4.0000 MB /   0.50 sec =   67.5419 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:46.605003-0700]     4.9375 MB /   0.50 sec =   82.7680 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:47.114790-0700]     5.3750 MB /   0.50 sec =   90.2543 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:47.712482-0700]     4.3750 MB /   0.50 sec =   73.3991 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:47.973711-0700]     4.7500 MB /   0.50 sec =   79.6287 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:48.510855-0700]     5.0625 MB /   0.50 sec =   85.0035 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:49.002814-0700]     5.4375 MB /   0.50 sec =   91.2256 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:49.602425-0700]     4.3125 MB /   0.50 sec =   72.3512 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:50.114676-0700]     5.3125 MB /   0.50 sec =   89.1288 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:50.663143-0700]     5.0625 MB /   0.50 sec =   84.9324 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:51.318971-0700]     4.5625 MB /   0.50 sec =   76.5480 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:51.673249-0700]     3.6250 MB /   0.50 sec =   60.8178 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:51.998589-0700]     4.0000 MB /   0.50 sec =   67.1071 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:52.480858-0700]     5.3750 MB /   0.50 sec =   90.1745 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:53.223452-0700]     3.6875 MB /   0.50 sec =   61.8690 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:53.486976-0700]     4.3125 MB /   0.50 sec =   72.3519 Mbps     0 retrans   3722 KB-cwnd
[2024-11-03T10:04:54.045048-0700]     4.7500 MB /   0.50 sec =   79.6908 Mbps     0 retrans   3722 KB-cwnd
