Start time: 1731011545782
[2024-11-07T15:32:26.006] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T15:32:26.006] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T15:32:26.077] - client - INFO - 46 bytes from 54.197.223.49: time=70.10 ms
[2024-11-07T15:32:26.340] - client - INFO - 46 bytes from 54.197.223.49: time=63.19 ms
[2024-11-07T15:32:26.605] - client - INFO - 46 bytes from 54.197.223.49: time=63.53 ms
[2024-11-07T15:32:26.863] - client - INFO - 46 bytes from 54.197.223.49: time=57.08 ms
[2024-11-07T15:32:27.128] - client - INFO - 46 bytes from 54.197.223.49: time=64.00 ms
[2024-11-07T15:32:27.388] - client - INFO - 46 bytes from 54.197.223.49: time=60.02 ms
[2024-11-07T15:32:27.648] - client - INFO - 46 bytes from 54.197.223.49: time=58.59 ms
[2024-11-07T15:32:27.908] - client - INFO - 46 bytes from 54.197.223.49: time=59.84 ms
[2024-11-07T15:32:28.173] - client - INFO - 46 bytes from 54.197.223.49: time=63.91 ms
[2024-11-07T15:32:28.433] - client - INFO - 46 bytes from 54.197.223.49: time=59.32 ms
[2024-11-07T15:32:28.694] - client - INFO - 46 bytes from 54.197.223.49: time=60.25 ms
[2024-11-07T15:32:28.953] - client - INFO - 46 bytes from 54.197.223.49: time=58.44 ms
[2024-11-07T15:32:29.213] - client - INFO - 46 bytes from 54.197.223.49: time=59.14 ms
[2024-11-07T15:32:29.472] - client - INFO - 46 bytes from 54.197.223.49: time=58.25 ms
[2024-11-07T15:32:29.733] - client - INFO - 46 bytes from 54.197.223.49: time=59.74 ms
[2024-11-07T15:32:29.994] - client - INFO - 46 bytes from 54.197.223.49: time=59.83 ms
[2024-11-07T15:32:30.254] - client - INFO - 46 bytes from 54.197.223.49: time=59.35 ms
[2024-11-07T15:32:30.513] - client - INFO - 46 bytes from 54.197.223.49: time=58.82 ms
[2024-11-07T15:32:30.773] - client - INFO - 46 bytes from 54.197.223.49: time=58.64 ms
[2024-11-07T15:32:31.033] - client - INFO - 46 bytes from 54.197.223.49: time=59.28 ms
[2024-11-07T15:32:31.293] - client - INFO - 46 bytes from 54.197.223.49: time=59.84 ms
[2024-11-07T15:32:31.554] - client - INFO - 46 bytes from 54.197.223.49: time=59.25 ms
[2024-11-07T15:32:31.813] - client - INFO - 46 bytes from 54.197.223.49: time=58.72 ms
[2024-11-07T15:32:32.072] - client - INFO - 46 bytes from 54.197.223.49: time=58.48 ms
[2024-11-07T15:32:32.333] - client - INFO - 46 bytes from 54.197.223.49: time=59.39 ms
