Start time: 1731082488378
[2024-11-08T11:14:49.342177-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T11:14:49.342925-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T11:14:49.342985-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T11:14:49.343030-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=54.035 ms af=inet
[2024-11-08T11:14:49.343070-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T11:14:49.343109-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T11:14:49.343145-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T11:14:49.343186-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T11:14:49.343223-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T11:14:49.343260-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T11:14:49.343304-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T11:14:49.343341-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T11:14:49.343378-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T11:14:49.343416-0500]     1.1875 MB /   0.50 sec =   19.9222 Mbps    19 retrans    134 KB-cwnd
[2024-11-08T11:14:50.092362-0500]     1.2500 MB /   0.50 sec =   20.9714 Mbps    15 retrans     57 KB-cwnd
[2024-11-08T11:14:50.678715-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     3 retrans     49 KB-cwnd
[2024-11-08T11:14:51.309182-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T11:14:51.309605-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T11:14:52.061766-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     5 retrans     42 KB-cwnd
[2024-11-08T11:14:52.844230-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     41 KB-cwnd
[2024-11-08T11:14:52.844741-0500]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     41 KB-cwnd
[2024-11-08T11:14:53.833450-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     7 retrans     31 KB-cwnd
[2024-11-08T11:14:53.833767-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     31 KB-cwnd
[2024-11-08T11:14:56.110284-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps    24 retrans     35 KB-cwnd
[2024-11-08T11:14:56.110850-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans     35 KB-cwnd
[2024-11-08T11:14:56.110999-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     35 KB-cwnd
[2024-11-08T11:14:56.111121-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     35 KB-cwnd
[2024-11-08T11:14:57.959098-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     6 retrans     38 KB-cwnd
[2024-11-08T11:14:57.959661-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T11:14:57.959830-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T11:14:57.959953-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     38 KB-cwnd
[2024-11-08T11:14:58.882387-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     49 KB-cwnd
[2024-11-08T11:14:58.882950-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     49 KB-cwnd
[2024-11-08T11:14:59.482389-0500]     0.4375 MB /   0.50 sec =    7.3379 Mbps     3 retrans     55 KB-cwnd
[2024-11-08T11:14:59.984352-0500]     0.6250 MB /   0.50 sec =   10.4762 Mbps     0 retrans     60 KB-cwnd
[2024-11-08T11:15:00.438403-0500]     0.6250 MB /   0.50 sec =   10.4977 Mbps     0 retrans     65 KB-cwnd
[2024-11-08T11:15:00.833371-0500]     0.6875 MB /   0.50 sec =   11.5351 Mbps     3 retrans     70 KB-cwnd
[2024-11-08T11:15:01.244213-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans     74 KB-cwnd
[2024-11-08T11:15:02.008125-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     0 retrans     97 KB-cwnd
[2024-11-08T11:15:02.410600-0500]     0.9375 MB /   0.50 sec =   15.7286 Mbps     2 retrans     73 KB-cwnd
[2024-11-08T11:15:02.785031-0500]     0.8125 MB /   0.50 sec =   13.6318 Mbps     0 retrans     77 KB-cwnd
[2024-11-08T11:15:03.565560-0500]     0.7500 MB /   0.50 sec =   12.5829 Mbps     3 retrans     73 KB-cwnd
[2024-11-08T11:15:03.989547-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     0 retrans     72 KB-cwnd
