Start time: 1730930594679
[2024-11-06T17:03:14.846797-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:03:14.847653-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=67.7 ms
[2024-11-06T17:03:15.026516-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=47.0 ms
[2024-11-06T17:03:15.230912-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=51.7 ms
[2024-11-06T17:03:15.424942-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=45.4 ms
[2024-11-06T17:03:15.630706-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=50.1 ms
[2024-11-06T17:03:15.833719-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=52.2 ms
[2024-11-06T17:03:16.025531-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=43.1 ms
[2024-11-06T17:03:16.225980-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=43.9 ms
[2024-11-06T17:03:16.420595-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=37.9 ms
[2024-11-06T17:03:16.630390-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=47.2 ms
[2024-11-06T17:03:16.830397-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=46.4 ms
[2024-11-06T17:03:17.031441-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=46.3 ms
[2024-11-06T17:03:17.231096-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=46.0 ms
[2024-11-06T17:03:17.431342-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=45.5 ms
[2024-11-06T17:03:17.631305-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=45.3 ms
[2024-11-06T17:03:17.835432-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=48.5 ms
[2024-11-06T17:03:18.047070-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=58.3 ms
[2024-11-06T17:03:18.230414-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=42.8 ms
[2024-11-06T17:03:18.445891-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=57.8 ms
[2024-11-06T17:03:18.645851-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=57.4 ms
[2024-11-06T17:03:18.851584-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=62.0 ms
[2024-11-06T17:03:19.051521-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=61.2 ms
[2024-11-06T17:03:19.255134-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=64.9 ms
[2024-11-06T17:03:19.451432-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=60.4 ms
[2024-11-06T17:03:19.653512-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=62.4 ms
[2024-11-06T17:03:19.851639-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=59.4 ms
[2024-11-06T17:03:20.036129-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=42.8 ms
[2024-11-06T17:03:20.256207-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=51 time=63.2 ms
[2024-11-06T17:03:20.450045-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=51 time=56.2 ms
[2024-11-06T17:03:20.655669-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=51 time=60.9 ms
[2024-11-06T17:03:20.836340-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=51 time=41.1 ms
[2024-11-06T17:03:21.056786-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=51 time=60.6 ms
[2024-11-06T17:03:21.253475-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=51 time=58.1 ms
[2024-11-06T17:03:21.451428-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=51 time=55.0 ms
[2024-11-06T17:03:21.651076-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=51 time=54.0 ms
[2024-11-06T17:03:21.851560-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=51 time=53.7 ms
[2024-11-06T17:03:22.051962-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=51 time=53.7 ms
[2024-11-06T17:03:22.250523-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=51 time=53.0 ms
[2024-11-06T17:03:22.451471-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=51 time=53.4 ms
[2024-11-06T17:03:22.656143-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=51 time=56.9 ms
[2024-11-06T17:03:22.850176-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=51 time=50.4 ms
[2024-11-06T17:03:23.050967-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=51 time=50.1 ms
[2024-11-06T17:03:23.251089-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=51 time=49.4 ms
[2024-11-06T17:03:23.435346-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=51 time=32.6 ms
[2024-11-06T17:03:23.640601-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=51 time=37.5 ms
[2024-11-06T17:03:23.846455-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=51 time=42.2 ms
[2024-11-06T17:03:24.046575-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=51 time=41.4 ms
[2024-11-06T17:03:24.241340-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=51 time=35.3 ms
[2024-11-06T17:03:24.439924-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=51 time=33.0 ms
[2024-11-06T17:03:24.645352-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=51 time=37.9 ms
[2024-11-06T17:03:24.850978-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=51 time=42.9 ms
[2024-11-06T17:03:25.046485-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=51 time=37.8 ms
[2024-11-06T17:03:25.250965-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=51 time=41.8 ms
[2024-11-06T17:03:25.451341-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=51 time=41.9 ms
[2024-11-06T17:03:25.651595-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=51 time=41.5 ms
[2024-11-06T17:03:25.850945-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=51 time=39.7 ms
[2024-11-06T17:03:26.050907-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=51 time=39.3 ms
[2024-11-06T17:03:26.245550-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=51 time=33.0 ms
[2024-11-06T17:03:26.451287-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=51 time=37.8 ms
[2024-11-06T17:03:26.656891-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=51 time=42.5 ms
[2024-11-06T17:03:26.856153-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=51 time=41.7 ms
[2024-11-06T17:03:27.056124-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=51 time=41.1 ms
[2024-11-06T17:03:27.256386-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=51 time=40.7 ms
[2024-11-06T17:03:27.455487-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=51 time=39.5 ms
[2024-11-06T17:03:27.656635-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=51 time=39.4 ms
[2024-11-06T17:03:27.851019-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=51 time=32.7 ms
[2024-11-06T17:03:28.075218-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=51 time=56.6 ms
[2024-11-06T17:03:28.266559-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=51 time=46.5 ms
[2024-11-06T17:03:28.543432-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=51 time=122 ms
[2024-11-06T17:03:28.656467-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=51 time=34.2 ms
[2024-11-06T17:03:28.876521-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=51 time=53.3 ms
[2024-11-06T17:03:29.075796-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=51 time=51.7 ms
[2024-11-06T17:03:29.276315-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=51 time=50.9 ms
[2024-11-06T17:03:29.476572-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=51 time=50.4 ms
[2024-11-06T17:03:29.675482-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=51 time=48.2 ms
[2024-11-06T17:03:29.875789-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=51 time=47.7 ms
[2024-11-06T17:03:30.081152-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=51 time=52.4 ms
[2024-11-06T17:03:30.276165-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=51 time=47.5 ms
[2024-11-06T17:03:30.475956-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=51 time=46.1 ms
[2024-11-06T17:03:30.681128-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=51 time=50.4 ms
[2024-11-06T17:03:30.865563-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=51 time=33.7 ms
[2024-11-06T17:03:31.081385-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=51 time=49.1 ms
[2024-11-06T17:03:31.280435-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=51 time=47.4 ms
[2024-11-06T17:03:31.475722-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=51 time=41.5 ms
[2024-11-06T17:03:31.675516-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=51 time=41.2 ms
[2024-11-06T17:03:31.886151-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=51 time=50.8 ms
[2024-11-06T17:03:32.085862-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=51 time=50.1 ms
[2024-11-06T17:03:32.286735-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=51 time=50.1 ms
[2024-11-06T17:03:32.526400-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=51 time=89.1 ms
[2024-11-06T17:03:32.686376-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=51 time=48.4 ms
[2024-11-06T17:03:32.901500-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=51 time=62.5 ms
[2024-11-06T17:03:33.098222-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=51 time=58.2 ms
[2024-11-06T17:03:33.298574-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=51 time=57.6 ms
[2024-11-06T17:03:33.496074-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=51 time=54.8 ms
[2024-11-06T17:03:33.696599-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=51 time=54.9 ms
[2024-11-06T17:03:33.895929-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=51 time=53.7 ms
[2024-11-06T17:03:34.101328-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=51 time=58.8 ms
[2024-11-06T17:03:34.301201-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=51 time=57.9 ms
[2024-11-06T17:03:34.501875-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=51 time=58.0 ms
[2024-11-06T17:03:34.700931-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=51 time=56.5 ms
