Start time: 1730916741533
[2024-11-06T12:12:21.760] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T12:12:21.760] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T12:12:21.808] - client - INFO - 46 bytes from 54.197.223.49: time=47.52 ms
[2024-11-06T12:12:22.066] - client - INFO - 46 bytes from 54.197.223.49: time=57.60 ms
[2024-11-06T12:12:22.323] - client - INFO - 46 bytes from 54.197.223.49: time=55.13 ms
[2024-11-06T12:12:22.576] - client - INFO - 46 bytes from 54.197.223.49: time=52.04 ms
[2024-11-06T12:12:22.829] - client - INFO - 46 bytes from 54.197.223.49: time=50.51 ms
[2024-11-06T12:12:23.076] - client - INFO - 46 bytes from 54.197.223.49: time=45.94 ms
[2024-11-06T12:12:23.337] - client - INFO - 46 bytes from 54.197.223.49: time=60.94 ms
[2024-11-06T12:12:23.590] - client - INFO - 46 bytes from 54.197.223.49: time=51.21 ms
[2024-11-06T12:12:23.850] - client - INFO - 46 bytes from 54.197.223.49: time=58.25 ms
[2024-11-06T12:12:24.104] - client - INFO - 46 bytes from 54.197.223.49: time=53.06 ms
[2024-11-06T12:12:24.358] - client - INFO - 46 bytes from 54.197.223.49: time=53.62 ms
[2024-11-06T12:12:24.609] - client - INFO - 46 bytes from 54.197.223.49: time=50.28 ms
[2024-11-06T12:12:24.868] - client - INFO - 46 bytes from 54.197.223.49: time=58.11 ms
[2024-11-06T12:12:25.122] - client - INFO - 46 bytes from 54.197.223.49: time=52.17 ms
[2024-11-06T12:12:25.375] - client - INFO - 46 bytes from 54.197.223.49: time=51.20 ms
[2024-11-06T12:12:25.625] - client - INFO - 46 bytes from 54.197.223.49: time=49.56 ms
[2024-11-06T12:12:25.879] - client - INFO - 46 bytes from 54.197.223.49: time=52.36 ms
[2024-11-06T12:12:26.135] - client - INFO - 46 bytes from 54.197.223.49: time=54.13 ms
[2024-11-06T12:12:26.386] - client - INFO - 46 bytes from 54.197.223.49: time=50.00 ms
[2024-11-06T12:12:26.639] - client - INFO - 46 bytes from 54.197.223.49: time=52.92 ms
[2024-11-06T12:12:26.895] - client - INFO - 46 bytes from 54.197.223.49: time=54.92 ms
