Start time: 1730576712580
[2024-11-02T12:45:12.717443-0700] PING 155.146.118.158 (155.146.118.158) 38(66) bytes of data.
[2024-11-02T12:45:12.717881-0700] 46 bytes from 155.146.118.158: icmp_seq=1 ttl=252 time=34.8 ms
[2024-11-02T12:45:12.892485-0700] 46 bytes from 155.146.118.158: icmp_seq=2 ttl=252 time=8.63 ms
[2024-11-02T12:45:13.112931-0700] 46 bytes from 155.146.118.158: icmp_seq=3 ttl=252 time=27.7 ms
[2024-11-02T12:45:13.312892-0700] 46 bytes from 155.146.118.158: icmp_seq=4 ttl=252 time=27.1 ms
[2024-11-02T12:45:13.513053-0700] 46 bytes from 155.146.118.158: icmp_seq=5 ttl=252 time=26.6 ms
[2024-11-02T12:45:13.713178-0700] 46 bytes from 155.146.118.158: icmp_seq=6 ttl=252 time=25.4 ms
[2024-11-02T12:45:13.913175-0700] 46 bytes from 155.146.118.158: icmp_seq=7 ttl=252 time=24.2 ms
[2024-11-02T12:45:14.113113-0700] 46 bytes from 155.146.118.158: icmp_seq=8 ttl=252 time=23.2 ms
[2024-11-02T12:45:14.312972-0700] 46 bytes from 155.146.118.158: icmp_seq=9 ttl=252 time=21.9 ms
[2024-11-02T12:45:14.513292-0700] 46 bytes from 155.146.118.158: icmp_seq=10 ttl=252 time=21.5 ms
[2024-11-02T12:45:14.712952-0700] 46 bytes from 155.146.118.158: icmp_seq=11 ttl=252 time=20.0 ms
[2024-11-02T12:45:14.933180-0700] 46 bytes from 155.146.118.158: icmp_seq=12 ttl=252 time=39.4 ms
[2024-11-02T12:45:15.133335-0700] 46 bytes from 155.146.118.158: icmp_seq=13 ttl=252 time=38.3 ms
[2024-11-02T12:45:15.313055-0700] 46 bytes from 155.146.118.158: icmp_seq=14 ttl=252 time=17.0 ms
[2024-11-02T12:45:15.533192-0700] 46 bytes from 155.146.118.158: icmp_seq=15 ttl=252 time=36.4 ms
[2024-11-02T12:45:15.733167-0700] 46 bytes from 155.146.118.158: icmp_seq=16 ttl=252 time=35.3 ms
[2024-11-02T12:45:15.933634-0700] 46 bytes from 155.146.118.158: icmp_seq=17 ttl=252 time=35.0 ms
[2024-11-02T12:45:16.132996-0700] 46 bytes from 155.146.118.158: icmp_seq=18 ttl=252 time=33.8 ms
[2024-11-02T12:45:16.332954-0700] 46 bytes from 155.146.118.158: icmp_seq=19 ttl=252 time=33.4 ms
[2024-11-02T12:45:16.533048-0700] 46 bytes from 155.146.118.158: icmp_seq=20 ttl=252 time=32.5 ms
[2024-11-02T12:45:16.737995-0700] 46 bytes from 155.146.118.158: icmp_seq=21 ttl=252 time=36.3 ms
[2024-11-02T12:45:17.062887-0700] 46 bytes from 155.146.118.158: icmp_seq=22 ttl=252 time=160 ms
[2024-11-02T12:45:17.132774-0700] 46 bytes from 155.146.118.158: icmp_seq=23 ttl=252 time=30.5 ms
[2024-11-02T12:45:17.332118-0700] 46 bytes from 155.146.118.158: icmp_seq=24 ttl=252 time=28.8 ms
[2024-11-02T12:45:17.543802-0700] 46 bytes from 155.146.118.158: icmp_seq=25 ttl=252 time=40.0 ms
[2024-11-02T12:45:17.731130-0700] 46 bytes from 155.146.118.158: icmp_seq=26 ttl=252 time=26.6 ms
[2024-11-02T12:45:17.847870-0700] 46 bytes from 155.146.118.158: icmp_seq=26 ttl=252 time=143 ms (DUP!)
[2024-11-02T12:45:17.937908-0700] 46 bytes from 155.146.118.158: icmp_seq=27 ttl=252 time=32.6 ms
[2024-11-02T12:45:18.137486-0700] 46 bytes from 155.146.118.158: icmp_seq=28 ttl=252 time=31.0 ms
[2024-11-02T12:45:18.337579-0700] 46 bytes from 155.146.118.158: icmp_seq=29 ttl=252 time=30.4 ms
[2024-11-02T12:45:18.537739-0700] 46 bytes from 155.146.118.158: icmp_seq=30 ttl=252 time=29.4 ms
[2024-11-02T12:45:18.738133-0700] 46 bytes from 155.146.118.158: icmp_seq=31 ttl=252 time=28.7 ms
[2024-11-02T12:45:18.938496-0700] 46 bytes from 155.146.118.158: icmp_seq=32 ttl=252 time=28.8 ms
[2024-11-02T12:45:19.138489-0700] 46 bytes from 155.146.118.158: icmp_seq=33 ttl=252 time=28.1 ms
[2024-11-02T12:45:19.338105-0700] 46 bytes from 155.146.118.158: icmp_seq=34 ttl=252 time=27.0 ms
[2024-11-02T12:45:19.558209-0700] 46 bytes from 155.146.118.158: icmp_seq=35 ttl=252 time=46.4 ms
[2024-11-02T12:45:19.738163-0700] 46 bytes from 155.146.118.158: icmp_seq=36 ttl=252 time=25.2 ms
[2024-11-02T12:45:19.937766-0700] 46 bytes from 155.146.118.158: icmp_seq=37 ttl=252 time=24.1 ms
[2024-11-02T12:45:20.138338-0700] 46 bytes from 155.146.118.158: icmp_seq=38 ttl=252 time=23.9 ms
[2024-11-02T12:45:20.338295-0700] 46 bytes from 155.146.118.158: icmp_seq=39 ttl=252 time=23.1 ms
[2024-11-02T12:45:20.538011-0700] 46 bytes from 155.146.118.158: icmp_seq=40 ttl=252 time=22.1 ms
[2024-11-02T12:45:20.738188-0700] 46 bytes from 155.146.118.158: icmp_seq=41 ttl=252 time=21.4 ms
[2024-11-02T12:45:20.938201-0700] 46 bytes from 155.146.118.158: icmp_seq=42 ttl=252 time=20.2 ms
[2024-11-02T12:45:21.158559-0700] 46 bytes from 155.146.118.158: icmp_seq=43 ttl=252 time=39.7 ms
[2024-11-02T12:45:21.358235-0700] 46 bytes from 155.146.118.158: icmp_seq=44 ttl=252 time=39.0 ms
[2024-11-02T12:45:21.557866-0700] 46 bytes from 155.146.118.158: icmp_seq=45 ttl=252 time=37.9 ms
[2024-11-02T12:45:21.758101-0700] 46 bytes from 155.146.118.158: icmp_seq=46 ttl=252 time=37.6 ms
[2024-11-02T12:45:21.957824-0700] 46 bytes from 155.146.118.158: icmp_seq=47 ttl=252 time=35.9 ms
[2024-11-02T12:45:22.157702-0700] 46 bytes from 155.146.118.158: icmp_seq=48 ttl=252 time=35.2 ms
[2024-11-02T12:45:22.358092-0700] 46 bytes from 155.146.118.158: icmp_seq=49 ttl=252 time=34.7 ms
[2024-11-02T12:45:22.558282-0700] 46 bytes from 155.146.118.158: icmp_seq=50 ttl=252 time=34.5 ms
[2024-11-02T12:45:22.758389-0700] 46 bytes from 155.146.118.158: icmp_seq=51 ttl=252 time=33.4 ms
[2024-11-02T12:45:22.958448-0700] 46 bytes from 155.146.118.158: icmp_seq=52 ttl=252 time=32.6 ms
[2024-11-02T12:45:23.162829-0700] 46 bytes from 155.146.118.158: icmp_seq=53 ttl=252 time=35.5 ms
[2024-11-02T12:45:23.468321-0700] 46 bytes from 155.146.118.158: icmp_seq=54 ttl=252 time=140 ms
[2024-11-02T12:45:23.554405-0700] 46 bytes from 155.146.118.158: icmp_seq=55 ttl=252 time=26.6 ms
[2024-11-02T12:45:23.747752-0700] 46 bytes from 155.146.118.158: icmp_seq=56 ttl=252 time=18.8 ms
[2024-11-02T12:45:23.975241-0700] 46 bytes from 155.146.118.158: icmp_seq=57 ttl=252 time=45.7 ms
[2024-11-02T12:45:24.168048-0700] 46 bytes from 155.146.118.158: icmp_seq=58 ttl=252 time=38.0 ms
[2024-11-02T12:45:24.367880-0700] 46 bytes from 155.146.118.158: icmp_seq=59 ttl=252 time=37.0 ms
[2024-11-02T12:45:24.568223-0700] 46 bytes from 155.146.118.158: icmp_seq=60 ttl=252 time=36.6 ms
[2024-11-02T12:45:24.767355-0700] 46 bytes from 155.146.118.158: icmp_seq=61 ttl=252 time=35.7 ms
[2024-11-02T12:45:24.974755-0700] 46 bytes from 155.146.118.158: icmp_seq=62 ttl=252 time=41.5 ms
[2024-11-02T12:45:25.167965-0700] 46 bytes from 155.146.118.158: icmp_seq=63 ttl=252 time=34.5 ms
[2024-11-02T12:45:25.373910-0700] 46 bytes from 155.146.118.158: icmp_seq=64 ttl=252 time=39.4 ms
[2024-11-02T12:45:25.567731-0700] 46 bytes from 155.146.118.158: icmp_seq=65 ttl=252 time=32.1 ms
[2024-11-02T12:45:25.767954-0700] 46 bytes from 155.146.118.158: icmp_seq=66 ttl=252 time=31.7 ms
[2024-11-02T12:45:25.968038-0700] 46 bytes from 155.146.118.158: icmp_seq=67 ttl=252 time=31.4 ms
[2024-11-02T12:45:26.168312-0700] 46 bytes from 155.146.118.158: icmp_seq=68 ttl=252 time=30.4 ms
[2024-11-02T12:45:26.368661-0700] 46 bytes from 155.146.118.158: icmp_seq=69 ttl=252 time=29.5 ms
[2024-11-02T12:45:26.568088-0700] 46 bytes from 155.146.118.158: icmp_seq=70 ttl=252 time=28.8 ms
[2024-11-02T12:45:26.774219-0700] 46 bytes from 155.146.118.158: icmp_seq=71 ttl=252 time=34.5 ms
[2024-11-02T12:45:26.974670-0700] 46 bytes from 155.146.118.158: icmp_seq=72 ttl=252 time=33.7 ms
[2024-11-02T12:45:27.174784-0700] 46 bytes from 155.146.118.158: icmp_seq=73 ttl=252 time=33.2 ms
[2024-11-02T12:45:27.368157-0700] 46 bytes from 155.146.118.158: icmp_seq=74 ttl=252 time=25.6 ms
[2024-11-02T12:45:27.568273-0700] 46 bytes from 155.146.118.158: icmp_seq=75 ttl=252 time=25.5 ms
[2024-11-02T12:45:27.768067-0700] 46 bytes from 155.146.118.158: icmp_seq=76 ttl=252 time=24.1 ms
[2024-11-02T12:45:27.989820-0700] 46 bytes from 155.146.118.158: icmp_seq=77 ttl=252 time=44.9 ms
[2024-11-02T12:45:28.168244-0700] 46 bytes from 155.146.118.158: icmp_seq=78 ttl=252 time=22.6 ms
[2024-11-02T12:45:28.368103-0700] 46 bytes from 155.146.118.158: icmp_seq=79 ttl=252 time=22.2 ms
[2024-11-02T12:45:28.574836-0700] 46 bytes from 155.146.118.158: icmp_seq=80 ttl=252 time=27.9 ms
[2024-11-02T12:45:28.768036-0700] 46 bytes from 155.146.118.158: icmp_seq=81 ttl=252 time=20.6 ms
[2024-11-02T12:45:28.974805-0700] 46 bytes from 155.146.118.158: icmp_seq=82 ttl=252 time=25.9 ms
[2024-11-02T12:45:29.194985-0700] 46 bytes from 155.146.118.158: icmp_seq=83 ttl=252 time=45.4 ms
