Start time: 1730997985489
[2024-11-07T11:46:25.657] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T11:46:25.657] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T11:46:25.703] - client - INFO - 46 bytes from 54.197.223.49: time=46.11 ms
[2024-11-07T11:46:25.950] - client - INFO - 46 bytes from 54.197.223.49: time=46.01 ms
[2024-11-07T11:46:26.207] - client - INFO - 46 bytes from 54.197.223.49: time=56.17 ms
[2024-11-07T11:46:26.468] - client - INFO - 46 bytes from 54.197.223.49: time=59.34 ms
[2024-11-07T11:46:26.721] - client - INFO - 46 bytes from 54.197.223.49: time=52.56 ms
[2024-11-07T11:46:27.011] - client - INFO - 46 bytes from 54.197.223.49: time=88.36 ms
[2024-11-07T11:46:27.258] - client - INFO - 46 bytes from 54.197.223.49: time=46.20 ms
[2024-11-07T11:46:27.514] - client - INFO - 46 bytes from 54.197.223.49: time=54.25 ms
[2024-11-07T11:46:27.762] - client - INFO - 46 bytes from 54.197.223.49: time=46.04 ms
[2024-11-07T11:46:28.024] - client - INFO - 46 bytes from 54.197.223.49: time=60.42 ms
[2024-11-07T11:46:28.274] - client - INFO - 46 bytes from 54.197.223.49: time=48.01 ms
[2024-11-07T11:46:28.530] - client - INFO - 46 bytes from 54.197.223.49: time=55.46 ms
[2024-11-07T11:46:28.778] - client - INFO - 46 bytes from 54.197.223.49: time=47.28 ms
[2024-11-07T11:46:29.032] - client - INFO - 46 bytes from 54.197.223.49: time=51.19 ms
[2024-11-07T11:46:29.280] - client - INFO - 46 bytes from 54.197.223.49: time=45.61 ms
[2024-11-07T11:46:29.525] - client - INFO - 46 bytes from 54.197.223.49: time=43.57 ms
[2024-11-07T11:46:29.774] - client - INFO - 46 bytes from 54.197.223.49: time=47.61 ms
[2024-11-07T11:46:30.024] - client - INFO - 46 bytes from 54.197.223.49: time=49.08 ms
[2024-11-07T11:46:30.282] - client - INFO - 46 bytes from 54.197.223.49: time=56.42 ms
[2024-11-07T11:46:30.539] - client - INFO - 46 bytes from 54.197.223.49: time=55.73 ms
[2024-11-07T11:46:30.795] - client - INFO - 46 bytes from 54.197.223.49: time=54.48 ms
[2024-11-07T11:46:31.044] - client - INFO - 46 bytes from 54.197.223.49: time=48.46 ms
