Start time: 1730824449199
[2024-11-05T10:34:09.422988-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:34:09.423689-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=93.3 ms
[2024-11-05T10:34:09.589824-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=58.8 ms
[2024-11-05T10:34:09.789068-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=57.6 ms
[2024-11-05T10:34:09.989138-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=57.4 ms
[2024-11-05T10:34:10.189544-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=56.7 ms
[2024-11-05T10:34:10.389372-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=56.0 ms
[2024-11-05T10:34:10.587631-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=53.8 ms
[2024-11-05T10:34:10.794541-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=60.0 ms
[2024-11-05T10:34:10.994766-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=59.4 ms
[2024-11-05T10:34:11.194482-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=58.1 ms
[2024-11-05T10:34:11.392797-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=55.6 ms
[2024-11-05T10:34:11.604801-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=67.4 ms
[2024-11-05T10:34:11.794333-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=55.8 ms
[2024-11-05T10:34:11.994691-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=55.6 ms
[2024-11-05T10:34:12.192498-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=53.1 ms
[2024-11-05T10:34:12.400613-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=60.5 ms
[2024-11-05T10:34:12.604911-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=63.5 ms
[2024-11-05T10:34:12.804963-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=63.2 ms
[2024-11-05T10:34:13.003320-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=60.8 ms
[2024-11-05T10:34:13.207577-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=65.4 ms
[2024-11-05T10:34:13.404403-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=61.1 ms
[2024-11-05T10:34:13.603558-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=59.5 ms
[2024-11-05T10:34:13.804904-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=59.5 ms
[2024-11-05T10:34:14.002335-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=56.8 ms
[2024-11-05T10:34:14.200487-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=55.4 ms
[2024-11-05T10:34:14.402534-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=56.2 ms
[2024-11-05T10:34:14.609911-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=62.7 ms
[2024-11-05T10:34:14.807800-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=60.1 ms
[2024-11-05T10:34:15.004915-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=56.3 ms
[2024-11-05T10:34:15.204253-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=55.7 ms
[2024-11-05T10:34:15.404211-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=55.5 ms
[2024-11-05T10:34:15.604553-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=54.5 ms
[2024-11-05T10:34:15.804534-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=54.4 ms
[2024-11-05T10:34:16.014790-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=63.5 ms
[2024-11-05T10:34:16.214326-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=62.8 ms
[2024-11-05T10:34:16.414472-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=62.4 ms
