Start time: 1731092951132
[2024-11-08T14:09:11.993324-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T14:09:11.993720-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T14:09:11.993758-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T14:09:11.993786-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=29.447 ms af=inet
[2024-11-08T14:09:11.993811-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T14:09:11.993835-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T14:09:11.993858-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T14:09:11.993883-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T14:09:11.993906-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T14:09:11.993928-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T14:09:11.993951-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T14:09:11.993980-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T14:09:11.994018-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T14:09:11.994057-0500]     1.9375 MB /   0.50 sec =   32.5046 Mbps    14 retrans    190 KB-cwnd
[2024-11-08T14:09:12.472470-0500]     1.8750 MB /   0.50 sec =   31.4576 Mbps     4 retrans    117 KB-cwnd
[2024-11-08T14:09:12.890652-0500]     1.1875 MB /   0.50 sec =   19.9219 Mbps     1 retrans     98 KB-cwnd
[2024-11-08T14:09:13.863431-0500]     1.0000 MB /   0.50 sec =   16.7781 Mbps     1 retrans     89 KB-cwnd
[2024-11-08T14:09:14.362261-0500]     0.9375 MB /   0.50 sec =   15.7282 Mbps    13 retrans     83 KB-cwnd
[2024-11-08T14:09:14.887381-0500]     0.9375 MB /   0.50 sec =   15.7291 Mbps     1 retrans     70 KB-cwnd
[2024-11-08T14:09:15.541720-0500]     0.9375 MB /   0.50 sec =   15.7286 Mbps     1 retrans     62 KB-cwnd
[2024-11-08T14:09:15.542274-0500]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     62 KB-cwnd
[2024-11-08T14:09:16.372043-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     6 retrans     33 KB-cwnd
[2024-11-08T14:09:17.319162-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     2 retrans    120 KB-cwnd
[2024-11-08T14:09:17.319648-0500]     0.4375 MB /   0.50 sec =    7.3364 Mbps     0 retrans    120 KB-cwnd
