Start time: 1730917383627
[2024-11-06T12:23:04.632418-0600] nuttcp-t: v8.1.4: socket
[2024-11-06T12:23:04.633095-0600] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.197.223.49
[2024-11-06T12:23:04.633145-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T12:23:04.633175-0600] nuttcp-t: connect to 54.197.223.49 with mss=1378, RTT=53.369 ms af=inet
[2024-11-06T12:23:04.633202-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-06T12:23:04.633227-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-06T12:23:04.633253-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-06T12:23:04.633278-0600] nuttcp-r: v8.1.4: socket
[2024-11-06T12:23:04.633303-0600] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-06T12:23:04.633328-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T12:23:04.633353-0600] nuttcp-r: accept from 166.194.135.161 with af=inet
[2024-11-06T12:23:04.633378-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T12:23:04.633404-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T12:23:04.633438-0600]     1.0000 MB /   0.50 sec =   16.7768 Mbps     0 retrans   1305 KB-cwnd
[2024-11-06T12:23:05.370283-0600]     1.6250 MB /   0.50 sec =   27.2629 Mbps     0 retrans   1892 KB-cwnd
[2024-11-06T12:23:06.114217-0600]     1.7500 MB /   0.50 sec =   29.3592 Mbps     0 retrans   1892 KB-cwnd
[2024-11-06T12:23:06.114401-0600]     1.8750 MB /   0.50 sec =   31.4577 Mbps     0 retrans   1892 KB-cwnd
[2024-11-06T12:23:06.920998-0600]     1.6250 MB /   0.50 sec =   27.2631 Mbps     0 retrans   1892 KB-cwnd
[2024-11-06T12:23:07.710375-0600]     1.6250 MB /   0.50 sec =   27.2628 Mbps     0 retrans   1935 KB-cwnd
[2024-11-06T12:23:07.710549-0600]     1.7500 MB /   0.50 sec =   29.3604 Mbps     0 retrans   1935 KB-cwnd
[2024-11-06T12:23:08.536239-0600]     1.6250 MB /   0.50 sec =   27.2413 Mbps     0 retrans   1935 KB-cwnd
[2024-11-06T12:23:09.289114-0600]     1.6250 MB /   0.50 sec =   27.2852 Mbps     0 retrans   1935 KB-cwnd
[2024-11-06T12:23:09.289503-0600]     1.6875 MB /   0.50 sec =   28.3104 Mbps     0 retrans   1935 KB-cwnd
[2024-11-06T12:23:09.983111-0600]     1.8750 MB /   0.50 sec =   31.4568 Mbps     0 retrans   1935 KB-cwnd
