Start time: 1730841265804
[2024-11-05T15:14:26.064] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T15:14:26.064] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T15:14:26.147] - client - INFO - 46 bytes from 54.197.223.49: time=82.69 ms
[2024-11-05T15:14:26.532] - client - INFO - 46 bytes from 54.197.223.49: time=184.10 ms
[2024-11-05T15:14:26.839] - client - INFO - 46 bytes from 54.197.223.49: time=105.70 ms
[2024-11-05T15:14:27.186] - client - INFO - 46 bytes from 54.197.223.49: time=146.24 ms
[2024-11-05T15:14:27.486] - client - INFO - 46 bytes from 54.197.223.49: time=99.15 ms
[2024-11-05T15:14:27.857] - client - INFO - 46 bytes from 54.197.223.49: time=171.29 ms
[2024-11-05T15:14:28.151] - client - INFO - 46 bytes from 54.197.223.49: time=92.94 ms
[2024-11-05T15:14:28.874] - client - INFO - 46 bytes from 54.197.223.49: time=522.04 ms
[2024-11-05T15:14:29.176] - client - INFO - 46 bytes from 54.197.223.49: time=101.56 ms
[2024-11-05T15:14:29.460] - client - INFO - 46 bytes from 54.197.223.49: time=83.91 ms
[2024-11-05T15:14:29.761] - client - INFO - 46 bytes from 54.197.223.49: time=99.97 ms
[2024-11-05T15:14:30.060] - client - INFO - 46 bytes from 54.197.223.49: time=98.57 ms
[2024-11-05T15:14:30.365] - client - INFO - 46 bytes from 54.197.223.49: time=104.06 ms
[2024-11-05T15:14:30.670] - client - INFO - 46 bytes from 54.197.223.49: time=104.13 ms
[2024-11-05T15:14:30.989] - client - INFO - 46 bytes from 54.197.223.49: time=118.26 ms
[2024-11-05T15:14:31.289] - client - INFO - 46 bytes from 54.197.223.49: time=99.40 ms
[2024-11-05T15:14:31.584] - client - INFO - 46 bytes from 54.197.223.49: time=93.92 ms
[2024-11-05T15:14:31.895] - client - INFO - 46 bytes from 54.197.223.49: time=109.99 ms
[2024-11-05T15:14:32.250] - client - INFO - 46 bytes from 54.197.223.49: time=155.07 ms
[2024-11-05T15:14:32.561] - client - INFO - 46 bytes from 54.197.223.49: time=109.96 ms
[2024-11-05T15:14:32.877] - client - INFO - 46 bytes from 54.197.223.49: time=115.05 ms
[2024-11-05T15:14:33.170] - client - INFO - 46 bytes from 54.197.223.49: time=92.24 ms
[2024-11-05T15:14:33.479] - client - INFO - 46 bytes from 54.197.223.49: time=107.97 ms
