Start time: 1731007014098
[2024-11-07T14:16:54.357] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T14:16:54.358] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T14:16:54.487] - client - INFO - 46 bytes from 54.197.223.49: time=128.85 ms
[2024-11-07T14:16:54.799] - client - INFO - 46 bytes from 54.197.223.49: time=111.80 ms
[2024-11-07T14:16:55.052] - client - INFO - 46 bytes from 54.197.223.49: time=50.75 ms
[2024-11-07T14:16:55.318] - client - INFO - 46 bytes from 54.197.223.49: time=63.83 ms
[2024-11-07T14:16:55.591] - client - INFO - 46 bytes from 54.197.223.49: time=71.84 ms
[2024-11-07T14:16:55.879] - client - INFO - 46 bytes from 54.197.223.49: time=87.89 ms
[2024-11-07T14:16:56.151] - client - INFO - 46 bytes from 54.197.223.49: time=70.81 ms
[2024-11-07T14:16:56.416] - client - INFO - 46 bytes from 54.197.223.49: time=64.62 ms
[2024-11-07T14:16:56.690] - client - INFO - 46 bytes from 54.197.223.49: time=72.63 ms
[2024-11-07T14:16:57.047] - client - INFO - 46 bytes from 54.197.223.49: time=155.34 ms
[2024-11-07T14:16:57.327] - client - INFO - 46 bytes from 54.197.223.49: time=78.70 ms
[2024-11-07T14:16:57.618] - client - INFO - 46 bytes from 54.197.223.49: time=89.56 ms
[2024-11-07T14:16:57.878] - client - INFO - 46 bytes from 54.197.223.49: time=58.56 ms
[2024-11-07T14:16:58.141] - client - INFO - 46 bytes from 54.197.223.49: time=62.32 ms
[2024-11-07T14:16:58.398] - client - INFO - 46 bytes from 54.197.223.49: time=55.72 ms
[2024-11-07T14:16:58.660] - client - INFO - 46 bytes from 54.197.223.49: time=59.90 ms
[2024-11-07T14:16:58.908] - client - INFO - 46 bytes from 54.197.223.49: time=47.20 ms
[2024-11-07T14:16:59.183] - client - INFO - 46 bytes from 54.197.223.49: time=74.19 ms
[2024-11-07T14:16:59.460] - client - INFO - 46 bytes from 54.197.223.49: time=75.41 ms
[2024-11-07T14:16:59.741] - client - INFO - 46 bytes from 54.197.223.49: time=80.17 ms
[2024-11-07T14:17:00.012] - client - INFO - 46 bytes from 54.197.223.49: time=68.75 ms
[2024-11-07T14:17:00.268] - client - INFO - 46 bytes from 54.197.223.49: time=56.02 ms
[2024-11-07T14:17:00.517] - client - INFO - 46 bytes from 54.197.223.49: time=47.38 ms
[2024-11-07T14:17:00.768] - client - INFO - 46 bytes from 54.197.223.49: time=49.64 ms
[2024-11-07T14:17:01.045] - client - INFO - 46 bytes from 54.197.223.49: time=74.24 ms
[2024-11-07T14:17:01.319] - client - INFO - 46 bytes from 54.197.223.49: time=73.23 ms
[2024-11-07T14:17:01.586] - client - INFO - 46 bytes from 54.197.223.49: time=66.23 ms
[2024-11-07T14:17:01.856] - client - INFO - 46 bytes from 54.197.223.49: time=69.03 ms
[2024-11-07T14:17:02.126] - client - INFO - 46 bytes from 54.197.223.49: time=69.11 ms
[2024-11-07T14:17:02.398] - client - INFO - 46 bytes from 54.197.223.49: time=70.99 ms
[2024-11-07T14:17:02.652] - client - INFO - 46 bytes from 54.197.223.49: time=52.56 ms
[2024-11-07T14:17:02.906] - client - INFO - 46 bytes from 54.197.223.49: time=53.57 ms
[2024-11-07T14:17:03.169] - client - INFO - 46 bytes from 54.197.223.49: time=61.86 ms
[2024-11-07T14:17:03.431] - client - INFO - 46 bytes from 54.197.223.49: time=61.13 ms
[2024-11-07T14:17:03.693] - client - INFO - 46 bytes from 54.197.223.49: time=60.18 ms
[2024-11-07T14:17:03.948] - client - INFO - 46 bytes from 54.197.223.49: time=54.01 ms
[2024-11-07T14:17:04.214] - client - INFO - 46 bytes from 54.197.223.49: time=63.32 ms
[2024-11-07T14:17:04.466] - client - INFO - 46 bytes from 54.197.223.49: time=51.99 ms
[2024-11-07T14:17:04.729] - client - INFO - 46 bytes from 54.197.223.49: time=60.55 ms
[2024-11-07T14:17:04.992] - client - INFO - 46 bytes from 54.197.223.49: time=62.60 ms
[2024-11-07T14:17:05.238] - client - INFO - 46 bytes from 54.197.223.49: time=44.53 ms
[2024-11-07T14:17:05.503] - client - INFO - 46 bytes from 54.197.223.49: time=64.11 ms
[2024-11-07T14:17:05.754] - client - INFO - 46 bytes from 54.197.223.49: time=50.71 ms
[2024-11-07T14:17:06.024] - client - INFO - 46 bytes from 54.197.223.49: time=68.99 ms
[2024-11-07T14:17:06.293] - client - INFO - 46 bytes from 54.197.223.49: time=68.05 ms
[2024-11-07T14:17:06.558] - client - INFO - 46 bytes from 54.197.223.49: time=63.09 ms
[2024-11-07T14:17:06.819] - client - INFO - 46 bytes from 54.197.223.49: time=58.75 ms
[2024-11-07T14:17:07.081] - client - INFO - 46 bytes from 54.197.223.49: time=60.08 ms
[2024-11-07T14:17:07.338] - client - INFO - 46 bytes from 54.197.223.49: time=55.25 ms
[2024-11-07T14:17:07.601] - client - INFO - 46 bytes from 54.197.223.49: time=62.56 ms
[2024-11-07T14:17:07.856] - client - INFO - 46 bytes from 54.197.223.49: time=53.68 ms
[2024-11-07T14:17:08.106] - client - INFO - 46 bytes from 54.197.223.49: time=47.91 ms
[2024-11-07T14:17:08.368] - client - INFO - 46 bytes from 54.197.223.49: time=61.28 ms
[2024-11-07T14:17:08.624] - client - INFO - 46 bytes from 54.197.223.49: time=53.78 ms
[2024-11-07T14:17:08.877] - client - INFO - 46 bytes from 54.197.223.49: time=52.98 ms
[2024-11-07T14:17:09.143] - client - INFO - 46 bytes from 54.197.223.49: time=63.20 ms
[2024-11-07T14:17:09.409] - client - INFO - 46 bytes from 54.197.223.49: time=63.95 ms
[2024-11-07T14:17:09.664] - client - INFO - 46 bytes from 54.197.223.49: time=54.45 ms
[2024-11-07T14:17:10.001] - client - INFO - 46 bytes from 54.197.223.49: time=136.31 ms
[2024-11-07T14:17:10.264] - client - INFO - 46 bytes from 54.197.223.49: time=62.34 ms
[2024-11-07T14:17:10.521] - client - INFO - 46 bytes from 54.197.223.49: time=55.13 ms
[2024-11-07T14:17:10.787] - client - INFO - 46 bytes from 54.197.223.49: time=65.78 ms
[2024-11-07T14:17:11.057] - client - INFO - 46 bytes from 54.197.223.49: time=68.72 ms
[2024-11-07T14:17:11.323] - client - INFO - 46 bytes from 54.197.223.49: time=64.97 ms
[2024-11-07T14:17:11.588] - client - INFO - 46 bytes from 54.197.223.49: time=63.07 ms
