Start time: 1731019828474
[2024-11-07T17:50:28.650] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T17:50:28.650] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T17:50:28.686] - client - INFO - 46 bytes from 54.197.223.49: time=35.86 ms
[2024-11-07T17:50:28.938] - client - INFO - 46 bytes from 54.197.223.49: time=50.40 ms
[2024-11-07T17:50:29.176] - client - INFO - 46 bytes from 54.197.223.49: time=37.68 ms
[2024-11-07T17:50:29.417] - client - INFO - 46 bytes from 54.197.223.49: time=39.61 ms
[2024-11-07T17:50:29.656] - client - INFO - 46 bytes from 54.197.223.49: time=38.33 ms
[2024-11-07T17:50:29.899] - client - INFO - 46 bytes from 54.197.223.49: time=41.73 ms
[2024-11-07T17:50:30.136] - client - INFO - 46 bytes from 54.197.223.49: time=36.82 ms
[2024-11-07T17:50:30.378] - client - INFO - 46 bytes from 54.197.223.49: time=38.89 ms
[2024-11-07T17:50:30.617] - client - INFO - 46 bytes from 54.197.223.49: time=37.66 ms
[2024-11-07T17:50:30.857] - client - INFO - 46 bytes from 54.197.223.49: time=39.54 ms
[2024-11-07T17:50:31.098] - client - INFO - 46 bytes from 54.197.223.49: time=39.69 ms
[2024-11-07T17:50:31.336] - client - INFO - 46 bytes from 54.197.223.49: time=38.12 ms
[2024-11-07T17:50:31.578] - client - INFO - 46 bytes from 54.197.223.49: time=41.28 ms
[2024-11-07T17:50:31.816] - client - INFO - 46 bytes from 54.197.223.49: time=36.89 ms
[2024-11-07T17:50:32.108] - client - INFO - 46 bytes from 54.197.223.49: time=88.95 ms
[2024-11-07T17:50:32.369] - client - INFO - 46 bytes from 54.197.223.49: time=60.29 ms
[2024-11-07T17:50:32.607] - client - INFO - 46 bytes from 54.197.223.49: time=36.89 ms
[2024-11-07T17:50:32.849] - client - INFO - 46 bytes from 54.197.223.49: time=40.14 ms
[2024-11-07T17:50:33.099] - client - INFO - 46 bytes from 54.197.223.49: time=45.41 ms
[2024-11-07T17:50:33.338] - client - INFO - 46 bytes from 54.197.223.49: time=37.93 ms
[2024-11-07T17:50:33.579] - client - INFO - 46 bytes from 54.197.223.49: time=38.36 ms
[2024-11-07T17:50:33.817] - client - INFO - 46 bytes from 54.197.223.49: time=37.12 ms
[2024-11-07T17:50:34.060] - client - INFO - 46 bytes from 54.197.223.49: time=42.17 ms
[2024-11-07T17:50:34.298] - client - INFO - 46 bytes from 54.197.223.49: time=37.38 ms
[2024-11-07T17:50:34.549] - client - INFO - 46 bytes from 54.197.223.49: time=49.69 ms
[2024-11-07T17:50:34.921] - client - INFO - 46 bytes from 54.197.223.49: time=171.06 ms
[2024-11-07T17:50:35.156] - client - INFO - 46 bytes from 54.197.223.49: time=33.02 ms
[2024-11-07T17:50:35.407] - client - INFO - 46 bytes from 54.197.223.49: time=49.55 ms
[2024-11-07T17:50:35.648] - client - INFO - 46 bytes from 54.197.223.49: time=38.98 ms
[2024-11-07T17:50:35.886] - client - INFO - 46 bytes from 54.197.223.49: time=37.03 ms
[2024-11-07T17:50:36.119] - client - INFO - 46 bytes from 54.197.223.49: time=32.89 ms
[2024-11-07T17:50:36.357] - client - INFO - 46 bytes from 54.197.223.49: time=37.12 ms
[2024-11-07T17:50:36.619] - client - INFO - 46 bytes from 54.197.223.49: time=60.61 ms
[2024-11-07T17:50:36.857] - client - INFO - 46 bytes from 54.197.223.49: time=37.46 ms
