Start time: 1730747674518
[2024-11-04T12:14:35.559654-0700] nuttcp-t: v8.1.4: socket
[2024-11-04T12:14:35.560295-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-04T12:14:35.560366-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-04T12:14:35.560414-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=62.217 ms af=inet
[2024-11-04T12:14:35.560456-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-04T12:14:35.560500-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-04T12:14:35.560541-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-04T12:14:35.560582-0700] nuttcp-r: v6.1.2: socket
[2024-11-04T12:14:35.560623-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-04T12:14:35.560665-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-04T12:14:35.560707-0700] nuttcp-r: accept from 216.147.122.97
[2024-11-04T12:14:35.560748-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-04T12:14:35.560798-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-04T12:14:35.560852-0700]     0.6875 MB /   0.50 sec =   11.5336 Mbps     9 retrans    308 KB-cwnd
[2024-11-04T12:14:36.343783-0700]     2.1875 MB /   0.50 sec =   36.6986 Mbps     8 retrans    104 KB-cwnd
[2024-11-04T12:14:37.021168-0700]     0.8750 MB /   0.50 sec =   14.6811 Mbps     0 retrans    111 KB-cwnd
[2024-11-04T12:14:37.021452-0700]     0.7500 MB /   0.50 sec =   12.5824 Mbps     0 retrans    111 KB-cwnd
[2024-11-04T12:14:37.652382-0700]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans    117 KB-cwnd
[2024-11-04T12:14:38.283782-0700]     0.8125 MB /   0.50 sec =   13.6314 Mbps     1 retrans     96 KB-cwnd
[2024-11-04T12:14:39.035582-0700]     0.8125 MB /   0.50 sec =   13.6318 Mbps     1 retrans     93 KB-cwnd
[2024-11-04T12:14:39.036075-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     93 KB-cwnd
[2024-11-04T12:14:39.759924-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     1 retrans     77 KB-cwnd
[2024-11-04T12:14:40.679896-0700]     0.6250 MB /   0.50 sec =   10.4716 Mbps     0 retrans     83 KB-cwnd
[2024-11-04T12:14:40.680440-0700]     0.5000 MB /   0.50 sec =    8.4000 Mbps     0 retrans     83 KB-cwnd
[2024-11-04T12:14:41.581985-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     90 KB-cwnd
[2024-11-04T12:14:41.582546-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     90 KB-cwnd
[2024-11-04T12:14:42.431221-0700]     0.5625 MB /   0.50 sec =    9.4370 Mbps     0 retrans    274 KB-cwnd
[2024-11-04T12:14:42.431442-0700]     0.7500 MB /   0.50 sec =   12.5835 Mbps     0 retrans    274 KB-cwnd
[2024-11-04T12:14:43.323628-0700]     1.1250 MB /   0.50 sec =   18.8741 Mbps     7 retrans    189 KB-cwnd
[2024-11-04T12:14:43.918191-0700]     1.1875 MB /   0.50 sec =   19.9233 Mbps     3 retrans    134 KB-cwnd
[2024-11-04T12:14:43.918738-0700]     0.8750 MB /   0.50 sec =   14.6800 Mbps     0 retrans    134 KB-cwnd
[2024-11-04T12:14:44.803699-0700]     0.6250 MB /   0.50 sec =   10.4838 Mbps    12 retrans    114 KB-cwnd
[2024-11-04T12:14:45.625074-0700]     0.5000 MB /   0.50 sec =    8.3899 Mbps     0 retrans    118 KB-cwnd
[2024-11-04T12:14:45.625603-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans    118 KB-cwnd
[2024-11-04T12:14:46.283357-0700]     0.8125 MB /   0.50 sec =   13.6308 Mbps     2 retrans    113 KB-cwnd
[2024-11-04T12:14:46.978372-0700]     0.6875 MB /   0.50 sec =   11.5347 Mbps     0 retrans    115 KB-cwnd
