Start time: 1730754983158
[2024-11-04T15:16:23.331] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T15:16:23.332] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T15:16:23.394] - client - INFO - 46 bytes from 54.176.53.206: time=62.19 ms
[2024-11-04T15:16:23.655] - client - INFO - 46 bytes from 54.176.53.206: time=60.28 ms
[2024-11-04T15:16:23.919] - client - INFO - 46 bytes from 54.176.53.206: time=63.06 ms
[2024-11-04T15:16:24.175] - client - INFO - 46 bytes from 54.176.53.206: time=55.26 ms
[2024-11-04T15:16:24.432] - client - INFO - 46 bytes from 54.176.53.206: time=55.52 ms
[2024-11-04T15:16:24.694] - client - INFO - 46 bytes from 54.176.53.206: time=60.31 ms
[2024-11-04T15:16:24.951] - client - INFO - 46 bytes from 54.176.53.206: time=55.77 ms
[2024-11-04T15:16:25.209] - client - INFO - 46 bytes from 54.176.53.206: time=56.00 ms
[2024-11-04T15:16:25.520] - client - INFO - 46 bytes from 54.176.53.206: time=109.47 ms
[2024-11-04T15:16:25.777] - client - INFO - 46 bytes from 54.176.53.206: time=56.98 ms
[2024-11-04T15:16:26.043] - client - INFO - 46 bytes from 54.176.53.206: time=63.82 ms
[2024-11-04T15:16:26.313] - client - INFO - 46 bytes from 54.176.53.206: time=69.30 ms
[2024-11-04T15:16:26.570] - client - INFO - 46 bytes from 54.176.53.206: time=55.00 ms
[2024-11-04T15:16:26.824] - client - INFO - 46 bytes from 54.176.53.206: time=52.27 ms
[2024-11-04T15:16:27.100] - client - INFO - 46 bytes from 54.176.53.206: time=73.47 ms
[2024-11-04T15:16:27.362] - client - INFO - 46 bytes from 54.176.53.206: time=60.95 ms
[2024-11-04T15:16:27.615] - client - INFO - 46 bytes from 54.176.53.206: time=52.40 ms
[2024-11-04T15:16:27.865] - client - INFO - 46 bytes from 54.176.53.206: time=48.63 ms
[2024-11-04T15:16:28.127] - client - INFO - 46 bytes from 54.176.53.206: time=58.39 ms
[2024-11-04T15:16:28.389] - client - INFO - 46 bytes from 54.176.53.206: time=61.65 ms
[2024-11-04T15:16:28.652] - client - INFO - 46 bytes from 54.176.53.206: time=60.85 ms
[2024-11-04T15:16:28.910] - client - INFO - 46 bytes from 54.176.53.206: time=56.52 ms
[2024-11-04T15:16:29.165] - client - INFO - 46 bytes from 54.176.53.206: time=53.95 ms
[2024-11-04T15:16:29.422] - client - INFO - 46 bytes from 54.176.53.206: time=55.93 ms
[2024-11-04T15:16:29.688] - client - INFO - 46 bytes from 54.176.53.206: time=65.14 ms
[2024-11-04T15:16:29.943] - client - INFO - 46 bytes from 54.176.53.206: time=54.46 ms
[2024-11-04T15:16:30.204] - client - INFO - 46 bytes from 54.176.53.206: time=58.95 ms
[2024-11-04T15:16:30.461] - client - INFO - 46 bytes from 54.176.53.206: time=55.75 ms
[2024-11-04T15:16:30.712] - client - INFO - 46 bytes from 54.176.53.206: time=50.36 ms
[2024-11-04T15:16:30.969] - client - INFO - 46 bytes from 54.176.53.206: time=56.78 ms
[2024-11-04T15:16:31.228] - client - INFO - 46 bytes from 54.176.53.206: time=57.16 ms
[2024-11-04T15:16:31.485] - client - INFO - 46 bytes from 54.176.53.206: time=55.47 ms
[2024-11-04T15:16:31.741] - client - INFO - 46 bytes from 54.176.53.206: time=53.66 ms
[2024-11-04T15:16:32.006] - client - INFO - 46 bytes from 54.176.53.206: time=64.66 ms
[2024-11-04T15:16:32.273] - client - INFO - 46 bytes from 54.176.53.206: time=65.23 ms
