Start time: 1730658071285
[2024-11-03T11:21:12.741997-0700] nuttcp-r: v8.1.4: socket
[2024-11-03T11:21:12.742756-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T11:21:12.742818-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T11:21:12.742960-0700] nuttcp-r: connect to 54.176.53.206 with RTT=129.608 ms af=inet
[2024-11-03T11:21:12.743011-0700] nuttcp-r: send window size = 1048576, receive window size = 4194304
[2024-11-03T11:21:12.743056-0700] nuttcp-r: available send window = 786432, available receive window = 3145728
[2024-11-03T11:21:12.743100-0700]     0.0000 MB /   0.50 sec =    0.0000 Mbps    -1 retrans
[2024-11-03T11:21:30.741784-0700]     4.4375 MB /   0.50 sec =   74.4053 Mbps     0 retrans
[2024-11-03T11:21:31.241506-0700]     4.3750 MB /   0.50 sec =   73.4398 Mbps     0 retrans
[2024-11-03T11:21:31.741600-0700]     4.1875 MB /   0.50 sec =   70.2563 Mbps     0 retrans
[2024-11-03T11:21:32.241460-0700]     4.1875 MB /   0.50 sec =   70.2571 Mbps     0 retrans
[2024-11-03T11:21:32.741464-0700]     3.8125 MB /   0.50 sec =   63.9635 Mbps     0 retrans
[2024-11-03T11:21:33.241487-0700]     3.6250 MB /   0.50 sec =   60.8168 Mbps     0 retrans
[2024-11-03T11:21:33.741519-0700]     2.6250 MB /   0.50 sec =   44.0375 Mbps     0 retrans
[2024-11-03T11:21:34.241476-0700]     1.3125 MB /   0.50 sec =   22.0215 Mbps     0 retrans
[2024-11-03T11:21:34.741740-0700]     0.4375 MB /   0.50 sec =    7.3370 Mbps     0 retrans
[2024-11-03T11:21:35.241486-0700]     4.0000 MB /   0.50 sec =   67.1337 Mbps     0 retrans
[2024-11-03T11:21:35.741507-0700]     4.5625 MB /   0.50 sec =   76.5422 Mbps     0 retrans
[2024-11-03T11:21:36.241436-0700]     4.1875 MB /   0.50 sec =   70.2627 Mbps     0 retrans
[2024-11-03T11:21:36.741592-0700]     4.5625 MB /   0.50 sec =   76.5439 Mbps     0 retrans
[2024-11-03T11:21:37.241481-0700]     4.2500 MB /   0.50 sec =   71.3013 Mbps     0 retrans
[2024-11-03T11:21:37.741532-0700]     4.5000 MB /   0.50 sec =   75.4910 Mbps     0 retrans
[2024-11-03T11:21:38.241527-0700]     4.3125 MB /   0.50 sec =   72.3520 Mbps     0 retrans
[2024-11-03T11:21:38.741457-0700]     4.5000 MB /   0.50 sec =   75.5061 Mbps     0 retrans
[2024-11-03T11:21:39.241559-0700]     4.5625 MB /   0.50 sec =   76.5506 Mbps     0 retrans
[2024-11-03T11:21:39.741441-0700]     4.1875 MB /   0.50 sec =   70.2518 Mbps     0 retrans
[2024-11-03T11:21:40.241519-0700]     4.3750 MB /   0.50 sec =   73.3921 Mbps     0 retrans
[2024-11-03T11:21:40.741466-0700]     4.0000 MB /   0.50 sec =   67.1153 Mbps     0 retrans
[2024-11-03T11:21:41.241491-0700]     4.1250 MB /   0.50 sec =   69.2028 Mbps     0 retrans
[2024-11-03T11:21:41.741464-0700]     3.8125 MB /   0.50 sec =   63.9662 Mbps     0 retrans
[2024-11-03T11:21:42.241604-0700]     4.2500 MB /   0.50 sec =   71.3067 Mbps     0 retrans
[2024-11-03T11:21:42.741464-0700]     3.9375 MB /   0.50 sec =   66.0572 Mbps     0 retrans
[2024-11-03T11:21:43.241470-0700]     3.3125 MB /   0.50 sec =   55.5741 Mbps     0 retrans
[2024-11-03T11:21:43.741468-0700]     3.2500 MB /   0.50 sec =   54.5260 Mbps     0 retrans
[2024-11-03T11:21:44.241461-0700]     3.6875 MB /   0.50 sec =   61.8664 Mbps     0 retrans
[2024-11-03T11:21:44.741432-0700]     3.7500 MB /   0.50 sec =   62.9153 Mbps     0 retrans
[2024-11-03T11:21:45.241577-0700]     3.2500 MB /   0.50 sec =   54.5251 Mbps     0 retrans
[2024-11-03T11:21:45.741952-0700]     0.6875 MB /   0.50 sec =   11.5243 Mbps     0 retrans
[2024-11-03T11:21:46.241495-0700]     3.0000 MB /   0.50 sec =   50.3749 Mbps     0 retrans
[2024-11-03T11:21:46.741491-0700]     4.4375 MB /   0.50 sec =   74.4493 Mbps     0 retrans
[2024-11-03T11:21:47.241487-0700]     4.1875 MB /   0.50 sec =   70.2545 Mbps     0 retrans
[2024-11-03T11:21:47.741513-0700]     4.3750 MB /   0.50 sec =   73.3980 Mbps     0 retrans
[2024-11-03T11:21:48.241486-0700]     4.2500 MB /   0.50 sec =   71.3053 Mbps     0 retrans
[2024-11-03T11:21:48.741458-0700]     4.1250 MB /   0.50 sec =   69.2071 Mbps     0 retrans
[2024-11-03T11:21:49.241464-0700]     4.0625 MB /   0.50 sec =   68.1563 Mbps     0 retrans
[2024-11-03T11:21:49.741477-0700]     3.6250 MB /   0.50 sec =   60.8156 Mbps     0 retrans
[2024-11-03T11:21:50.241474-0700]     3.7500 MB /   0.50 sec =   62.9154 Mbps     0 retrans
[2024-11-03T11:21:50.741475-0700]     3.5000 MB /   0.50 sec =   58.7207 Mbps     0 retrans
[2024-11-03T11:21:51.241433-0700]     4.1875 MB /   0.50 sec =   70.2573 Mbps     0 retrans
[2024-11-03T11:21:51.741469-0700]     4.0625 MB /   0.50 sec =   68.1551 Mbps     0 retrans
[2024-11-03T11:21:52.241698-0700]     4.1875 MB /   0.50 sec =   70.2535 Mbps     0 retrans
[2024-11-03T11:21:52.741465-0700]     4.5625 MB /   0.50 sec =   76.5476 Mbps     0 retrans
[2024-11-03T11:21:53.241473-0700]     4.0625 MB /   0.50 sec =   68.1574 Mbps     0 retrans
[2024-11-03T11:21:53.741466-0700]     4.3750 MB /   0.50 sec =   73.4003 Mbps     0 retrans
[2024-11-03T11:21:54.241407-0700]     4.5000 MB /   0.50 sec =   75.4994 Mbps     0 retrans
[2024-11-03T11:21:54.741423-0700]     3.8125 MB /   0.50 sec =   63.9628 Mbps     0 retrans
[2024-11-03T11:21:55.241623-0700]     3.8750 MB /   0.50 sec =   65.0142 Mbps     0 retrans
[2024-11-03T11:21:55.741484-0700]     3.8750 MB /   0.50 sec =   65.0059 Mbps     0 retrans
[2024-11-03T11:21:56.241421-0700]     4.1250 MB /   0.50 sec =   69.2104 Mbps     0 retrans
[2024-11-03T11:21:56.741501-0700]     1.1875 MB /   0.50 sec =   19.9223 Mbps     0 retrans
[2024-11-03T11:21:57.241423-0700]     2.9375 MB /   0.50 sec =   49.2840 Mbps     0 retrans
[2024-11-03T11:21:57.741486-0700]     4.0625 MB /   0.50 sec =   68.1550 Mbps     0 retrans
[2024-11-03T11:21:58.241466-0700]     4.0000 MB /   0.50 sec =   67.1107 Mbps     0 retrans
[2024-11-03T11:21:58.741475-0700]     4.2500 MB /   0.50 sec =   71.3015 Mbps     0 retrans
[2024-11-03T11:21:59.241531-0700]     4.1875 MB /   0.50 sec =   70.2469 Mbps     0 retrans
[2024-11-03T11:21:59.741387-0700]     4.5000 MB /   0.50 sec =   75.5105 Mbps     0 retrans
[2024-11-03T11:22:00.241790-0700]     4.3750 MB /   0.50 sec =   73.3504 Mbps     0 retrans
[2024-11-03T11:22:00.741600-0700]     4.4375 MB /   0.50 sec =   74.5009 Mbps     0 retrans
[2024-11-03T11:22:01.241501-0700]     3.9375 MB /   0.50 sec =   66.0518 Mbps     0 retrans
[2024-11-03T11:22:01.741472-0700]     3.6875 MB /   0.50 sec =   61.8688 Mbps     0 retrans
[2024-11-03T11:22:02.241473-0700]     4.4375 MB /   0.50 sec =   74.4493 Mbps     0 retrans
[2024-11-03T11:22:02.741475-0700]     4.4375 MB /   0.50 sec =   74.4487 Mbps     0 retrans
[2024-11-03T11:22:03.241469-0700]     3.8750 MB /   0.50 sec =   65.0129 Mbps     0 retrans
[2024-11-03T11:22:03.741521-0700]     3.7500 MB /   0.50 sec =   62.9078 Mbps     0 retrans
[2024-11-03T11:22:04.241470-0700]     3.8750 MB /   0.50 sec =   65.0173 Mbps     0 retrans
[2024-11-03T11:22:04.741450-0700]     3.8750 MB /   0.50 sec =   65.0130 Mbps     0 retrans
[2024-11-03T11:22:05.241714-0700]     3.8750 MB /   0.50 sec =   65.0077 Mbps     0 retrans
[2024-11-03T11:22:05.742701-0700]     3.8750 MB /   0.50 sec =   64.8620 Mbps     0 retrans
[2024-11-03T11:22:06.241617-0700]     3.8750 MB /   0.50 sec =   65.1679 Mbps     0 retrans
[2024-11-03T11:22:06.741488-0700]     4.0625 MB /   0.50 sec =   68.1528 Mbps     0 retrans
[2024-11-03T11:22:07.241469-0700]     3.1875 MB /   0.50 sec =   53.4794 Mbps     0 retrans
[2024-11-03T11:22:07.741694-0700]     1.0625 MB /   0.50 sec =   17.8196 Mbps     0 retrans
[2024-11-03T11:22:08.241486-0700]     2.1875 MB /   0.50 sec =   36.7123 Mbps     0 retrans
[2024-11-03T11:22:08.741489-0700]     3.8750 MB /   0.50 sec =   65.0126 Mbps     0 retrans
[2024-11-03T11:22:09.241455-0700]     3.9375 MB /   0.50 sec =   66.0613 Mbps     0 retrans
[2024-11-03T11:22:09.741483-0700]     3.8750 MB /   0.50 sec =   65.0102 Mbps     0 retrans
[2024-11-03T11:22:10.241479-0700]     3.8125 MB /   0.50 sec =   63.9640 Mbps     0 retrans
[2024-11-03T11:22:10.741612-0700]     3.8750 MB /   0.50 sec =   65.0122 Mbps     0 retrans
[2024-11-03T11:22:11.241787-0700]     3.5000 MB /   0.50 sec =   58.6826 Mbps     0 retrans
[2024-11-03T11:22:11.741569-0700]     3.4375 MB /   0.50 sec =   57.6998 Mbps     0 retrans
[2024-11-03T11:22:12.241824-0700]     3.8750 MB /   0.50 sec =   64.9743 Mbps     0 retrans
[2024-11-03T11:22:12.741620-0700]     3.9375 MB /   0.50 sec =   66.1070 Mbps     0 retrans
[2024-11-03T11:22:13.241453-0700]     3.4375 MB /   0.50 sec =   57.6728 Mbps     0 retrans
[2024-11-03T11:22:13.741502-0700]     2.9375 MB /   0.50 sec =   49.2818 Mbps     0 retrans
[2024-11-03T11:22:14.241624-0700]     3.7500 MB /   0.50 sec =   62.9098 Mbps     0 retrans
[2024-11-03T11:22:14.742383-0700]     3.6875 MB /   0.50 sec =   61.7614 Mbps     0 retrans
[2024-11-03T11:22:15.241468-0700]     3.8750 MB /   0.50 sec =   65.1286 Mbps     0 retrans
[2024-11-03T11:22:15.741467-0700]     3.7500 MB /   0.50 sec =   62.9127 Mbps     0 retrans
[2024-11-03T11:22:16.241592-0700]     3.6875 MB /   0.50 sec =   61.8694 Mbps     0 retrans
[2024-11-03T11:22:16.741785-0700]     3.5625 MB /   0.50 sec =   59.7294 Mbps     0 retrans
[2024-11-03T11:22:17.241490-0700]     3.7500 MB /   0.50 sec =   62.9537 Mbps     0 retrans
[2024-11-03T11:22:17.741465-0700]     3.6875 MB /   0.50 sec =   61.8664 Mbps     0 retrans
[2024-11-03T11:22:18.241514-0700]     3.9375 MB /   0.50 sec =   66.0578 Mbps     0 retrans
[2024-11-03T11:22:18.741644-0700]     1.0625 MB /   0.50 sec =   17.8218 Mbps     0 retrans
[2024-11-03T11:22:19.241470-0700]     1.8125 MB /   0.50 sec =   30.4169 Mbps     0 retrans
[2024-11-03T11:22:19.741485-0700]     4.0000 MB /   0.50 sec =   67.1075 Mbps     0 retrans
[2024-11-03T11:22:20.241474-0700]     4.1875 MB /   0.50 sec =   70.2554 Mbps     0 retrans
[2024-11-03T11:22:20.741494-0700]     4.1875 MB /   0.50 sec =   70.2539 Mbps     0 retrans
[2024-11-03T11:22:21.241468-0700]     3.8750 MB /   0.50 sec =   65.0126 Mbps     0 retrans
[2024-11-03T11:22:21.741504-0700]     4.0625 MB /   0.50 sec =   68.1553 Mbps     0 retrans
[2024-11-03T11:22:22.241464-0700]     3.1250 MB /   0.50 sec =   52.4306 Mbps     0 retrans
[2024-11-03T11:22:22.741572-0700]     2.3750 MB /   0.50 sec =   39.8394 Mbps     0 retrans
[2024-11-03T11:22:23.241512-0700]     2.6875 MB /   0.50 sec =   45.0929 Mbps     0 retrans
[2024-11-03T11:22:23.741605-0700]     3.2500 MB /   0.50 sec =   54.5296 Mbps     0 retrans
[2024-11-03T11:22:24.241475-0700]     3.6250 MB /   0.50 sec =   60.8168 Mbps     0 retrans
[2024-11-03T11:22:24.741527-0700]     3.6250 MB /   0.50 sec =   60.8114 Mbps     0 retrans
[2024-11-03T11:22:25.241521-0700]     4.3750 MB /   0.50 sec =   73.4041 Mbps     0 retrans
[2024-11-03T11:22:25.741542-0700]     3.9375 MB /   0.50 sec =   66.0537 Mbps     0 retrans
[2024-11-03T11:22:26.241511-0700]     3.8750 MB /   0.50 sec =   65.0200 Mbps     0 retrans
[2024-11-03T11:22:26.741468-0700]     3.8750 MB /   0.50 sec =   65.0130 Mbps     0 retrans
[2024-11-03T11:22:27.241581-0700]     3.8125 MB /   0.50 sec =   63.9549 Mbps     0 retrans
[2024-11-03T11:22:27.741441-0700]     4.0000 MB /   0.50 sec =   67.1192 Mbps     0 retrans
[2024-11-03T11:22:28.241809-0700]     4.0625 MB /   0.50 sec =   68.1096 Mbps     0 retrans
[2024-11-03T11:22:28.741558-0700]     4.1875 MB /   0.50 sec =   70.2956 Mbps     0 retrans
[2024-11-03T11:22:29.241504-0700]     4.0625 MB /   0.50 sec =   68.1613 Mbps     0 retrans
[2024-11-03T11:22:29.741487-0700]     4.4375 MB /   0.50 sec =   74.4513 Mbps     0 retrans
[2024-11-03T11:22:30.241515-0700]     2.7500 MB /   0.50 sec =   46.1360 Mbps     0 retrans
[2024-11-03T11:22:30.741496-0700]     0.9375 MB /   0.50 sec =   15.7292 Mbps     0 retrans
[2024-11-03T11:22:31.241397-0700]     4.3125 MB /   0.50 sec =   72.3546 Mbps     0 retrans
[2024-11-03T11:22:31.741945-0700]     4.3125 MB /   0.50 sec =   72.2877 Mbps     0 retrans
[2024-11-03T11:22:32.241586-0700]     4.5000 MB /   0.50 sec =   75.5596 Mbps     0 retrans
[2024-11-03T11:22:32.741471-0700]     4.1250 MB /   0.50 sec =   69.2082 Mbps     0 retrans
[2024-11-03T11:22:33.241411-0700]     4.3750 MB /   0.50 sec =   73.4030 Mbps     0 retrans
[2024-11-03T11:22:33.741789-0700]     4.5000 MB /   0.50 sec =   75.4508 Mbps     0 retrans
[2024-11-03T11:22:34.241562-0700]     4.4375 MB /   0.50 sec =   74.4820 Mbps     0 retrans
[2024-11-03T11:22:34.741469-0700]     4.3125 MB /   0.50 sec =   72.3614 Mbps     0 retrans
[2024-11-03T11:22:35.241540-0700]     4.1875 MB /   0.50 sec =   70.2504 Mbps     0 retrans
[2024-11-03T11:22:35.741491-0700]     4.5625 MB /   0.50 sec =   76.5474 Mbps     0 retrans
[2024-11-03T11:22:36.241483-0700]     4.5000 MB /   0.50 sec =   75.4988 Mbps     0 retrans
[2024-11-03T11:22:36.741496-0700]     4.5625 MB /   0.50 sec =   76.5460 Mbps     0 retrans
[2024-11-03T11:22:37.241530-0700]     4.6875 MB /   0.50 sec =   78.6385 Mbps     0 retrans
[2024-11-03T11:22:37.741658-0700]     3.8125 MB /   0.50 sec =   63.9674 Mbps     0 retrans
[2024-11-03T11:22:38.241478-0700]     4.2500 MB /   0.50 sec =   71.3020 Mbps     0 retrans
[2024-11-03T11:22:38.741933-0700]     4.3750 MB /   0.50 sec =   73.3408 Mbps     0 retrans
[2024-11-03T11:22:39.241386-0700]     4.2500 MB /   0.50 sec =   71.3680 Mbps     0 retrans
[2024-11-03T11:22:39.741552-0700]     4.3125 MB /   0.50 sec =   72.3383 Mbps     0 retrans
[2024-11-03T11:22:40.241463-0700]     4.3125 MB /   0.50 sec =   72.3614 Mbps     0 retrans
[2024-11-03T11:22:40.741478-0700]     4.0625 MB /   0.50 sec =   68.1551 Mbps     0 retrans
[2024-11-03T11:22:41.241500-0700]     2.6250 MB /   0.50 sec =   44.0405 Mbps     0 retrans
[2024-11-03T11:22:41.741501-0700]     0.9375 MB /   0.50 sec =   15.7289 Mbps     0 retrans
[2024-11-03T11:22:42.242667-0700]     2.2500 MB /   0.50 sec =   37.6657 Mbps     0 retrans
[2024-11-03T11:22:42.741473-0700]     5.0000 MB /   0.50 sec =   84.0704 Mbps     0 retrans
[2024-11-03T11:22:43.241639-0700]     4.6875 MB /   0.50 sec =   78.6424 Mbps     0 retrans
[2024-11-03T11:22:43.741407-0700]     4.6250 MB /   0.50 sec =   77.5991 Mbps     0 retrans
[2024-11-03T11:22:44.241693-0700]     4.9375 MB /   0.50 sec =   82.7961 Mbps     0 retrans
[2024-11-03T11:22:44.741375-0700]     4.7500 MB /   0.50 sec =   79.7339 Mbps     0 retrans
[2024-11-03T11:22:45.241462-0700]     5.0625 MB /   0.50 sec =   84.9296 Mbps     0 retrans
[2024-11-03T11:22:45.741489-0700]     4.8750 MB /   0.50 sec =   81.7889 Mbps     0 retrans
[2024-11-03T11:22:46.241455-0700]     5.0000 MB /   0.50 sec =   83.8861 Mbps     0 retrans
[2024-11-03T11:22:46.741504-0700]     4.6250 MB /   0.50 sec =   77.5934 Mbps     0 retrans
[2024-11-03T11:22:47.241476-0700]     3.2500 MB /   0.50 sec =   54.5262 Mbps     0 retrans
[2024-11-03T11:22:47.741582-0700]     2.5000 MB /   0.50 sec =   41.9372 Mbps     0 retrans
[2024-11-03T11:22:48.241461-0700]     2.6250 MB /   0.50 sec =   44.0442 Mbps     0 retrans
[2024-11-03T11:22:48.741527-0700]     3.3750 MB /   0.50 sec =   56.6251 Mbps     0 retrans
[2024-11-03T11:22:49.241442-0700]     4.3750 MB /   0.50 sec =   73.4013 Mbps     0 retrans
[2024-11-03T11:22:49.741574-0700]     4.2500 MB /   0.50 sec =   71.2923 Mbps     0 retrans
[2024-11-03T11:22:50.241564-0700]     4.0000 MB /   0.50 sec =   67.1129 Mbps     0 retrans
[2024-11-03T11:22:50.741493-0700]     3.8750 MB /   0.50 sec =   65.0165 Mbps     0 retrans
[2024-11-03T11:22:51.241567-0700]     4.0000 MB /   0.50 sec =   67.1008 Mbps     0 retrans
[2024-11-03T11:22:51.741413-0700]     4.1250 MB /   0.50 sec =   69.2186 Mbps     0 retrans
[2024-11-03T11:22:52.241955-0700]     1.0625 MB /   0.50 sec =   17.8181 Mbps     0 retrans
[2024-11-03T11:22:52.741396-0700]     2.9375 MB /   0.50 sec =   49.3052 Mbps     0 retrans
[2024-11-03T11:22:53.241517-0700]     4.3750 MB /   0.50 sec =   73.3956 Mbps     0 retrans
[2024-11-03T11:22:53.741487-0700]     4.5625 MB /   0.50 sec =   76.5448 Mbps     0 retrans
[2024-11-03T11:22:54.241556-0700]     4.1875 MB /   0.50 sec =   70.2478 Mbps     0 retrans
[2024-11-03T11:22:54.741577-0700]     4.1250 MB /   0.50 sec =   69.2066 Mbps     0 retrans
[2024-11-03T11:22:55.241471-0700]     3.6875 MB /   0.50 sec =   61.8738 Mbps     0 retrans
[2024-11-03T11:22:55.741571-0700]     3.8750 MB /   0.50 sec =   65.0025 Mbps     0 retrans
[2024-11-03T11:22:56.241432-0700]     3.3750 MB /   0.50 sec =   56.6319 Mbps     0 retrans
[2024-11-03T11:22:56.741531-0700]     3.6250 MB /   0.50 sec =   60.8130 Mbps     0 retrans
[2024-11-03T11:22:57.241544-0700]     4.1250 MB /   0.50 sec =   69.2050 Mbps     0 retrans
[2024-11-03T11:22:57.741559-0700]     4.3125 MB /   0.50 sec =   72.3517 Mbps     0 retrans
[2024-11-03T11:22:58.241385-0700]     4.5625 MB /   0.50 sec =   76.5560 Mbps     0 retrans
[2024-11-03T11:22:58.741492-0700]     4.5625 MB /   0.50 sec =   76.5401 Mbps     0 retrans
[2024-11-03T11:22:59.241509-0700]     4.7500 MB /   0.50 sec =   79.6915 Mbps     0 retrans
[2024-11-03T11:22:59.741527-0700]     4.5625 MB /   0.50 sec =   76.5427 Mbps     0 retrans
[2024-11-03T11:23:00.241602-0700]     4.7500 MB /   0.50 sec =   79.6822 Mbps     0 retrans
[2024-11-03T11:23:00.741494-0700]     3.5000 MB /   0.50 sec =   58.7299 Mbps     0 retrans
[2024-11-03T11:23:01.241569-0700]     2.3750 MB /   0.50 sec =   39.8437 Mbps     0 retrans
[2024-11-03T11:23:01.741493-0700]     6.3750 MB /   0.50 sec =  106.9620 Mbps     0 retrans
[2024-11-03T11:23:02.241537-0700]     5.1250 MB /   0.50 sec =   85.9808 Mbps     0 retrans
[2024-11-03T11:23:02.741565-0700]     3.7500 MB /   0.50 sec =   62.9084 Mbps     0 retrans
[2024-11-03T11:23:03.241598-0700]     1.5000 MB /   0.50 sec =   25.1649 Mbps     0 retrans
[2024-11-03T11:23:03.741532-0700]     5.1250 MB /   0.50 sec =   85.9961 Mbps     0 retrans
[2024-11-03T11:23:04.241508-0700]     4.5000 MB /   0.50 sec =   75.4961 Mbps     0 retrans
[2024-11-03T11:23:04.741550-0700]     4.5000 MB /   0.50 sec =   75.4991 Mbps     0 retrans
[2024-11-03T11:23:05.241417-0700]     4.3125 MB /   0.50 sec =   72.3570 Mbps     0 retrans
[2024-11-03T11:23:05.741622-0700]     4.1250 MB /   0.50 sec =   69.1891 Mbps     0 retrans
[2024-11-03T11:23:06.241485-0700]     4.4375 MB /   0.50 sec =   74.4626 Mbps     0 retrans
[2024-11-03T11:23:06.741607-0700]     4.0625 MB /   0.50 sec =   68.1460 Mbps     0 retrans
[2024-11-03T11:23:07.241504-0700]     4.5625 MB /   0.50 sec =   76.5558 Mbps     0 retrans
[2024-11-03T11:23:07.741540-0700]     4.6250 MB /   0.50 sec =   77.5951 Mbps     0 retrans
[2024-11-03T11:23:08.241496-0700]     4.4375 MB /   0.50 sec =   74.4507 Mbps     0 retrans
[2024-11-03T11:23:08.741464-0700]     5.3750 MB /   0.50 sec =   90.1761 Mbps     0 retrans
[2024-11-03T11:23:09.241526-0700]     4.8750 MB /   0.50 sec =   81.7914 Mbps     0 retrans
[2024-11-03T11:23:09.741458-0700]     4.7500 MB /   0.50 sec =   79.6915 Mbps     0 retrans
[2024-11-03T11:23:10.241531-0700]     4.6875 MB /   0.50 sec =   78.6413 Mbps     0 retrans
[2024-11-03T11:23:10.741507-0700]     4.1250 MB /   0.50 sec =   69.2070 Mbps     0 retrans
[2024-11-03T11:23:11.241509-0700]     4.0625 MB /   0.50 sec =   68.1569 Mbps     0 retrans
[2024-11-03T11:23:11.741514-0700]     4.6250 MB /   0.50 sec =   77.5932 Mbps     0 retrans
[2024-11-03T11:23:12.241529-0700]     4.3750 MB /   0.50 sec =   73.4011 Mbps     0 retrans
End time: 1730658192400
