Start time: 1730658202798
[2024-11-03T11:23:23.943203-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T11:23:23.943800-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T11:23:23.943845-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T11:23:23.943875-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=84.964 ms af=inet
[2024-11-03T11:23:23.943902-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T11:23:23.943929-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T11:23:23.943956-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T11:23:23.943983-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T11:23:23.944010-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T11:23:23.944036-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T11:23:23.944070-0700] nuttcp-r: accept from 108.147.35.129
[2024-11-03T11:23:23.944096-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T11:23:23.944124-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T11:23:23.944150-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    301 KB-cwnd
[2024-11-03T11:23:24.596015-0700]     2.0000 MB /   0.50 sec =   33.5544 Mbps     0 retrans   1943 KB-cwnd
[2024-11-03T11:23:25.070477-0700]     2.1250 MB /   0.50 sec =   35.6514 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:25.570915-0700]     2.0000 MB /   0.50 sec =   33.5538 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:26.095546-0700]     2.1250 MB /   0.50 sec =   35.6518 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:26.599377-0700]     2.0625 MB /   0.50 sec =   34.6033 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:27.108920-0700]     2.0000 MB /   0.50 sec =   33.5532 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:27.582347-0700]     2.0625 MB /   0.50 sec =   34.6030 Mbps     0 retrans   2036 KB-cwnd
[2024-11-03T11:23:27.998288-0700]     1.6250 MB /   0.50 sec =   27.2642 Mbps     1 retrans   1692 KB-cwnd
[2024-11-03T11:23:28.448634-0700]     2.8125 MB /   0.50 sec =   47.1862 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:29.093856-0700]     2.1250 MB /   0.50 sec =   35.6514 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:29.582415-0700]     2.1250 MB /   0.50 sec =   35.6517 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:30.095660-0700]     2.1250 MB /   0.50 sec =   35.6517 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:30.511794-0700]     2.1875 MB /   0.50 sec =   36.6994 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:30.989300-0700]     1.8750 MB /   0.50 sec =   31.4567 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:31.520980-0700]     2.0000 MB /   0.50 sec =   33.5554 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:32.103191-0700]     1.7500 MB /   0.50 sec =   29.3606 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:32.452520-0700]     1.9375 MB /   0.50 sec =   32.5053 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:33.032440-0700]     1.7500 MB /   0.50 sec =   29.3599 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:33.629123-0700]     1.8750 MB /   0.50 sec =   31.4568 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:34.054770-0700]     1.6250 MB /   0.50 sec =   27.2638 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:34.558674-0700]     2.0000 MB /   0.50 sec =   33.5523 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:35.058678-0700]     2.0000 MB /   0.50 sec =   33.5561 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:35.556380-0700]     2.1250 MB /   0.50 sec =   35.6457 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:36.078795-0700]     2.0625 MB /   0.50 sec =   34.6087 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:36.453134-0700]     1.9375 MB /   0.50 sec =   32.5054 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:37.012580-0700]     1.9375 MB /   0.50 sec =   32.5064 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:37.558725-0700]     1.8125 MB /   0.50 sec =   30.4074 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:37.978285-0700]     1.6875 MB /   0.50 sec =   28.3126 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:38.639490-0700]     1.6250 MB /   0.50 sec =   27.2625 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:39.038554-0700]     1.6875 MB /   0.50 sec =   28.3121 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:39.626673-0700]     1.8125 MB /   0.50 sec =   30.4084 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:40.044835-0700]     1.7500 MB /   0.50 sec =   29.3605 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:40.626742-0700]     1.7500 MB /   0.50 sec =   29.3601 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:41.012476-0700]     1.7500 MB /   0.50 sec =   29.3595 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:41.579165-0700]     1.8125 MB /   0.50 sec =   30.4089 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:41.947325-0700]     1.8750 MB /   0.50 sec =   31.4578 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:42.508448-0700]     1.8125 MB /   0.50 sec =   30.4096 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:43.078697-0700]     1.8125 MB /   0.50 sec =   30.4079 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:43.620852-0700]     1.8750 MB /   0.50 sec =   31.4563 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:44.000633-0700]     1.8750 MB /   0.50 sec =   31.4576 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:44.492209-0700]     2.0625 MB /   0.50 sec =   34.6029 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:44.966500-0700]     3.5625 MB /   0.50 sec =   59.7710 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:45.518618-0700]     3.2500 MB /   0.50 sec =   54.5254 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:45.962806-0700]     3.5000 MB /   0.50 sec =   58.7199 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:46.482958-0700]     3.3750 MB /   0.50 sec =   56.6208 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:47.013096-0700]     3.2500 MB /   0.50 sec =   54.5275 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:47.532908-0700]     3.2500 MB /   0.50 sec =   54.5258 Mbps     0 retrans   1717 KB-cwnd
[2024-11-03T11:23:47.981047-0700]     2.6875 MB /   0.50 sec =   45.0879 Mbps     1 retrans   1372 KB-cwnd
[2024-11-03T11:23:48.469409-0700]     3.7500 MB /   0.50 sec =   62.9069 Mbps     0 retrans   1386 KB-cwnd
[2024-11-03T11:23:48.996638-0700]     3.3750 MB /   0.50 sec =   56.6315 Mbps     0 retrans   1386 KB-cwnd
[2024-11-03T11:23:49.524606-0700]     3.3125 MB /   0.50 sec =   55.5750 Mbps     0 retrans   1386 KB-cwnd
[2024-11-03T11:23:50.057473-0700]     2.0625 MB /   0.50 sec =   34.6022 Mbps     0 retrans   1386 KB-cwnd
[2024-11-03T11:23:50.638577-0700]     1.8125 MB /   0.50 sec =   30.4094 Mbps     0 retrans   1386 KB-cwnd
