Start time: 1730586491944
[2024-11-02T16:28:13.075504-0600] nuttcp-t: v8.1.4: socket
[2024-11-02T16:28:13.076558-0600] nuttcp-t: buflen=65536, nstream=1, port=6110 tcp -> 54.176.53.206
[2024-11-02T16:28:13.076759-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T16:28:13.076834-0600] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=73.758 ms af=inet
[2024-11-02T16:28:13.076901-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-02T16:28:13.076970-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-02T16:28:13.077039-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-02T16:28:13.077106-0600] nuttcp-r: v6.1.2: socket
[2024-11-02T16:28:13.077172-0600] nuttcp-r: buflen=65536, nstream=1, port=6110 tcp
[2024-11-02T16:28:13.077238-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T16:28:13.077304-0600] nuttcp-r: accept from 172.59.152.122
[2024-11-02T16:28:13.077369-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T16:28:13.077436-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T16:28:13.077512-0600]     1.6250 MB /   0.50 sec =   27.2622 Mbps     1 retrans   2797 KB-cwnd
[2024-11-02T16:28:13.673255-0600]     4.6875 MB /   0.50 sec =   78.6416 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:13.990397-0600]     4.3750 MB /   0.50 sec =   73.3902 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:14.633904-0600]     4.1250 MB /   0.50 sec =   69.2143 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:14.972871-0600]     4.0625 MB /   0.50 sec =   68.1561 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:15.588853-0600]     4.4375 MB /   0.50 sec =   74.4537 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:15.920649-0600]     4.0625 MB /   0.50 sec =   68.1573 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:16.503533-0600]     4.6250 MB /   0.50 sec =   77.5943 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:17.043815-0600]     4.8125 MB /   0.50 sec =   80.7402 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:17.595974-0600]     4.8125 MB /   0.50 sec =   80.7405 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:17.893840-0600]     4.6875 MB /   0.50 sec =   78.6437 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:18.456496-0600]     4.6875 MB /   0.50 sec =   78.6421 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:18.996832-0600]     5.0000 MB /   0.50 sec =   83.8849 Mbps     0 retrans   2843 KB-cwnd
[2024-11-02T16:28:19.531782-0600]     5.1250 MB /   0.50 sec =   85.9846 Mbps     0 retrans   2872 KB-cwnd
[2024-11-02T16:28:20.068035-0600]     4.8750 MB /   0.50 sec =   81.6955 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:20.627541-0600]     4.8125 MB /   0.50 sec =   80.8331 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:20.904101-0600]     4.9375 MB /   0.50 sec =   82.8375 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:21.462677-0600]     4.8125 MB /   0.50 sec =   80.7397 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:22.051528-0600]     4.6875 MB /   0.50 sec =   78.6437 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:22.645772-0600]     4.4375 MB /   0.50 sec =   74.4495 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:22.944703-0600]     4.4375 MB /   0.50 sec =   74.4476 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:23.590356-0600]     4.3125 MB /   0.50 sec =   72.3515 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:23.974067-0600]     3.6875 MB /   0.50 sec =   61.8675 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:24.763516-0600]     3.3750 MB /   0.50 sec =   56.6208 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:25.149458-0600]     3.3750 MB /   0.50 sec =   56.6255 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:25.524167-0600]     3.5000 MB /   0.50 sec =   58.7176 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:26.232342-0600]     3.6875 MB /   0.50 sec =   61.8687 Mbps     0 retrans   2896 KB-cwnd
[2024-11-02T16:28:26.568666-0600]     4.0000 MB /   0.50 sec =   67.1090 Mbps     0 retrans   2896 KB-cwnd
