Start time: 1730845147680
[2024-11-05T16:19:07.911] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T16:19:07.912] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T16:19:07.977] - client - INFO - 46 bytes from 54.197.223.49: time=64.71 ms
[2024-11-05T16:19:08.243] - client - INFO - 46 bytes from 54.197.223.49: time=64.63 ms
[2024-11-05T16:19:08.513] - client - INFO - 46 bytes from 54.197.223.49: time=68.87 ms
[2024-11-05T16:19:08.786] - client - INFO - 46 bytes from 54.197.223.49: time=71.02 ms
[2024-11-05T16:19:09.054] - client - INFO - 46 bytes from 54.197.223.49: time=67.38 ms
[2024-11-05T16:19:09.324] - client - INFO - 46 bytes from 54.197.223.49: time=69.10 ms
[2024-11-05T16:19:09.593] - client - INFO - 46 bytes from 54.197.223.49: time=68.37 ms
[2024-11-05T16:19:09.869] - client - INFO - 46 bytes from 54.197.223.49: time=74.53 ms
[2024-11-05T16:19:10.135] - client - INFO - 46 bytes from 54.197.223.49: time=65.52 ms
[2024-11-05T16:19:10.403] - client - INFO - 46 bytes from 54.197.223.49: time=66.90 ms
[2024-11-05T16:19:10.663] - client - INFO - 46 bytes from 54.197.223.49: time=59.21 ms
[2024-11-05T16:19:10.931] - client - INFO - 46 bytes from 54.197.223.49: time=67.03 ms
[2024-11-05T16:19:11.195] - client - INFO - 46 bytes from 54.197.223.49: time=62.07 ms
[2024-11-05T16:19:11.464] - client - INFO - 46 bytes from 54.197.223.49: time=67.14 ms
[2024-11-05T16:19:11.734] - client - INFO - 46 bytes from 54.197.223.49: time=69.60 ms
[2024-11-05T16:19:12.014] - client - INFO - 46 bytes from 54.197.223.49: time=78.52 ms
[2024-11-05T16:19:12.283] - client - INFO - 46 bytes from 54.197.223.49: time=68.22 ms
[2024-11-05T16:19:12.554] - client - INFO - 46 bytes from 54.197.223.49: time=68.83 ms
[2024-11-05T16:19:12.824] - client - INFO - 46 bytes from 54.197.223.49: time=68.40 ms
[2024-11-05T16:19:13.105] - client - INFO - 46 bytes from 54.197.223.49: time=79.87 ms
[2024-11-05T16:19:13.374] - client - INFO - 46 bytes from 54.197.223.49: time=67.82 ms
[2024-11-05T16:19:13.642] - client - INFO - 46 bytes from 54.197.223.49: time=66.33 ms
[2024-11-05T16:19:13.908] - client - INFO - 46 bytes from 54.197.223.49: time=64.83 ms
[2024-11-05T16:19:14.178] - client - INFO - 46 bytes from 54.197.223.49: time=69.20 ms
[2024-11-05T16:19:14.454] - client - INFO - 46 bytes from 54.197.223.49: time=73.62 ms
[2024-11-05T16:19:14.720] - client - INFO - 46 bytes from 54.197.223.49: time=65.50 ms
[2024-11-05T16:19:14.988] - client - INFO - 46 bytes from 54.197.223.49: time=67.04 ms
[2024-11-05T16:19:15.254] - client - INFO - 46 bytes from 54.197.223.49: time=65.21 ms
[2024-11-05T16:19:15.529] - client - INFO - 46 bytes from 54.197.223.49: time=73.73 ms
[2024-11-05T16:19:15.794] - client - INFO - 46 bytes from 54.197.223.49: time=64.20 ms
[2024-11-05T16:19:16.060] - client - INFO - 46 bytes from 54.197.223.49: time=64.83 ms
[2024-11-05T16:19:16.328] - client - INFO - 46 bytes from 54.197.223.49: time=66.86 ms
[2024-11-05T16:19:16.599] - client - INFO - 46 bytes from 54.197.223.49: time=68.91 ms
[2024-11-05T16:19:16.868] - client - INFO - 46 bytes from 54.197.223.49: time=67.88 ms
[2024-11-05T16:19:17.139] - client - INFO - 46 bytes from 54.197.223.49: time=69.29 ms
[2024-11-05T16:19:17.408] - client - INFO - 46 bytes from 54.197.223.49: time=67.99 ms
[2024-11-05T16:19:17.678] - client - INFO - 46 bytes from 54.197.223.49: time=69.45 ms
[2024-11-05T16:19:17.955] - client - INFO - 46 bytes from 54.197.223.49: time=76.08 ms
[2024-11-05T16:19:18.219] - client - INFO - 46 bytes from 54.197.223.49: time=63.45 ms
[2024-11-05T16:19:18.492] - client - INFO - 46 bytes from 54.197.223.49: time=71.88 ms
[2024-11-05T16:19:18.755] - client - INFO - 46 bytes from 54.197.223.49: time=61.46 ms
[2024-11-05T16:19:19.054] - client - INFO - 46 bytes from 54.197.223.49: time=98.44 ms
[2024-11-05T16:19:19.319] - client - INFO - 46 bytes from 54.197.223.49: time=64.28 ms
[2024-11-05T16:19:19.587] - client - INFO - 46 bytes from 54.197.223.49: time=66.48 ms
[2024-11-05T16:19:19.854] - client - INFO - 46 bytes from 54.197.223.49: time=65.59 ms
[2024-11-05T16:19:20.120] - client - INFO - 46 bytes from 54.197.223.49: time=63.67 ms
[2024-11-05T16:19:20.388] - client - INFO - 46 bytes from 54.197.223.49: time=67.54 ms
[2024-11-05T16:19:20.658] - client - INFO - 46 bytes from 54.197.223.49: time=68.47 ms
[2024-11-05T16:19:20.927] - client - INFO - 46 bytes from 54.197.223.49: time=67.42 ms
[2024-11-05T16:19:21.189] - client - INFO - 46 bytes from 54.197.223.49: time=59.89 ms
[2024-11-05T16:19:21.458] - client - INFO - 46 bytes from 54.197.223.49: time=67.52 ms
[2024-11-05T16:19:21.729] - client - INFO - 46 bytes from 54.197.223.49: time=69.33 ms
[2024-11-05T16:19:21.994] - client - INFO - 46 bytes from 54.197.223.49: time=64.57 ms
[2024-11-05T16:19:22.264] - client - INFO - 46 bytes from 54.197.223.49: time=68.74 ms
[2024-11-05T16:19:22.534] - client - INFO - 46 bytes from 54.197.223.49: time=69.42 ms
[2024-11-05T16:19:22.812] - client - INFO - 46 bytes from 54.197.223.49: time=75.70 ms
[2024-11-05T16:19:23.078] - client - INFO - 46 bytes from 54.197.223.49: time=64.98 ms
[2024-11-05T16:19:23.348] - client - INFO - 46 bytes from 54.197.223.49: time=69.63 ms
[2024-11-05T16:19:23.615] - client - INFO - 46 bytes from 54.197.223.49: time=64.61 ms
[2024-11-05T16:19:23.879] - client - INFO - 46 bytes from 54.197.223.49: time=63.33 ms
[2024-11-05T16:19:24.147] - client - INFO - 46 bytes from 54.197.223.49: time=66.97 ms
[2024-11-05T16:19:24.414] - client - INFO - 46 bytes from 54.197.223.49: time=66.81 ms
[2024-11-05T16:19:24.674] - client - INFO - 46 bytes from 54.197.223.49: time=59.13 ms
[2024-11-05T16:19:24.939] - client - INFO - 46 bytes from 54.197.223.49: time=63.80 ms
[2024-11-05T16:19:25.213] - client - INFO - 46 bytes from 54.197.223.49: time=72.86 ms
[2024-11-05T16:19:25.478] - client - INFO - 46 bytes from 54.197.223.49: time=64.41 ms
[2024-11-05T16:19:25.749] - client - INFO - 46 bytes from 54.197.223.49: time=69.72 ms
[2024-11-05T16:19:26.018] - client - INFO - 46 bytes from 54.197.223.49: time=67.87 ms
[2024-11-05T16:19:26.284] - client - INFO - 46 bytes from 54.197.223.49: time=65.10 ms
[2024-11-05T16:19:26.568] - client - INFO - 46 bytes from 54.197.223.49: time=82.23 ms
[2024-11-05T16:19:26.864] - client - INFO - 46 bytes from 54.197.223.49: time=94.37 ms
[2024-11-05T16:19:27.134] - client - INFO - 46 bytes from 54.197.223.49: time=68.79 ms
[2024-11-05T16:19:27.408] - client - INFO - 46 bytes from 54.197.223.49: time=72.96 ms
[2024-11-05T16:19:27.983] - client - INFO - 46 bytes from 54.197.223.49: time=374.62 ms
[2024-11-05T16:19:28.284] - client - INFO - 46 bytes from 54.197.223.49: time=100.17 ms
[2024-11-05T16:19:28.652] - client - INFO - 46 bytes from 54.197.223.49: time=167.24 ms
[2024-11-05T16:19:28.931] - client - INFO - 46 bytes from 54.197.223.49: time=77.51 ms
[2024-11-05T16:19:29.207] - client - INFO - 46 bytes from 54.197.223.49: time=75.42 ms
[2024-11-05T16:19:29.503] - client - INFO - 46 bytes from 54.197.223.49: time=95.14 ms
[2024-11-05T16:19:29.779] - client - INFO - 46 bytes from 54.197.223.49: time=74.59 ms
[2024-11-05T16:19:30.058] - client - INFO - 46 bytes from 54.197.223.49: time=77.46 ms
[2024-11-05T16:19:30.328] - client - INFO - 46 bytes from 54.197.223.49: time=69.57 ms
[2024-11-05T16:19:30.612] - client - INFO - 46 bytes from 54.197.223.49: time=82.43 ms
[2024-11-05T16:19:30.956] - client - INFO - 46 bytes from 54.197.223.49: time=142.83 ms
[2024-11-05T16:19:31.241] - client - INFO - 46 bytes from 54.197.223.49: time=83.39 ms
[2024-11-05T16:19:31.644] - client - INFO - 46 bytes from 54.197.223.49: time=201.49 ms
[2024-11-05T16:19:31.963] - client - INFO - 46 bytes from 54.197.223.49: time=118.17 ms
[2024-11-05T16:19:32.250] - client - INFO - 46 bytes from 54.197.223.49: time=86.02 ms
[2024-11-05T16:19:32.541] - client - INFO - 46 bytes from 54.197.223.49: time=89.88 ms
[2024-11-05T16:19:32.833] - client - INFO - 46 bytes from 54.197.223.49: time=91.21 ms
[2024-11-05T16:19:33.164] - client - INFO - 46 bytes from 54.197.223.49: time=130.22 ms
[2024-11-05T16:19:33.484] - client - INFO - 46 bytes from 54.197.223.49: time=118.80 ms
[2024-11-05T16:19:33.769] - client - INFO - 46 bytes from 54.197.223.49: time=84.24 ms
[2024-11-05T16:19:34.081] - client - INFO - 46 bytes from 54.197.223.49: time=110.90 ms
[2024-11-05T16:19:34.402] - client - INFO - 46 bytes from 54.197.223.49: time=120.75 ms
[2024-11-05T16:19:35.300] - client - INFO - 46 bytes from 54.197.223.49: time=696.22 ms
[2024-11-05T16:19:35.677] - client - INFO - 46 bytes from 54.197.223.49: time=176.93 ms
[2024-11-05T16:19:35.969] - client - INFO - 46 bytes from 54.197.223.49: time=90.81 ms
[2024-11-05T16:19:36.298] - client - INFO - 46 bytes from 54.197.223.49: time=128.57 ms
[2024-11-05T16:19:36.584] - client - INFO - 46 bytes from 54.197.223.49: time=83.19 ms
[2024-11-05T16:19:36.853] - client - INFO - 46 bytes from 54.197.223.49: time=68.30 ms
[2024-11-05T16:19:37.124] - client - INFO - 46 bytes from 54.197.223.49: time=70.78 ms
