Start time: 1731087829473
[2024-11-08T12:43:49.588023-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T12:43:49.588609-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=35.2 ms
[2024-11-08T12:43:49.793208-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=36.5 ms
[2024-11-08T12:43:49.992703-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=35.3 ms
[2024-11-08T12:43:50.217998-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=59.2 ms
[2024-11-08T12:43:50.392488-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=33.9 ms
[2024-11-08T12:43:50.590369-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=31.1 ms
[2024-11-08T12:43:50.799664-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=37.7 ms
[2024-11-08T12:43:50.997563-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=34.4 ms
[2024-11-08T12:43:51.198396-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=36.2 ms
[2024-11-08T12:43:51.400496-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=37.6 ms
[2024-11-08T12:43:51.609871-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=43.5 ms
[2024-11-08T12:43:51.803327-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=31.9 ms
[2024-11-08T12:43:52.010911-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=39.1 ms
[2024-11-08T12:43:52.207589-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=36.1 ms
[2024-11-08T12:43:52.414466-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=42.5 ms
[2024-11-08T12:43:52.607629-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=34.1 ms
[2024-11-08T12:43:52.817363-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=38.9 ms
[2024-11-08T12:43:53.024866-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=43.8 ms
[2024-11-08T12:43:53.213997-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=34.7 ms
[2024-11-08T12:43:53.426045-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=42.5 ms
[2024-11-08T12:43:53.624367-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=40.3 ms
[2024-11-08T12:43:53.828794-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=41.5 ms
[2024-11-08T12:43:54.032229-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=43.5 ms
[2024-11-08T12:43:54.222788-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=35.5 ms
[2024-11-08T12:43:54.437411-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=48.4 ms
[2024-11-08T12:43:54.627700-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=40.2 ms
[2024-11-08T12:43:54.844986-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=56.4 ms
[2024-11-08T12:43:55.031006-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=38.0 ms
[2024-11-08T12:43:55.231457-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=40.3 ms
[2024-11-08T12:43:55.434358-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=41.3 ms
[2024-11-08T12:43:55.632165-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=38.0 ms
[2024-11-08T12:43:55.829517-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=34.4 ms
