Start time: 1731002730250
[2024-11-07T13:05:30.488] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T13:05:30.488] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T13:05:30.535] - client - INFO - 46 bytes from 54.197.223.49: time=46.45 ms
[2024-11-07T13:05:30.776] - client - INFO - 46 bytes from 54.197.223.49: time=39.67 ms
[2024-11-07T13:05:31.019] - client - INFO - 46 bytes from 54.197.223.49: time=43.06 ms
[2024-11-07T13:05:31.271] - client - INFO - 46 bytes from 54.197.223.49: time=49.34 ms
[2024-11-07T13:05:31.519] - client - INFO - 46 bytes from 54.197.223.49: time=47.50 ms
[2024-11-07T13:05:31.763] - client - INFO - 46 bytes from 54.197.223.49: time=42.89 ms
[2024-11-07T13:05:32.019] - client - INFO - 46 bytes from 54.197.223.49: time=54.46 ms
[2024-11-07T13:05:32.263] - client - INFO - 46 bytes from 54.197.223.49: time=42.11 ms
[2024-11-07T13:05:32.524] - client - INFO - 46 bytes from 54.197.223.49: time=59.06 ms
[2024-11-07T13:05:32.779] - client - INFO - 46 bytes from 54.197.223.49: time=53.61 ms
[2024-11-07T13:05:33.052] - client - INFO - 46 bytes from 54.197.223.49: time=73.07 ms
[2024-11-07T13:05:33.298] - client - INFO - 46 bytes from 54.197.223.49: time=45.12 ms
[2024-11-07T13:05:33.545] - client - INFO - 46 bytes from 54.197.223.49: time=43.81 ms
[2024-11-07T13:05:33.804] - client - INFO - 46 bytes from 54.197.223.49: time=57.87 ms
[2024-11-07T13:05:34.083] - client - INFO - 46 bytes from 54.197.223.49: time=77.06 ms
[2024-11-07T13:05:34.339] - client - INFO - 46 bytes from 54.197.223.49: time=55.75 ms
[2024-11-07T13:05:34.593] - client - INFO - 46 bytes from 54.197.223.49: time=52.32 ms
[2024-11-07T13:05:34.860] - client - INFO - 46 bytes from 54.197.223.49: time=66.60 ms
[2024-11-07T13:05:35.104] - client - INFO - 46 bytes from 54.197.223.49: time=43.59 ms
[2024-11-07T13:05:35.457] - client - INFO - 46 bytes from 54.197.223.49: time=151.69 ms
[2024-11-07T13:05:35.763] - client - INFO - 46 bytes from 54.197.223.49: time=104.81 ms
[2024-11-07T13:05:36.028] - client - INFO - 46 bytes from 54.197.223.49: time=62.30 ms
[2024-11-07T13:05:36.333] - client - INFO - 46 bytes from 54.197.223.49: time=103.83 ms
[2024-11-07T13:05:36.614] - client - INFO - 46 bytes from 54.197.223.49: time=80.39 ms
[2024-11-07T13:05:36.863] - client - INFO - 46 bytes from 54.197.223.49: time=48.14 ms
[2024-11-07T13:05:37.121] - client - INFO - 46 bytes from 54.197.223.49: time=57.31 ms
[2024-11-07T13:05:37.367] - client - INFO - 46 bytes from 54.197.223.49: time=44.48 ms
[2024-11-07T13:05:37.663] - client - INFO - 46 bytes from 54.197.223.49: time=95.23 ms
[2024-11-07T13:05:37.940] - client - INFO - 46 bytes from 54.197.223.49: time=75.64 ms
[2024-11-07T13:05:38.186] - client - INFO - 46 bytes from 54.197.223.49: time=43.66 ms
