Start time: 1730828197718
[2024-11-05T11:36:38.622747-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T11:36:38.623502-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T11:36:38.623556-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T11:36:38.623591-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=44.408 ms af=inet
[2024-11-05T11:36:38.623624-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T11:36:38.623656-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T11:36:38.623689-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T11:36:38.623719-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T11:36:38.623751-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T11:36:38.623780-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T11:36:38.623815-0600] nuttcp-r: accept from 98.97.6.27 with af=inet
[2024-11-05T11:36:38.623844-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T11:36:38.623871-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T11:36:38.623911-0600]     1.3750 MB /   0.50 sec =   23.0666 Mbps    15 retrans    189 KB-cwnd
[2024-11-05T11:36:39.218092-0600]     1.3125 MB /   0.50 sec =   22.0213 Mbps     9 retrans    104 KB-cwnd
[2024-11-05T11:36:39.698290-0600]     0.9375 MB /   0.50 sec =   15.7282 Mbps     3 retrans     86 KB-cwnd
[2024-11-05T11:36:40.212289-0600]     0.8125 MB /   0.50 sec =   13.6321 Mbps     2 retrans     72 KB-cwnd
[2024-11-05T11:36:40.789827-0600]     0.6250 MB /   0.50 sec =   10.4854 Mbps     1 retrans     60 KB-cwnd
[2024-11-05T11:36:41.447996-0600]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     67 KB-cwnd
[2024-11-05T11:36:42.234637-0600]     0.6250 MB /   0.50 sec =   10.4840 Mbps     0 retrans     97 KB-cwnd
[2024-11-05T11:36:42.234980-0600]     0.5000 MB /   0.50 sec =    8.3900 Mbps     0 retrans     97 KB-cwnd
[2024-11-05T11:36:42.774251-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps    13 retrans     77 KB-cwnd
[2024-11-05T11:36:43.526621-0600]     0.6875 MB /   0.50 sec =   11.5345 Mbps     1 retrans     65 KB-cwnd
[2024-11-05T11:36:44.376533-0600]     0.4375 MB /   0.50 sec =    7.3236 Mbps     1 retrans     59 KB-cwnd
[2024-11-05T11:36:44.376999-0600]     0.4375 MB /   0.50 sec =    7.3564 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T11:36:45.264699-0600]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     66 KB-cwnd
[2024-11-05T11:36:45.265179-0600]     0.4375 MB /   0.50 sec =    7.3405 Mbps     0 retrans     66 KB-cwnd
[2024-11-05T11:36:47.445092-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps    45 retrans    176 KB-cwnd
[2024-11-05T11:36:47.445538-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    178 KB-cwnd
[2024-11-05T11:36:47.445682-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    178 KB-cwnd
[2024-11-05T11:36:47.445808-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    179 KB-cwnd
[2024-11-05T11:36:47.988692-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     3 retrans    130 KB-cwnd
[2024-11-05T11:36:48.614443-0600]     0.8750 MB /   0.50 sec =   14.6797 Mbps     4 retrans    107 KB-cwnd
[2024-11-05T11:36:48.614822-0600]     0.5625 MB /   0.50 sec =    9.4349 Mbps     0 retrans    107 KB-cwnd
[2024-11-05T11:36:49.071955-0600]     0.8125 MB /   0.50 sec =   13.6351 Mbps     1 retrans     87 KB-cwnd
[2024-11-05T11:36:49.549759-0600]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans     93 KB-cwnd
[2024-11-05T11:36:50.109484-0600]     0.7500 MB /   0.50 sec =   12.5748 Mbps     0 retrans     97 KB-cwnd
[2024-11-05T11:36:51.785694-0600]     0.6250 MB /   0.50 sec =   10.4906 Mbps    23 retrans    121 KB-cwnd
[2024-11-05T11:36:51.786304-0600]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans    121 KB-cwnd
[2024-11-05T11:36:51.786463-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    121 KB-cwnd
[2024-11-05T11:36:52.552524-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps    17 retrans     49 KB-cwnd
[2024-11-05T11:36:52.553081-0600]     0.5625 MB /   0.50 sec =    9.4385 Mbps     0 retrans     49 KB-cwnd
[2024-11-05T11:36:53.487877-0600]     0.3750 MB /   0.50 sec =    6.2923 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T11:36:54.537490-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     52 KB-cwnd
[2024-11-05T11:36:54.538001-0600]     0.3750 MB /   0.50 sec =    6.2910 Mbps     0 retrans     52 KB-cwnd
[2024-11-05T11:36:55.511101-0600]     0.3750 MB /   0.50 sec =    6.2920 Mbps     3 retrans     46 KB-cwnd
[2024-11-05T11:36:55.511639-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T11:36:56.508104-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T11:36:56.508286-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T11:36:57.427172-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T11:36:57.427556-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T11:36:57.883590-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     2 retrans    138 KB-cwnd
[2024-11-05T11:36:58.311381-0600]     1.0625 MB /   0.50 sec =   17.8259 Mbps     2 retrans     90 KB-cwnd
[2024-11-05T11:36:58.781979-0600]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans     96 KB-cwnd
[2024-11-05T11:36:59.258216-0600]     0.8125 MB /   0.50 sec =   13.6316 Mbps     1 retrans     79 KB-cwnd
[2024-11-05T11:36:59.706493-0600]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans     93 KB-cwnd
[2024-11-05T11:37:00.185763-0600]     0.7500 MB /   0.50 sec =   12.5780 Mbps     1 retrans     77 KB-cwnd
[2024-11-05T11:37:00.931721-0600]     0.5625 MB /   0.50 sec =    9.4411 Mbps     1 retrans     66 KB-cwnd
[2024-11-05T11:37:01.645604-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     72 KB-cwnd
[2024-11-05T11:37:01.646064-0600]     0.5000 MB /   0.50 sec =    8.3859 Mbps     0 retrans     72 KB-cwnd
[2024-11-05T11:37:02.428768-0600]     0.5000 MB /   0.50 sec =    8.3909 Mbps     0 retrans    199 KB-cwnd
