Start time: 1731009468467
[2024-11-07T14:57:48.704] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T14:57:48.705] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T14:57:48.766] - client - INFO - 46 bytes from 54.197.223.49: time=60.86 ms
[2024-11-07T14:57:49.033] - client - INFO - 46 bytes from 54.197.223.49: time=65.98 ms
[2024-11-07T14:57:49.296] - client - INFO - 46 bytes from 54.197.223.49: time=62.86 ms
[2024-11-07T14:57:49.562] - client - INFO - 46 bytes from 54.197.223.49: time=64.41 ms
[2024-11-07T14:57:49.832] - client - INFO - 46 bytes from 54.197.223.49: time=69.96 ms
[2024-11-07T14:57:50.106] - client - INFO - 46 bytes from 54.197.223.49: time=72.94 ms
[2024-11-07T14:57:50.371] - client - INFO - 46 bytes from 54.197.223.49: time=63.90 ms
[2024-11-07T14:57:50.638] - client - INFO - 46 bytes from 54.197.223.49: time=66.11 ms
[2024-11-07T14:57:50.906] - client - INFO - 46 bytes from 54.197.223.49: time=68.04 ms
[2024-11-07T14:57:51.171] - client - INFO - 46 bytes from 54.197.223.49: time=63.72 ms
[2024-11-07T14:57:51.437] - client - INFO - 46 bytes from 54.197.223.49: time=65.74 ms
[2024-11-07T14:57:51.701] - client - INFO - 46 bytes from 54.197.223.49: time=63.41 ms
[2024-11-07T14:57:51.967] - client - INFO - 46 bytes from 54.197.223.49: time=64.84 ms
[2024-11-07T14:57:52.231] - client - INFO - 46 bytes from 54.197.223.49: time=63.32 ms
[2024-11-07T14:57:52.496] - client - INFO - 46 bytes from 54.197.223.49: time=64.97 ms
[2024-11-07T14:57:52.761] - client - INFO - 46 bytes from 54.197.223.49: time=64.13 ms
[2024-11-07T14:57:53.026] - client - INFO - 46 bytes from 54.197.223.49: time=64.26 ms
[2024-11-07T14:57:53.291] - client - INFO - 46 bytes from 54.197.223.49: time=63.70 ms
[2024-11-07T14:57:53.557] - client - INFO - 46 bytes from 54.197.223.49: time=65.44 ms
[2024-11-07T14:57:53.821] - client - INFO - 46 bytes from 54.197.223.49: time=62.89 ms
[2024-11-07T14:57:54.087] - client - INFO - 46 bytes from 54.197.223.49: time=65.56 ms
[2024-11-07T14:57:54.351] - client - INFO - 46 bytes from 54.197.223.49: time=63.09 ms
[2024-11-07T14:57:54.620] - client - INFO - 46 bytes from 54.197.223.49: time=67.74 ms
[2024-11-07T14:57:54.881] - client - INFO - 46 bytes from 54.197.223.49: time=60.75 ms
[2024-11-07T14:57:55.146] - client - INFO - 46 bytes from 54.197.223.49: time=64.17 ms
[2024-11-07T14:57:55.410] - client - INFO - 46 bytes from 54.197.223.49: time=63.49 ms
[2024-11-07T14:57:55.681] - client - INFO - 46 bytes from 54.197.223.49: time=69.99 ms
[2024-11-07T14:57:55.946] - client - INFO - 46 bytes from 54.197.223.49: time=63.98 ms
[2024-11-07T14:57:56.211] - client - INFO - 46 bytes from 54.197.223.49: time=64.63 ms
[2024-11-07T14:57:56.481] - client - INFO - 46 bytes from 54.197.223.49: time=69.25 ms
[2024-11-07T14:57:56.746] - client - INFO - 46 bytes from 54.197.223.49: time=64.27 ms
[2024-11-07T14:57:57.011] - client - INFO - 46 bytes from 54.197.223.49: time=64.69 ms
[2024-11-07T14:57:57.281] - client - INFO - 46 bytes from 54.197.223.49: time=69.23 ms
[2024-11-07T14:57:57.547] - client - INFO - 46 bytes from 54.197.223.49: time=64.88 ms
[2024-11-07T14:57:57.811] - client - INFO - 46 bytes from 54.197.223.49: time=63.60 ms
[2024-11-07T14:57:58.078] - client - INFO - 46 bytes from 54.197.223.49: time=66.15 ms
[2024-11-07T14:57:58.341] - client - INFO - 46 bytes from 54.197.223.49: time=62.78 ms
[2024-11-07T14:57:58.607] - client - INFO - 46 bytes from 54.197.223.49: time=65.07 ms
[2024-11-07T14:57:58.871] - client - INFO - 46 bytes from 54.197.223.49: time=63.47 ms
[2024-11-07T14:57:59.136] - client - INFO - 46 bytes from 54.197.223.49: time=63.80 ms
[2024-11-07T14:57:59.401] - client - INFO - 46 bytes from 54.197.223.49: time=64.74 ms
[2024-11-07T14:57:59.666] - client - INFO - 46 bytes from 54.197.223.49: time=64.53 ms
[2024-11-07T14:57:59.932] - client - INFO - 46 bytes from 54.197.223.49: time=64.41 ms
[2024-11-07T14:58:00.195] - client - INFO - 46 bytes from 54.197.223.49: time=62.87 ms
[2024-11-07T14:58:00.467] - client - INFO - 46 bytes from 54.197.223.49: time=70.63 ms
[2024-11-07T14:58:00.731] - client - INFO - 46 bytes from 54.197.223.49: time=63.89 ms
[2024-11-07T14:58:00.992] - client - INFO - 46 bytes from 54.197.223.49: time=59.58 ms
[2024-11-07T14:58:01.256] - client - INFO - 46 bytes from 54.197.223.49: time=63.17 ms
[2024-11-07T14:58:01.521] - client - INFO - 46 bytes from 54.197.223.49: time=64.74 ms
[2024-11-07T14:58:01.786] - client - INFO - 46 bytes from 54.197.223.49: time=64.04 ms
[2024-11-07T14:58:02.052] - client - INFO - 46 bytes from 54.197.223.49: time=64.59 ms
[2024-11-07T14:58:02.316] - client - INFO - 46 bytes from 54.197.223.49: time=63.77 ms
[2024-11-07T14:58:02.586] - client - INFO - 46 bytes from 54.197.223.49: time=69.35 ms
[2024-11-07T14:58:02.851] - client - INFO - 46 bytes from 54.197.223.49: time=63.39 ms
[2024-11-07T14:58:03.116] - client - INFO - 46 bytes from 54.197.223.49: time=64.72 ms
[2024-11-07T14:58:03.381] - client - INFO - 46 bytes from 54.197.223.49: time=64.08 ms
[2024-11-07T14:58:03.646] - client - INFO - 46 bytes from 54.197.223.49: time=64.42 ms
[2024-11-07T14:58:03.911] - client - INFO - 46 bytes from 54.197.223.49: time=64.91 ms
[2024-11-07T14:58:04.177] - client - INFO - 46 bytes from 54.197.223.49: time=64.34 ms
[2024-11-07T14:58:04.441] - client - INFO - 46 bytes from 54.197.223.49: time=63.27 ms
[2024-11-07T14:58:04.706] - client - INFO - 46 bytes from 54.197.223.49: time=64.69 ms
[2024-11-07T14:58:04.971] - client - INFO - 46 bytes from 54.197.223.49: time=64.80 ms
