Start time: 1731108098751
[2024-11-08T18:21:38.946] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T18:21:38.947] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T18:21:38.979] - client - INFO - 46 bytes from 54.197.223.49: time=31.93 ms
[2024-11-08T18:21:39.218] - client - INFO - 46 bytes from 54.197.223.49: time=37.01 ms
[2024-11-08T18:21:39.452] - client - INFO - 46 bytes from 54.197.223.49: time=33.21 ms
[2024-11-08T18:21:39.683] - client - INFO - 46 bytes from 54.197.223.49: time=29.74 ms
[2024-11-08T18:21:39.917] - client - INFO - 46 bytes from 54.197.223.49: time=31.99 ms
[2024-11-08T18:21:40.158] - client - INFO - 46 bytes from 54.197.223.49: time=38.21 ms
[2024-11-08T18:21:40.392] - client - INFO - 46 bytes from 54.197.223.49: time=33.54 ms
[2024-11-08T18:21:40.628] - client - INFO - 46 bytes from 54.197.223.49: time=34.69 ms
[2024-11-08T18:21:40.868] - client - INFO - 46 bytes from 54.197.223.49: time=36.07 ms
[2024-11-08T18:21:41.102] - client - INFO - 46 bytes from 54.197.223.49: time=32.51 ms
[2024-11-08T18:21:41.343] - client - INFO - 46 bytes from 54.197.223.49: time=37.94 ms
[2024-11-08T18:21:41.582] - client - INFO - 46 bytes from 54.197.223.49: time=38.26 ms
[2024-11-08T18:21:41.822] - client - INFO - 46 bytes from 54.197.223.49: time=38.61 ms
[2024-11-08T18:21:42.069] - client - INFO - 46 bytes from 54.197.223.49: time=46.15 ms
[2024-11-08T18:21:42.309] - client - INFO - 46 bytes from 54.197.223.49: time=38.95 ms
[2024-11-08T18:21:42.547] - client - INFO - 46 bytes from 54.197.223.49: time=36.59 ms
[2024-11-08T18:21:42.780] - client - INFO - 46 bytes from 54.197.223.49: time=32.58 ms
[2024-11-08T18:21:43.021] - client - INFO - 46 bytes from 54.197.223.49: time=39.32 ms
[2024-11-08T18:21:43.255] - client - INFO - 46 bytes from 54.197.223.49: time=33.23 ms
[2024-11-08T18:21:43.483] - client - INFO - 46 bytes from 54.197.223.49: time=26.86 ms
[2024-11-08T18:21:43.716] - client - INFO - 46 bytes from 54.197.223.49: time=32.03 ms
[2024-11-08T18:21:43.951] - client - INFO - 46 bytes from 54.197.223.49: time=34.18 ms
[2024-11-08T18:21:44.228] - client - INFO - 46 bytes from 54.197.223.49: time=74.79 ms
[2024-11-08T18:21:44.465] - client - INFO - 46 bytes from 54.197.223.49: time=35.70 ms
[2024-11-08T18:21:44.705] - client - INFO - 46 bytes from 54.197.223.49: time=37.39 ms
[2024-11-08T18:21:44.936] - client - INFO - 46 bytes from 54.197.223.49: time=29.70 ms
[2024-11-08T18:21:45.167] - client - INFO - 46 bytes from 54.197.223.49: time=30.47 ms
[2024-11-08T18:21:45.403] - client - INFO - 46 bytes from 54.197.223.49: time=32.65 ms
[2024-11-08T18:21:45.638] - client - INFO - 46 bytes from 54.197.223.49: time=34.29 ms
[2024-11-08T18:21:45.875] - client - INFO - 46 bytes from 54.197.223.49: time=35.79 ms
[2024-11-08T18:21:46.114] - client - INFO - 46 bytes from 54.197.223.49: time=38.05 ms
[2024-11-08T18:21:46.350] - client - INFO - 46 bytes from 54.197.223.49: time=34.31 ms
[2024-11-08T18:21:46.584] - client - INFO - 46 bytes from 54.197.223.49: time=32.62 ms
[2024-11-08T18:21:46.822] - client - INFO - 46 bytes from 54.197.223.49: time=36.54 ms
[2024-11-08T18:21:47.060] - client - INFO - 46 bytes from 54.197.223.49: time=37.67 ms
[2024-11-08T18:21:47.295] - client - INFO - 46 bytes from 54.197.223.49: time=33.64 ms
[2024-11-08T18:21:47.530] - client - INFO - 46 bytes from 54.197.223.49: time=33.32 ms
[2024-11-08T18:21:47.791] - client - INFO - 46 bytes from 54.197.223.49: time=60.06 ms
[2024-11-08T18:21:48.028] - client - INFO - 46 bytes from 54.197.223.49: time=35.60 ms
[2024-11-08T18:21:48.264] - client - INFO - 46 bytes from 54.197.223.49: time=35.48 ms
[2024-11-08T18:21:48.500] - client - INFO - 46 bytes from 54.197.223.49: time=34.13 ms
[2024-11-08T18:21:48.735] - client - INFO - 46 bytes from 54.197.223.49: time=32.75 ms
[2024-11-08T18:21:48.974] - client - INFO - 46 bytes from 54.197.223.49: time=36.76 ms
[2024-11-08T18:21:49.208] - client - INFO - 46 bytes from 54.197.223.49: time=32.73 ms
[2024-11-08T18:21:49.449] - client - INFO - 46 bytes from 54.197.223.49: time=38.79 ms
