Start time: 1730509179275
[2024-11-01T17:59:39.438] - client - INFO - Connected to 161.188.33.234:65432
[2024-11-01T17:59:39.438] - client - INFO - PING 161.188.33.234 26(66) bytes of data.
[2024-11-01T17:59:39.459] - client - INFO - 46 bytes from 161.188.33.234: time=20.42 ms
[2024-11-01T17:59:39.699] - client - INFO - 46 bytes from 161.188.33.234: time=37.84 ms
[2024-11-01T17:59:39.938] - client - INFO - 46 bytes from 161.188.33.234: time=38.60 ms
[2024-11-01T17:59:40.179] - client - INFO - 46 bytes from 161.188.33.234: time=39.50 ms
[2024-11-01T17:59:40.417] - client - INFO - 46 bytes from 161.188.33.234: time=38.07 ms
[2024-11-01T17:59:40.662] - client - INFO - 46 bytes from 161.188.33.234: time=43.53 ms
[2024-11-01T17:59:40.896] - client - INFO - 46 bytes from 161.188.33.234: time=32.41 ms
[2024-11-01T17:59:41.141] - client - INFO - 46 bytes from 161.188.33.234: time=43.58 ms
[2024-11-01T17:59:41.380] - client - INFO - 46 bytes from 161.188.33.234: time=37.55 ms
[2024-11-01T17:59:41.623] - client - INFO - 46 bytes from 161.188.33.234: time=42.14 ms
[2024-11-01T17:59:41.863] - client - INFO - 46 bytes from 161.188.33.234: time=38.81 ms
[2024-11-01T17:59:42.104] - client - INFO - 46 bytes from 161.188.33.234: time=40.00 ms
[2024-11-01T17:59:42.337] - client - INFO - 46 bytes from 161.188.33.234: time=32.87 ms
[2024-11-01T17:59:42.582] - client - INFO - 46 bytes from 161.188.33.234: time=43.62 ms
[2024-11-01T17:59:42.822] - client - INFO - 46 bytes from 161.188.33.234: time=39.41 ms
[2024-11-01T17:59:43.062] - client - INFO - 46 bytes from 161.188.33.234: time=38.81 ms
[2024-11-01T17:59:43.300] - client - INFO - 46 bytes from 161.188.33.234: time=37.22 ms
[2024-11-01T17:59:43.537] - client - INFO - 46 bytes from 161.188.33.234: time=36.52 ms
[2024-11-01T17:59:43.783] - client - INFO - 46 bytes from 161.188.33.234: time=43.66 ms
[2024-11-01T17:59:44.022] - client - INFO - 46 bytes from 161.188.33.234: time=38.45 ms
[2024-11-01T17:59:44.257] - client - INFO - 46 bytes from 161.188.33.234: time=34.26 ms
[2024-11-01T17:59:44.497] - client - INFO - 46 bytes from 161.188.33.234: time=38.67 ms
[2024-11-01T17:59:44.740] - client - INFO - 46 bytes from 161.188.33.234: time=42.25 ms
[2024-11-01T17:59:44.981] - client - INFO - 46 bytes from 161.188.33.234: time=39.55 ms
[2024-11-01T17:59:45.222] - client - INFO - 46 bytes from 161.188.33.234: time=40.37 ms
[2024-11-01T17:59:45.462] - client - INFO - 46 bytes from 161.188.33.234: time=39.14 ms
[2024-11-01T17:59:45.727] - client - INFO - 46 bytes from 161.188.33.234: time=63.48 ms
[2024-11-01T17:59:45.957] - client - INFO - 46 bytes from 161.188.33.234: time=28.70 ms
