Start time: 1731100159639
[2024-11-08T16:09:20.849142-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T16:09:20.850246-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T16:09:20.850369-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T16:09:20.850466-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=66.583 ms af=inet
[2024-11-08T16:09:20.850562-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T16:09:20.850650-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T16:09:20.850733-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T16:09:20.850818-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T16:09:20.850902-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T16:09:20.850985-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T16:09:20.851066-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T16:09:20.851152-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T16:09:20.851237-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T16:09:20.851330-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps    16 retrans    231 KB-cwnd
[2024-11-08T16:09:21.115097-0500]     1.2500 MB /   0.50 sec =   20.9710 Mbps    10 retrans    147 KB-cwnd
[2024-11-08T16:09:21.935784-0500]     1.1875 MB /   0.50 sec =   19.9233 Mbps     6 retrans     77 KB-cwnd
[2024-11-08T16:09:22.743782-0500]     0.6250 MB /   0.50 sec =   10.4545 Mbps     1 retrans     66 KB-cwnd
[2024-11-08T16:09:22.744442-0500]     0.5000 MB /   0.50 sec =    8.4126 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T16:09:23.570051-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:09:23.570607-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:09:24.353891-0500]     0.4375 MB /   0.50 sec =    7.3407 Mbps     4 retrans     82 KB-cwnd
[2024-11-08T16:09:24.941057-0500]     0.6875 MB /   0.50 sec =   11.5352 Mbps     1 retrans     67 KB-cwnd
[2024-11-08T16:09:25.759357-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:09:25.759582-0500]     0.4375 MB /   0.50 sec =    7.3390 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T16:09:26.544339-0500]     0.5000 MB /   0.50 sec =    8.3825 Mbps     0 retrans     79 KB-cwnd
