Start time: 1730850121868
[2024-11-05T17:42:02.928681-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T17:42:02.929273-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T17:42:02.929417-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T17:42:02.929501-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=41.049 ms af=inet
[2024-11-05T17:42:02.929579-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T17:42:02.929653-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T17:42:02.929729-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T17:42:02.929831-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T17:42:02.929907-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T17:42:02.929979-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T17:42:02.930053-0600] nuttcp-r: accept from 98.97.15.61 with af=inet
[2024-11-05T17:42:02.930134-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T17:42:02.930208-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T17:42:02.930728-0600]     0.8750 MB /   0.50 sec =   14.6793 Mbps    15 retrans    172 KB-cwnd
[2024-11-05T17:42:03.667680-0600]     1.4375 MB /   0.50 sec =   24.1173 Mbps    13 retrans     77 KB-cwnd
[2024-11-05T17:42:04.187618-0600]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T17:42:04.744136-0600]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans     87 KB-cwnd
[2024-11-05T17:42:04.744664-0600]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     87 KB-cwnd
[2024-11-05T17:42:05.488702-0600]     0.5625 MB /   0.50 sec =    9.4369 Mbps     4 retrans     76 KB-cwnd
[2024-11-05T17:42:06.772359-0600]     0.5000 MB /   0.51 sec =    8.3029 Mbps     5 retrans     52 KB-cwnd
[2024-11-05T17:42:06.772855-0600]     0.2500 MB /   0.49 sec =    4.2381 Mbps     0 retrans     52 KB-cwnd
[2024-11-05T17:42:06.773002-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     52 KB-cwnd
[2024-11-05T17:42:08.490305-0600]     0.3125 MB /   0.50 sec =    5.2430 Mbps     3 retrans     38 KB-cwnd
[2024-11-05T17:42:08.490765-0600]     0.1250 MB /   0.50 sec =    2.0969 Mbps     0 retrans     38 KB-cwnd
[2024-11-05T17:42:08.490883-0600]     0.1875 MB /   0.50 sec =    3.1460 Mbps     0 retrans     38 KB-cwnd
[2024-11-05T17:42:10.492354-0600]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T17:42:10.492572-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T17:42:10.492605-0600]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T17:42:10.492635-0600]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     82 KB-cwnd
[2024-11-05T17:42:11.109779-0600]     0.2500 MB /   0.50 sec =    4.1942 Mbps     3 retrans     91 KB-cwnd
[2024-11-05T17:42:11.581091-0600]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans     96 KB-cwnd
[2024-11-05T17:42:12.571315-0600]     0.6250 MB /   0.50 sec =   10.4858 Mbps     7 retrans     65 KB-cwnd
[2024-11-05T17:42:12.571810-0600]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     65 KB-cwnd
