Start time: 1730850253336
[2024-11-05T17:44:13.483026-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T17:44:13.483945-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=57.6 ms
[2024-11-05T17:44:13.713469-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=86.1 ms
[2024-11-05T17:44:13.936630-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=107 ms
[2024-11-05T17:44:14.106826-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=77.2 ms
[2024-11-05T17:44:14.289297-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=57.0 ms
[2024-11-05T17:44:14.492333-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=60.9 ms
[2024-11-05T17:44:14.684989-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=49.4 ms
[2024-11-05T17:44:14.886744-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=49.0 ms
[2024-11-05T17:44:15.084954-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=44.5 ms
[2024-11-05T17:44:15.311709-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=69.0 ms
[2024-11-05T17:44:15.489893-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=47.6 ms
[2024-11-05T17:44:15.690065-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=45.1 ms
[2024-11-05T17:44:15.896171-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=48.2 ms
[2024-11-05T17:44:16.095250-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=45.1 ms
[2024-11-05T17:44:16.305133-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=52.1 ms
[2024-11-05T17:44:16.498107-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=45.4 ms
[2024-11-05T17:44:16.701829-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=45.9 ms
[2024-11-05T17:44:16.911859-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=54.5 ms
[2024-11-05T17:44:17.100811-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=42.0 ms
[2024-11-05T17:44:17.301881-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=42.2 ms
[2024-11-05T17:44:17.508122-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=48.6 ms
[2024-11-05T17:44:17.765417-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=103 ms
[2024-11-05T17:44:17.949366-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=85.0 ms
[2024-11-05T17:44:18.134018-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=68.5 ms
[2024-11-05T17:44:18.388897-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=122 ms
[2024-11-05T17:44:18.590085-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=120 ms
[2024-11-05T17:44:18.760001-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=91.5 ms
[2024-11-05T17:44:18.941179-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=69.5 ms
[2024-11-05T17:44:19.127856-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=56.0 ms
[2024-11-05T17:44:19.335796-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=62.8 ms
[2024-11-05T17:44:19.546324-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=74.5 ms
[2024-11-05T17:44:19.751261-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=76.2 ms
[2024-11-05T17:44:19.950277-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=72.8 ms
[2024-11-05T17:44:20.136300-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=56 time=58.2 ms
[2024-11-05T17:44:20.330416-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=56 time=49.7 ms
[2024-11-05T17:44:20.538296-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=56 time=58.3 ms
[2024-11-05T17:44:20.749430-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=56 time=66.7 ms
[2024-11-05T17:44:20.940857-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=56 time=56.6 ms
[2024-11-05T17:44:21.144057-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=56 time=60.8 ms
[2024-11-05T17:44:21.343995-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=56 time=59.9 ms
[2024-11-05T17:44:21.532872-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=56 time=47.8 ms
[2024-11-05T17:44:21.790451-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=56 time=102 ms
[2024-11-05T17:44:21.944868-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=56 time=57.9 ms
[2024-11-05T17:44:22.149740-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=56 time=60.9 ms
[2024-11-05T17:44:22.402330-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=56 time=113 ms
[2024-11-05T17:44:22.549685-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=56 time=61.0 ms
[2024-11-05T17:44:22.791791-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=56 time=101 ms
[2024-11-05T17:44:22.967392-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=56 time=76.7 ms
[2024-11-05T17:44:23.175016-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=56 time=81.7 ms
[2024-11-05T17:44:23.389406-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=56 time=93.1 ms
[2024-11-05T17:44:23.550532-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=56 time=54.7 ms
[2024-11-05T17:44:23.755793-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=56 time=59.5 ms
[2024-11-05T17:44:24.007260-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=56 time=109 ms
[2024-11-05T17:44:24.175337-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=56 time=76.4 ms
[2024-11-05T17:44:24.413401-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=56 time=113 ms
[2024-11-05T17:44:24.618651-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=56 time=117 ms
[2024-11-05T17:44:24.785422-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=56 time=81.7 ms
[2024-11-05T17:44:24.988861-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=56 time=84.1 ms
[2024-11-05T17:44:25.194080-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=56 time=87.9 ms
[2024-11-05T17:44:25.400761-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=56 time=93.2 ms
[2024-11-05T17:44:25.571721-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=56 time=64.2 ms
[2024-11-05T17:44:25.753598-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=56 time=45.0 ms
[2024-11-05T17:44:25.990251-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=56 time=78.8 ms
[2024-11-05T17:44:26.188722-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=56 time=76.0 ms
[2024-11-05T17:44:26.373622-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=56 time=57.7 ms
[2024-11-05T17:44:26.579973-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=56 time=63.7 ms
[2024-11-05T17:44:26.824310-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=56 time=107 ms
[2024-11-05T17:44:26.995573-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=56 time=78.5 ms
[2024-11-05T17:44:27.176031-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=56 time=58.4 ms
[2024-11-05T17:44:27.377823-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=56 time=58.8 ms
[2024-11-05T17:44:27.565532-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=56 time=45.0 ms
[2024-11-05T17:44:27.777451-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=56 time=56.9 ms
[2024-11-05T17:44:28.002431-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=56 time=78.0 ms
[2024-11-05T17:44:28.168286-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=56 time=44.1 ms
[2024-11-05T17:44:28.396277-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=56 time=70.9 ms
[2024-11-05T17:44:28.578918-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=56 time=51.9 ms
[2024-11-05T17:44:28.844736-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=56 time=116 ms
[2024-11-05T17:44:29.010172-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=56 time=80.1 ms
[2024-11-05T17:44:29.178287-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=56 time=47.9 ms
[2024-11-05T17:44:29.423443-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=56 time=89.2 ms
[2024-11-05T17:44:29.627740-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=56 time=92.0 ms
[2024-11-05T17:44:29.793387-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=56 time=55.4 ms
[2024-11-05T17:44:30.042423-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=56 time=104 ms
[2024-11-05T17:44:30.246200-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=56 time=108 ms
[2024-11-05T17:44:30.452256-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=56 time=110 ms
[2024-11-05T17:44:30.658011-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=56 time=115 ms
[2024-11-05T17:44:30.823026-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=56 time=80.4 ms
[2024-11-05T17:44:31.027628-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=56 time=83.3 ms
[2024-11-05T17:44:31.194728-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=56 time=51.2 ms
[2024-11-05T17:44:31.406647-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=56 time=59.4 ms
[2024-11-05T17:44:31.605996-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=56 time=59.7 ms
[2024-11-05T17:44:31.788364-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=56 time=40.4 ms
[2024-11-05T17:44:31.997184-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=56 time=47.9 ms
[2024-11-05T17:44:32.200073-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=56 time=51.2 ms
[2024-11-05T17:44:32.394872-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=56 time=45.4 ms
[2024-11-05T17:44:32.612663-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=56 time=60.7 ms
[2024-11-05T17:44:32.806672-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=56 time=55.4 ms
[2024-11-05T17:44:32.999290-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=56 time=44.3 ms
[2024-11-05T17:44:33.209525-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=56 time=51.8 ms
[2024-11-05T17:44:33.424792-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=56 time=66.3 ms
[2024-11-05T17:44:33.608265-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=56 time=45.8 ms
[2024-11-05T17:44:33.803016-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=56 time=40.2 ms
[2024-11-05T17:44:34.006273-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=56 time=42.0 ms
[2024-11-05T17:44:34.214818-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=56 time=51.0 ms
[2024-11-05T17:44:34.433387-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=56 time=67.6 ms
[2024-11-05T17:44:34.613879-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=56 time=47.6 ms
[2024-11-05T17:44:34.828919-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=56 time=59.4 ms
[2024-11-05T17:44:35.070496-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=56 time=97.7 ms
[2024-11-05T17:44:35.233657-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=56 time=62.6 ms
[2024-11-05T17:44:35.443277-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=56 time=69.4 ms
[2024-11-05T17:44:35.646315-0600] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=56 time=72.1 ms
[2024-11-05T17:44:35.856277-0600] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=56 time=82.3 ms
[2024-11-05T17:44:36.018271-0600] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=56 time=42.1 ms
[2024-11-05T17:44:36.262342-0600] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=56 time=86.1 ms
[2024-11-05T17:44:36.432670-0600] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=56 time=54.0 ms
[2024-11-05T17:44:36.636625-0600] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=56 time=56.5 ms
[2024-11-05T17:44:36.840733-0600] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=56 time=56.5 ms
[2024-11-05T17:44:37.050601-0600] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=56 time=64.0 ms
[2024-11-05T17:44:37.254555-0600] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=56 time=68.1 ms
[2024-11-05T17:44:37.461631-0600] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=56 time=75.6 ms
[2024-11-05T17:44:37.667376-0600] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=56 time=77.6 ms
[2024-11-05T17:44:37.861485-0600] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=56 time=72.9 ms
[2024-11-05T17:44:38.042906-0600] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=56 time=53.8 ms
[2024-11-05T17:44:38.236887-0600] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=56 time=45.8 ms
[2024-11-05T17:44:38.443121-0600] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=56 time=51.7 ms
[2024-11-05T17:44:38.648937-0600] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=56 time=55.6 ms
[2024-11-05T17:44:38.848855-0600] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=56 time=53.6 ms
[2024-11-05T17:44:39.046308-0600] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=56 time=50.6 ms
[2024-11-05T17:44:39.238589-0600] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=56 time=42.9 ms
[2024-11-05T17:44:39.458650-0600] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=56 time=61.5 ms
[2024-11-05T17:44:39.646464-0600] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=56 time=48.9 ms
[2024-11-05T17:44:39.840181-0600] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=56 time=42.1 ms
[2024-11-05T17:44:40.066226-0600] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=56 time=65.7 ms
[2024-11-05T17:44:40.258015-0600] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=56 time=56.1 ms
[2024-11-05T17:44:40.450403-0600] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=56 time=49.2 ms
[2024-11-05T17:44:40.653618-0600] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=56 time=50.5 ms
[2024-11-05T17:44:40.873532-0600] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=56 time=69.2 ms
[2024-11-05T17:44:41.078592-0600] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=56 time=72.9 ms
[2024-11-05T17:44:41.293988-0600] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=56 time=86.6 ms
[2024-11-05T17:44:41.456163-0600] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=56 time=49.7 ms
[2024-11-05T17:44:41.656162-0600] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=56 time=46.1 ms
[2024-11-05T17:44:41.901608-0600] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=56 time=91.9 ms
[2024-11-05T17:44:42.106869-0600] 46 bytes from 54.197.223.49: icmp_seq=143 ttl=56 time=95.8 ms
[2024-11-05T17:44:42.274744-0600] 46 bytes from 54.197.223.49: icmp_seq=144 ttl=56 time=61.2 ms
[2024-11-05T17:44:42.520524-0600] 46 bytes from 54.197.223.49: icmp_seq=145 ttl=56 time=105 ms
[2024-11-05T17:44:42.688303-0600] 46 bytes from 54.197.223.49: icmp_seq=146 ttl=56 time=72.6 ms
[2024-11-05T17:44:42.892559-0600] 46 bytes from 54.197.223.49: icmp_seq=147 ttl=56 time=77.0 ms
[2024-11-05T17:44:43.135927-0600] 46 bytes from 54.197.223.49: icmp_seq=148 ttl=56 time=119 ms
[2024-11-05T17:44:43.265971-0600] 46 bytes from 54.197.223.49: icmp_seq=149 ttl=56 time=45.7 ms
[2024-11-05T17:44:43.426834-0600] 
[2024-11-05T17:44:43.427293-0600] --- 54.197.223.49 ping statistics ---
[2024-11-05T17:44:43.427406-0600] 150 packets transmitted, 149 received, 0% packet loss, time 29996ms
[2024-11-05T17:44:43.427455-0600] rtt min/avg/max/mdev = 40.227/68.033/122.307/21.286 ms
End time: 1730850284420
